PR,exported_sha,commit_time,latency
24743,651f631cc77300de8d7941c1b6c7f7ce51442af7,2020-08-04T19:59:59+00:00,100.18333333333334
24744,9c4d04bff0f23aa2ee1f769a0ef8b5ec0dceb41e,2020-08-04T03:41:36+00:00,112.26666666666667
24746,051f139537d02533e0991e5b883aa7c79b96d488,2020-07-31T16:42:19+00:00,53.166666666666664
24756,940da0ee872ab6f24c9c6536df4b1a13daee7ee8,2020-09-08T23:55:54+00:00,103.4
24757,4ec27562cdfa34b4912d0870a902207e009da886,2020-07-28T18:00:30+00:00,81.41666666666667
24758,78eb43f62782faf84d3ce4f0c8fc542e21a641d4,2020-07-27T02:07:34+00:00,85.98333333333333
24762,0933392f84b4bb96466bd86c0e814d96f63ba137,2020-07-31T23:19:25+00:00,45.8
24763,3bd086b0eacd0b955afa9dd46997955c75f8c42c,2020-07-28T16:40:25+00:00,3001.45
24765,702a785802e438e0bdb577ae7f51c48a8e4374da,2020-07-27T18:09:03+00:00,44.266666666666666
24767,e5e98cf1e56a06e03f3d3f71bfe854cdc3ea13ef,2020-07-27T17:25:34+00:00,87.56666666666666
24771,97c55dd1ba7bf9d1df63478d77cd2b39372319ed,2020-07-28T03:22:44+00:00,68.06666666666666
24773,01777f3107746193abbbfbc416f2001c201c039d,2020-07-28T09:33:07+00:00,35.56666666666667
24776,051a934da99eb3f1c454945ec789d2f787144c99,2020-07-28T14:27:15+00:00,64.43333333333334
24777,bb2c8294314938618b8d81bb4073152a4fd0ab41,2020-07-28T08:43:47+00:00,67.43333333333334
24780,281fe1fbb5d2ef1d0e0b74e0abc539a3415dc6e4,2020-08-05T11:34:32+00:00,65.0
24786,0b8951e9683782f21a6a9196826ecd2b40736311,2020-07-29T19:58:13+00:00,37.21666666666667
24793,a2142d515e0145ae139dd9bcbaa401aa464237e9,2020-08-28T21:19:55+00:00,53.86666666666667
24797,6d63b58abd3a3d3453feaece1f331b9541b51ace,2020-07-29T11:36:16+00:00,7350.733333333334
24799,39c1e76fa4849d1cf5f09f76749523a4428833c2,2020-08-11T07:43:59+00:00,63.55
24800,3bc91ccc927f8eb887a84a1e59f34c88518ce2ab,2020-08-26T15:35:52+00:00,61.85
24804,196cbd1a89a314440964cf386d6732bba11f2b04,2020-07-30T20:15:35+00:00,42.85
24805,3a41d18b106fb7a865b4d6c2df23b53f28565fb0,2020-07-30T05:10:37+00:00,44.583333333333336
24810,dfdc7fe9dcdcfafe2da4299fc515e043e813151a,2020-08-04T11:17:02+00:00,4345.516666666666
24816,22a7d9c5871f973ff2ab8d3708d3b823107ec788,2020-07-30T22:41:11+00:00,51.75
24817,8e8c19cc862eed43ca8ad98eccd6a0ea379b5c2c,2020-07-30T20:22:36+00:00,90.96666666666667
24820,c7ee6ae5e0f5b4f15d796583509378f76422f95a,2020-08-06T02:22:25+00:00,123.1
24821,5f9b012c9f13360f5668ad4c34fe415bf2c126b6,2020-07-30T21:54:10+00:00,42.65
24823,cf9d05829dee8f8d773d83091a29a3aabeba06da,2020-08-03T13:59:55+00:00,59.96666666666667
24832,eadf70300a9bb4529838adadb6318394a85b547c,2020-09-09T17:09:49+00:00,72.35
24833,7baae9f707e3c7b9382b6e192cbd3a2e3603fe5d,2020-08-13T20:39:36+00:00,261.55
24834,d25845730c92fbefa05102cf0fa2d43094238a0c,2020-08-06T15:26:25+00:00,49.766666666666666
24835,f51e2865d1b82aa07576acecb7404ea563527990,2020-08-06T15:20:44+00:00,91.56666666666666
24838,2453e3e226d75a48d8ee390fb4582bbea09ed1aa,2020-08-03T22:32:19+00:00,81.03333333333333
24840,491b5a9cbe75eb9cdde6e9e0b21e8246f441b086,2020-08-01T04:04:14+00:00,59.666666666666664
24841,d0f75cc6ec13c0290515621e0af821f319abbd44,2020-08-01T07:23:11+00:00,37.93333333333333
24842,65648e5a57a60a1b3909cfb27d4b3e5b77c5f0c0,2020-08-01T15:51:03+00:00,39.983333333333334
24843,84b0d04040453e3f56381655d68909afcc90e6d6,2020-08-03T19:20:43+00:00,40.833333333333336
24845,6e0097aa03e702c44561f56b07c5dbcb8a6bc9bc,2020-08-11T08:06:26+00:00,60.833333333333336
24849,0b796d634265c04b4c8645d816203f746ae2ae5f,2020-08-06T05:21:37+00:00,35.96666666666667
24850,16fa9380a98478bdf416e3e034aead2008b972f9,2020-08-03T07:48:06+00:00,395.51666666666665
24851,d132447c11571333f8b74b27b905da5249e64698,2020-08-04T03:40:31+00:00,133.56666666666666
24852,df3714bcd959b5592b4f4a8b179ce7acac259de4,2020-08-03T16:32:51+00:00,77.83333333333333
24853,331294c51c7f58a311737242be9f7357d7d3647a,2020-08-03T18:49:49+00:00,53.53333333333333
24854,d906c6267954c2787b269b6fdbaad17baa38a098,2020-08-03T13:21:55+00:00,331.5833333333333
24855,fa7caf7dde5035d114953def309232e1f4168495,2020-08-03T12:32:51+00:00,53.75
24856,64ee41dc5161f60b1619f5c22f298e23c113e53d,2020-08-05T08:42:23+00:00,83.05
24858,6c87eb2bad7960c48006e77410aeb66592bd07dc,2020-08-10T16:28:28+00:00,74.75
24859,5d9a963d5c4339ff247add3bf4ceedc8025a7958,2020-08-07T22:48:22+00:00,42.016666666666666
24860,27a0731b9f2f4bafa9445d1feff2e200694cc32d,2020-08-04T19:39:07+00:00,2555.35
24861,bb32667fb2d917bbd8564e6f744c662406871e48,2020-08-03T22:14:50+00:00,46.15
24862,eddb7e3f5ddb05548507b975e14356b64ac55b13,2020-08-03T22:41:50+00:00,36.766666666666666
24865,ffe20004d231286702f7b25c9eb4d0b2735b5e34,2020-08-06T08:34:50+00:00,91963.55
24868,bd63d67736a11e54171c475e9d5530c164e06d5f,2020-08-04T10:33:11+00:00,41.3
24871,a191748527717b280b86f0355270c54098900726,2020-08-04T13:39:38+00:00,79.0
24873,d0d2b30cdfbb9e32aa9d3edb4573b303b58beed0,2020-08-05T19:34:04+00:00,82.83333333333333
24875,14e278af2cb73ca8a7027b58623fb0627a2e7411,2020-08-04T16:12:46+00:00,74.16666666666667
24877,c3999bc076e48138ebd4dd7f83007b6db4746bcc,2020-08-04T19:05:02+00:00,43.416666666666664
24878,875f34ff99cd31c99c8f02cd0239083e7fcaa335,2020-08-05T04:22:29+00:00,47.56666666666667
24881,9af43b38e49ac8371d2d5beffe052bac020a86e7,2020-08-06T00:13:09+00:00,872.3
24883,96fcb7583e51012e77a7a196a24f1efebfc67834,2020-08-28T05:31:40+00:00,94.16666666666667
24884,cf40d0e2ce9e11de467f445286002b5f713c79bd,2020-08-06T02:04:08+00:00,122.43333333333334
24885,bd9e2836148904a2ea17aab7dba1cd50a81b67ed,2020-08-06T11:08:05+00:00,86.63333333333334
24886,5857da64c31a13b387b3e71c144a38372403fec4,2020-08-10T16:10:40+00:00,55.15
24890,0f15bf8492ec41f3c9197849e62a10b07315db78,2020-08-05T15:05:27+00:00,39.06666666666667
24893,ed73d41e82f76276ffebc69c7d210d116ea66ffc,2020-08-06T19:27:28+00:00,91.86666666666666
24894,4e8ed0cecce04c5c55dd84a09e4df0d0f11c660f,2020-08-19T14:57:07+00:00,30.4
24897,31fa35f30aed16ac0c4176d7223b38e3fa7f4497,2020-08-17T18:51:15+00:00,65.95
24898,6564534c34d7ea245a6e2b35d261ca20c337607e,2020-08-05T20:59:52+00:00,91.18333333333334
24899,4b14f36624c75f203b0e2481a5f439e424060f21,2020-09-15T20:04:22+00:00,72.08333333333333
24900,35567d97fd35740b14b2018e2823992f05400556,2020-08-06T08:05:36+00:00,58.11666666666667
24902,b772a8f14e0aa806713f9042b2a8e186bcfc103d,2020-08-11T12:55:16+00:00,92.28333333333333
24905,465555599738c66e5f6e8fd73d85b14e869a9d0e,2020-08-07T09:50:58+00:00,86.58333333333333
24906,14204acdf268c1f515fa5d77657e2e96789154be,2020-08-06T21:42:01+00:00,59.833333333333336
24907,b440e0a2a25bcefd2b6d2dba9d5b69bc0493a43d,2020-08-06T20:11:18+00:00,48.21666666666667
24909,99d2ea068fdb7abb8cbb2ec4e976e9cc5689c1d6,2020-08-07T03:07:08+00:00,35.3
24910,22fced2215ee7c842b3108a5195c2fc7b1b8165e,2020-08-07T15:56:39+00:00,77.15
24911,cf5d2970de687a8892f405358dc569a7dcc13b1c,2020-08-11T04:25:56+00:00,64.45
24912,afc04de2692ea02be8f6fd51f654a27351a8b7dc,2020-08-11T05:47:07+00:00,36.25
24914,9af5c53bdab87707b33578ffd6440b3ac3544ff7,2020-08-10T10:27:13+00:00,81.43333333333334
24915,ee8e46f55c7611bd5f7a095b6b1b1bd7eeaa8f77,2020-08-07T15:43:48+00:00,4554.65
24916,9f716d2f855d975c4399679b45a0fb61991f4bf7,2020-08-07T15:15:54+00:00,78.11666666666666
24917,703febc06a927f7d142f8cad22b9dfd2462a4cec,2020-08-11T15:58:24+00:00,105.05
24918,50abf77e019a59269af05a5abda500a44bc5e3f4,2020-08-07T16:31:20+00:00,60.3
24919,a518a41e0093cd1de527f671f3c6efb4fc87a046,2020-08-10T16:54:41+00:00,147.78333333333333
24920,acae2efc81e138107d916f41bc1f3a0aadce67a3,2020-08-07T23:54:54+00:00,100.75
24923,5d1b4181e9ef86606a4061f428f7f5150d6bc677,2020-08-10T20:51:45+00:00,52.233333333333334
24925,008d0a49de0c0fa5fb0a566827e6d964697516d3,2020-08-10T16:05:12+00:00,119.01666666666667
24926,dc65e60db3ee196919e8e89a2bfbc4ed6e33868e,2020-08-08T03:50:15+00:00,67.16666666666667
24927,91da7b30c09c9e30a853d1705efe3eafbe80b63d,2020-08-07T22:10:57+00:00,96.76666666666667
24929,64e081106be58a28a7259641c51808d4b21ce4e4,2020-08-08T18:07:10+00:00,49.81666666666667
24933,3b705a744e14e32354395109a56381627ab9d2ee,2020-08-19T09:55:26+00:00,4485.15
24934,020f27b0b81a981116d093448f7f358dda2d8ebe,2020-08-10T11:59:31+00:00,51.03333333333333
24936,6c2ddda15ef41a17428aa2c390fbb1d9304d0f98,2020-08-10T17:40:31+00:00,132.21666666666667
24942,67c6505bf8ce51039d645ac31d2ec83ae4b09f80,2020-08-11T14:22:00+00:00,64.5
24943,214cc9835fb02f3b557a3031ca953a2c838f569a,2020-08-11T17:33:28+00:00,73.23333333333333
24945,fdbd4a252878e002f39efc4eb306edd0d54d4d0c,2020-08-12T11:40:52+00:00,49.0
24947,f141259f293911bb06b4e8a9daf3f251d8cdd83e,2020-08-11T09:19:43+00:00,295.5
24948,f99cd179e9c1d24052c149e37501898cf786f1aa,2020-08-14T17:05:33+00:00,82.65
24949,4e32eae7fad15cd1a41a94c558714500f4442043,2020-08-11T13:01:14+00:00,125.71666666666667
24953,65c2ecc3b93b718856bcebb6565ed44231219bff,2020-08-12T18:10:26+00:00,42.233333333333334
24954,967bdbdb51618a1092f1dcb70213a0d40b564d71,2020-08-11T19:35:57+00:00,75.96666666666667
24956,4f7024012fb2fba3a9982b84dbc0b5db218208ba,2020-08-11T14:38:19+00:00,48.35
24957,b5eba5894a0a3308984f513f17a1ab140ebd656f,2020-08-13T02:28:42+00:00,42.78333333333333
24958,b002f0c264cd9d29b0fc7ec3cad0ba8924594bdb,2020-08-13T15:52:38+00:00,111.0
24959,1f4b9be7f14c8fa9b375e22d670148ab4f5f52c2,2020-08-11T20:04:21+00:00,71.48333333333333
24960,5731c75cc4b72ea454eac5062e43f64c9b4f82d8,2020-08-12T02:40:00+00:00,35.2
24961,b2df99488850f7e66130c2cbdff9f1e0bad495b1,2020-08-11T20:43:31+00:00,53.666666666666664
24966,5021497e394a7219518a3d1f0b7399664bfd832e,2020-08-12T12:18:54+00:00,50.5
24967,4fb20b8a1f2f127c6ce84ce85d1f8e4bf5299e31,2020-08-12T09:04:09+00:00,77.83333333333333
24968,5e20ed1569daba1550486e23c4ed4dabd38d2add,2020-08-11T23:44:43+00:00,97.71666666666667
24969,9e291a961dbb34688f539a0ad10bd3cb3874a61a,2020-08-13T17:23:15+00:00,38.9
24971,07bc7b3cadafc3991628b81dfe6f891399264c5b,2020-08-17T17:31:31+00:00,109.85
24973,34be7d924168b8b68e8350b8448b5e30ef6f0f90,2020-09-08T09:30:55+00:00,97.88333333333334
24976,b30c6035c252962ad3d47dfeecac2980cedac6f9,2020-08-12T14:42:37+00:00,37.166666666666664
24977,a1eaa45fd1b25f12fdcab93a24b44a5712878079,2020-08-14T14:16:16+00:00,40.11666666666667
24978,48327fc564a0b2fedeca29c2ef27d8ee95104938,2020-08-12T18:47:57+00:00,83.81666666666666
24981,c71b985747feda454fc655c67d66b72e8849b77f,2020-08-14T17:04:42+00:00,83.38333333333334
24984,b159cf7281b780adddfb6823d18819bc183e362f,2020-08-14T00:59:40+00:00,41.766666666666666
24986,20c0b3497f150bd5721904050691c53c9c233684,2020-08-14T01:15:26+00:00,80.26666666666667
24988,fe88da84d8891a31be51f9e36d161800b36d1dba,2020-08-15T00:09:01+00:00,61.81666666666667
24990,f338d7dc22470768bb78f1766e8816b15de30884,2020-08-14T13:53:21+00:00,42.31666666666667
24994,4f09781b4bbfce5c3f14edf4fd48775cef912269,2020-09-11T14:00:33+00:00,69.25
24996,e074b42be74ec7e71d752512be8c83edc9e54eb1,2020-08-13T20:01:10+00:00,75.95
24997,b54448dbcbd4a1c07de7375d80a60e603d308319,2020-08-24T15:36:58+00:00,66.0
24998,b7cd482ce78d773948abdcb6fd7de083b0d58c24,2020-08-19T16:33:48+00:00,58.733333333333334
25000,84c9653658a752e915731693361ed89c79f6547f,2020-08-14T17:25:32+00:00,41.03333333333333
25002,f994e3a4de98bca81c73d0d8abc631479fae70a3,2020-08-14T22:30:44+00:00,48.28333333333333
25003,4a59434323e0a3876c0271dc6527e49a4f7c36db,2020-08-18T10:38:01+00:00,306.35
25004,4bc3bc434563829000bd99405d256ac00370a549,2020-09-18T10:52:06+00:00,70.75
25006,b179b125df4cd0a3a81ba7b45d1d2e9309359a38,2020-08-14T21:14:21+00:00,86.98333333333333
25009,c4e342f7a71678da275ad521807f8e7550518017,2020-08-14T17:30:54+00:00,198.31666666666666
25011,e3ef31f6a0004164df06f49d368ffbcd8b3ab616,2020-08-14T17:34:27+00:00,133.6
25013,6341dbccf51cbad5e6c06575cf4646ea17bce1d1,2020-08-14T21:00:48+00:00,41.36666666666667
25016,496e2ad678b1ae74777a7ad4969fdfdc4547e045,2020-08-15T20:11:07+00:00,66.85
25021,f3b221b04b8d341b06b408ebd60473a87ccfaf6e,2020-08-20T16:04:28+00:00,2683.5
25022,19caef57bec5d428ef86ee179d3735cebcf015de,2020-08-19T20:22:12+00:00,79.3
25027,51085be3d71e053891f63cf11293b5b11383243e,2020-08-16T04:46:20+00:00,77.53333333333333
25034,bf22e4c954ddefd1fa496b6938148af6f8c0da96,2020-08-17T21:30:30+00:00,54.666666666666664
25035,46303a2100f445d30b4e12242e10328f3ab6ffa3,2020-09-03T08:07:19+00:00,56.31666666666667
25037,22d98b41dfa1218c2f8d621e30c41d3cba36028c,2020-08-17T16:56:55+00:00,123.56666666666666
25041,d2294de0789d68248bb53295e5428a7f3c25e673,2020-08-17T18:02:46+00:00,57.916666666666664
25047,4cc5749edc746cadabdd0b10437abb3d97738206,2020-08-17T19:06:40+00:00,122.55
25048,0c2d7260169628a2399ec99d0ef203a74e6050fe,2020-10-28T15:27:22+00:00,102.63333333333334
25050,fcdf8258221eb92a86bc1653e0d2eb8c9de6abf3,2020-08-19T15:52:08+00:00,61.766666666666666
25051,68319bd3788122180e88932f640ed83cb557d4cf,2020-08-18T19:48:38+00:00,91.15
25052,fc224cf2ae43c8251a72b20328ea651b1bd5a112,2020-08-18T18:46:30+00:00,75.58333333333333
25053,5da0ed1e65305ab2c6d9de2bb4ce62f159520ba8,2020-08-21T18:51:42+00:00,1065.6666666666667
25055,e386d878431e3cedd5e76e439bd513e78d279c4d,2020-08-18T19:28:13+00:00,91.93333333333334
25056,081f38901fb90adc6ada647cd8683b6b3f821a0d,2020-08-24T18:38:09+00:00,94.21666666666667
25057,b98f52845970e0a319be4375a3181009e420710e,2020-08-21T13:58:30+00:00,100.68333333333334
25058,268b8fbdbada3f95919c355d948d46fe7251ae35,2020-08-18T13:32:50+00:00,82.56666666666666
25060,5ff55fe7717e34b25d66052273b5416e80c19df6,2020-08-18T23:10:36+00:00,50.266666666666666
25061,71e8151d6e53f833ba753553e20d557bc7675ed3,2020-08-18T17:19:46+00:00,75.16666666666667
25062,5599375e0e639d2f56cd5f4658d88144dc267246,2020-08-18T00:37:55+00:00,771.15
25063,a48b7d22fb8a9263e0abe13d40da8a9bb0bf3247,2020-08-19T18:44:06+00:00,50.28333333333333
25064,0ff514a1f8f21b0db2f06dfa2f3567e4b8aae587,2020-08-18T17:41:18+00:00,53.81666666666667
25065,20f46726348c408f92be12d17833a6d18dd32755,2020-08-18T19:15:04+00:00,64.33333333333333
25066,a1d50a60453d3ed58721a648390f5903c8dfedcf,2020-08-18T17:15:42+00:00,60.15
25067,ed257e2b7df1d3bdcd95d8687bcbd786bc48e717,2020-08-19T07:22:47+00:00,352.8
25069,5379bbb8f84fabcadce3aad16a167a790fb5ce5f,2020-08-18T21:48:06+00:00,71.63333333333334
25070,acabe4593a47882b4c3bdbcc714eaaef14c90b02,2020-08-20T19:04:02+00:00,81.2
25071,79011db8c74b84c315a098ed89896255142baf2c,2020-08-19T14:27:15+00:00,82.3
25072,9f52c7e47ed28cba6ba6a1fba302a9665f27fa36,2020-08-19T23:13:05+00:00,9782.333333333334
25079,1e2e0f6722b443aa9730077f066993e05df30a77,2020-08-18T18:33:07+00:00,62.4
25081,f2ec95138c4a40c62ea5749bb2227e670866756f,2020-08-19T23:08:35+00:00,65.56666666666666
25082,e9b426c19ec3dfc778eea5da7e040f90f8260377,2020-08-20T19:46:57+00:00,60.53333333333333
25085,2a8298f2e19842dfc2cd295ed78827b27e424756,2020-08-19T02:55:05+00:00,88.21666666666667
25088,43d7cedb0d571d094faa117ad24bbc3b9fc0aa3f,2020-08-19T17:46:25+00:00,46.63333333333333
25089,323cee1ac96b0f8865a5a4e7dc5bfba3a1400749,2020-08-25T08:04:25+00:00,80.73333333333333
25109,49fd0e167b91deb5a03ce6cbc1e9ce650cb133fe,2020-08-19T17:25:10+00:00,1223.5666666666666
25111,7c20bfa6219e747186a05d25ebb3a7d698bcaaa4,2020-08-19T17:32:48+00:00,40.45
25119,c69eee244d65ec650b482983555f85b1cb667419,2020-08-20T09:04:01+00:00,120.58333333333333
25120,b138f04231928cb78c609513e9e2aa26fc623ce0,2020-08-20T08:26:01+00:00,68.75
25121,aab733a40c44173b21f13534f416704a1b8ee4a6,2020-08-25T18:55:10+00:00,170.28333333333333
25122,2e7eccbe66a302a95a4971df30db08b1abe6628c,2020-08-25T16:04:37+00:00,51.38333333333333
25123,66e308c24bbfac1e319a70bbf43d41ae70600b0e,2020-08-20T17:02:47+00:00,53.11666666666667
25124,b930822ca7fcf157bb64a7aa13e460aeb5ff60df,2020-08-20T19:56:12+00:00,72.25
25125,cfb42f4aed1af85a1ae06a55c698e106213ac479,2020-08-20T22:26:13+00:00,76.95
25131,7cbc7f492f5472ef67dcb584aa564e86c2031a43,2020-08-20T12:13:40+00:00,71.1
25132,19fc96d440e17f6915fa3869975c14d222863303,2020-08-20T11:41:41+00:00,130.48333333333332
25138,a6460afdb91affe0398ee0100f9c6e6ebed65f8b,2020-08-20T08:06:42+00:00,111.73333333333333
25150,f4e154cced7a88c69831616b80dcf71a4e5c1409,2020-08-19T23:32:41+00:00,982.85
25151,f3c8d8d07cf568766bbb3550a95a0dfbb08c46be,2020-08-20T16:35:21+00:00,60.13333333333333
25152,2576e02f3bddd1e0b8f93fb879e309139add9998,2020-08-20T17:18:08+00:00,165.8
25153,d1646b032a0d8bf2ff09eb1eed4dc76991c4efb7,2020-08-25T09:15:06+00:00,128.7
25159,d25ea9f6a3eb2041125bb6a8665b78d371a105cb,2020-08-20T20:23:17+00:00,118.53333333333333
25162,51b274e89cbb45a7a1ce9b4f1ae78ed81639c7ba,2020-08-20T23:34:22+00:00,46.63333333333333
25163,f7429dc0b1c364ba399959f1999b5418553fefe2,2020-08-21T15:49:59+00:00,121.15
25164,eec72499092c425d927c0170eeb685ae157ff2f5,2020-08-21T01:15:56+00:00,69.76666666666667
25170,d0f0696d1307e02afcb4345c55af12635c19c3cc,2020-08-21T02:29:17+00:00,99.58333333333333
25171,9d4672de1b99960044fda8339364aa7d28474a36,2020-08-21T08:00:13+00:00,70.73333333333333
25172,9a8ebf025ab16d6930ba7bdc0d82caa8b9216db1,2020-08-21T06:04:05+00:00,49.63333333333333
25173,35ae643e97d562a408960b4b5e89461b6804a572,2020-08-21T13:17:41+00:00,77.11666666666666
25174,77c2c069bdb212a94ee1028b3074e81897d04f74,2020-08-21T08:24:22+00:00,68.06666666666666
25176,d252a10808d8b8fabf6c8004c361915153c399b7,2020-08-24T03:03:00+00:00,61.11666666666667
25178,5c29c109b511d7bb0864c0b099dc4239125d8403,2020-09-15T04:32:05+00:00,99.11666666666666
25179,a815b5a79430d535407a40cff85bd95683648f70,2020-09-03T07:14:36+00:00,81.63333333333334
25182,d18db80440b08cac69b999a7ee8346a5847c7565,2020-08-24T15:59:30+00:00,2977.8166666666666
25184,2519d6aac6d66140910230e01911c07d33a5f6d4,2020-08-24T10:07:51+00:00,65.11666666666666
25185,3514ff917bbbf1db4d0a54029c1164b2d3d75e3a,2020-08-21T23:23:59+00:00,100.76666666666667
25186,e443dd648159bdf761177e5310d9c387a8aeb4ef,2020-08-26T19:53:50+00:00,84.48333333333333
25187,0fb40ee0f45e0f6d4ae4d1b765678f5354d9ab2c,2020-08-24T21:38:57+00:00,40.88333333333333
25190,3b5831f78216edcc626faa7ec85bbf6126992f42,2020-09-30T14:56:53+00:00,75.9
25191,5364e76252feeda68255e64e4c0c417fc1991d92,2020-08-21T19:08:58+00:00,74.51666666666667
25194,e221ccf96f20fdc17b74284427eb6efa71e1effe,2020-08-24T18:21:34+00:00,52.15
25195,6283cb25086514f898e0450e01505fd571e940bb,2020-08-22T02:39:16+00:00,94.13333333333334
25196,82d2ea6a9b5f8e142e40ea3782e2082f68070040,2020-08-25T17:03:35+00:00,84.7
25199,852cbbc09103cd88b9a7a10066d31d4ea4e3f89e,2020-08-27T14:15:09+00:00,107.81666666666666
25200,af4fdff6f8885a67bcc28f07622f48cb86276346,2020-08-22T18:13:48+00:00,46.53333333333333
25201,bd093e5169f246200a0e977c5bc8995f91545437,2020-08-24T23:43:14+00:00,91.85
25203,ebf9f1657497a2f211b9fa8482c2cf672a075ceb,2020-08-27T15:28:13+00:00,81.1
25205,aec8b63280e36db47bc80d7a7c41857793e55741,2020-08-26T22:20:29+00:00,104.25
25206,2fa6967e7548f77b5d16d82a9ceca47a5f1360cf,2020-08-25T05:29:33+00:00,44.733333333333334
25207,0cb58580801cba04358a53e7f56af62d6e349407,2020-08-24T18:44:02+00:00,110.5
25208,fd80e3d0848986fc99f0e7f2ee78585b02a2d27e,2020-08-24T15:44:30+00:00,102.7
25209,87887f21c04da3e6865d66f65bb5f33808f35d14,2020-08-24T18:33:33+00:00,61.3
25212,b4349b2d18ba95b446582be7a63aeb33d5fe4c1d,2020-08-24T18:41:13+00:00,53.833333333333336
25219,da1bf687c2e7b95ab55c7d22266b07cadb85b3cb,2020-08-28T14:16:05+00:00,69.41666666666667
25222,f503f766a789c7f1394455a7e886b9beba539ae0,2020-08-25T08:28:08+00:00,105.88333333333334
25224,407a71e3d61b910b8bc9f9498c7c1b15c428c63d,2020-08-25T14:57:07+00:00,49.166666666666664
25225,ad15c8ce99ced75169e377b7aa88302b98b47d2a,2020-08-27T09:00:11+00:00,65.05
25226,31f43be34d95cce12330106eb8844c68102ae420,2020-08-27T08:11:57+00:00,541.0833333333334
25227,461d94a8e1aff2dfa3d22ab73a9f96c1a85e6e88,2020-08-26T14:03:10+00:00,42.7
25229,9f6eb4ab4d5d50fd36088c1d51f30f264cf3be1b,2020-08-25T14:47:24+00:00,82.88333333333334
25232,b1e69ad73c7654235d3b310fc7ef8e887d1f02ff,2020-08-27T20:27:53+00:00,69.81666666666666
25235,bf5f8e5647ac889502da488ca7b559645e0d6ea6,2020-09-15T00:01:12+00:00,53.05
25237,5c2e03af0ece318bbe4045ad92b39631dc5deceb,2020-08-26T01:47:37+00:00,96.38333333333334
25241,7a26ab64ceec9a43266fb544ab09adbe641504e3,2020-08-31T06:22:51+00:00,97.9
25243,4e9cbb662edf23428db9a0360c29a71bc1d058fc,2020-08-26T10:18:37+00:00,104.1
25248,3dbd8ec27d4b3dbf0b53d534a3a180886196361f,2020-08-26T16:57:59+00:00,52.483333333333334
25250,bc8890e49fcf3a85fcc8f37438bcbbb8eb121a60,2020-08-28T14:10:29+00:00,51.93333333333333
25253,a366790239477d88c1c5b012b962483e3b11c331,2020-08-27T16:03:51+00:00,69.71666666666667
25256,d497cf18a1e6eb7b329c3a4699ae207be560b633,2020-08-27T06:27:25+00:00,43.733333333333334
25257,5c0950411768284ea82b7011bc5616464e34a135,2020-09-15T06:59:12+00:00,46.25
25258,87b0f61afc3e9eba1ec54936f7e3939f7fd998e9,2020-08-31T11:44:52+00:00,122.48333333333333
25259,965d3c64c6115026c3fd40423a550bf5bd71bb48,2020-08-28T15:28:56+00:00,43.53333333333333
25261,aa5001b2b3bfc5eb3b1212d0cc7b572a998f18e3,2020-08-31T13:26:24+00:00,43.0
25266,4dbcfb2630419cef49a1d16c9eb44691f4884351,2020-08-31T05:09:21+00:00,83.76666666666667
25267,41f8db905bfc36f8dc507a8bbcb995f7bfba7b2d,2020-08-28T16:30:57+00:00,73.4
25269,1cb4c9a70836c34cc0d5260902f71d3e8a2f67ec,2020-09-15T08:07:29+00:00,85.36666666666666
25270,9b628826cd41059763533a55233b6f21c4361ee2,2020-08-31T11:15:38+00:00,56.083333333333336
25274,40203c99a5bc28b1a6206ecd2bafe66273f95b79,2020-08-28T15:27:56+00:00,89.4
25279,da2ab72e3cb6d747044f9035d1d8968acd45ca20,2020-08-31T15:52:24+00:00,92.73333333333333
25280,4113a81fe771768a2fff238c7d647022c555c749,2020-08-31T22:45:28+00:00,74.15
25281,81461ee9e64245b062baf7bcee7af4259666e8bd,2020-09-04T22:17:57+00:00,58.85
25282,b9931bb094345d758e07c1408d9828569859d53c,2020-08-30T00:10:49+00:00,66.5
25283,9b0a81f60a3d2a15efec4c209cf8cc5ba25febc6,2020-08-31T01:00:10+00:00,80.48333333333333
25284,4b7ce32e4fc8597d21ecf0a2a884b4f453ab3209,2020-08-31T01:02:22+00:00,78.45
25285,213db4740398396dda57fcfd2f443639ac44d894,2020-08-31T05:43:09+00:00,115.45
25292,7e784ae4d2cb35ed5ec7d3abb7f8b850e45f7297,2020-09-01T06:05:25+00:00,77.85
25293,e1ca5fee5b89ff0e4e855646a7b65853e66d3141,2020-09-03T20:58:36+00:00,102.4
25303,8e73193556a9ed81a98a0a3760a7e17a34f3ecf2,2020-09-01T21:10:30+00:00,138.33333333333334
25311,9feeebdf62d8a2dd5a2605b6943c3d4c6ac8c6cb,2020-09-02T03:33:40+00:00,113.65
25313,15ae5bf396a9e97b11c4f0909299866621407a2f,2020-09-14T19:30:15+00:00,125.18333333333334
25316,0b56613e01aaa82730ad720bb82ac2eb0b786b50,2020-09-01T06:17:15+00:00,133.48333333333332
25317,ebf57a00482cdff049cc50311d4b4db228dd05c6,2020-09-01T09:41:25+00:00,134.51666666666668
25318,ec83f499548817e929c5623b96f1f4356415acb5,2020-09-01T09:41:11+00:00,183.33333333333334
25321,1b62e9e8c8eaf6b8e3a9c77ee67a4c1bfa6a4d6b,2020-09-09T12:53:00+00:00,100.75
25322,0ac6556f729e4c51e70f4a7091cbf2f662885638,2020-09-02T09:02:15+00:00,120.5
