PR,merge_sha,merge_date,run_sha,run_date,latency
14131,0944ee217e,2018-11-20T16:06:47+00:00,e340f910d3,2018-11-21T19:31:50.831581Z,1645.0638596833335
14132,73167bbb0a,2018-11-26T16:13:18+00:00,58523789a0,2018-11-27T18:29:18.629108Z,1576.0104851333333
14133,e340f910d3,2018-11-20T21:20:26+00:00,e340f910d3,2018-11-21T19:31:50.831581Z,1331.4138596833334
14134,fab7e0bf59,2018-11-29T14:43:16+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,1692.98702725
14135,9d2147112a,2018-12-01T01:28:08+00:00,ef72a20e3d,2018-12-04T22:43:27.343194Z,5595.322386566667
14136,ef959fb1c3,2018-11-20T01:49:06+00:00,e340f910d3,2018-11-21T19:31:50.831581Z,2502.7471930166666
14137,a8607f41bb,2018-11-20T13:46:20+00:00,e340f910d3,2018-11-21T19:31:50.831581Z,1785.5138596833335
14139,9528b40ec3,2018-11-21T02:27:40+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,2430.2461895166666
14140,3e5c53caa5,2018-11-20T06:42:51+00:00,e340f910d3,2018-11-21T19:31:50.831581Z,2208.9971930166666
14141,03df14bd90,2018-11-20T09:01:46+00:00,e340f910d3,2018-11-21T19:31:50.831581Z,2070.08052635
14142,0ce9a880f8,2018-11-21T11:21:46+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,1896.1461895166665
14143,df29f0e734,2019-01-21T23:27:14+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,14190.2744604
14144,99e9e99626,2018-11-20T16:43:07+00:00,e340f910d3,2018-11-21T19:31:50.831581Z,1608.73052635
14145,1f7b7e43db,2018-11-20T17:26:01+00:00,e340f910d3,2018-11-21T19:31:50.831581Z,1565.8305263500001
14146,d5dcb9f1ed,2018-11-21T06:27:11+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,2190.72952285
14147,6d8673b0cc,2018-11-21T11:27:12+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,1890.7128561833333
14148,21705cd7f9,2018-11-22T11:41:33+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,1902.7847598
14150,c51ac7cdef,2018-11-20T19:47:09+00:00,e340f910d3,2018-11-21T19:31:50.831581Z,1424.6971930166667
14151,afed546522,2018-11-27T18:23:26+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1469.9522122666667
14152,9091096638,2018-11-21T19:40:11+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,1397.72952285
14153,36d62b452b,2018-11-21T11:27:16+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,1890.6461895166665
14154,1832abd941,2018-11-22T16:09:51+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,1634.4847598000001
14155,8c39d1e9f8,2018-11-21T05:31:26+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,2246.47952285
14156,5e118a92a2,2018-12-11T09:53:24+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,2018.3663924833334
14157,5241a3fe2c,2018-11-22T23:51:45+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,1172.5847598
14159,80494bd0cd,2018-11-21T02:16:23+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,2441.5295228500004
14162,b351bf61f5,2018-11-21T05:53:53+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,2224.0295228500004
14163,94dd52b3f5,2019-02-14T17:16:31+00:00,0bd21dbf16,2019-02-17T15:28:14.585499Z,4211.726424983333
14164,b448498ebd,2018-11-21T17:32:31+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,1525.3961895166665
14166,5f9f304f6d,2018-11-21T11:42:02+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,1875.8795228499998
14167,06720fac12,2018-11-23T21:24:58+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,1266.5505992666667
14168,48071530da,2018-11-21T22:56:20+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,1201.5795228499999
14169,71eddb2080,2018-11-21T15:10:33+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,1667.3628561833332
14170,641ad0bf0d,2018-11-27T20:02:16+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1371.1188789333332
14171,75b92bf3d1,2018-11-27T03:33:18+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,2360.0855456
14172,a89730a0f3,2018-11-22T15:17:42+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,1686.6347598
14173,f5a1cc435d,2018-11-21T21:33:48+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,1284.1128561833332
14175,deaca4f191,2018-11-22T16:04:04+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,1640.2680931333334
14176,5791409109,2018-11-22T00:32:33+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,2571.7847598
14178,f21616eaac,2018-11-21T22:58:32+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,1199.3795228499998
14180,fe0e2ce1f3,2018-11-21T23:25:52+00:00,fe0e2ce1f3,2018-11-22T18:57:54.771371Z,1172.0461895166666
14181,c7a5c87e5c,2018-11-23T19:18:27+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,1393.0672659333334
14182,ad1f7dc356,2018-11-22T08:10:33+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,2113.7847598
14183,d65f24c346,2018-11-22T10:10:17+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,1994.0514264666667
14184,b107846c44,2018-11-27T19:41:51+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1391.5355456
14185,a51c2df43a,2018-11-22T13:01:46+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,1822.5680931333334
14187,53dc4fb614,2018-11-22T08:29:39+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,2094.6847598
14188,a606c3b63c,2018-11-22T08:29:21+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,2094.9847598
14189,c34207cd73,2018-11-22T09:17:48+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,2046.5347598
14190,76781be440,2018-11-22T12:02:03+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,1882.2847598
14191,9a6d095792,2018-11-22T19:32:22+00:00,1f92ddd122,2018-11-23T19:24:20.085588Z,1431.9680931333335
14192,a82d43808d,2018-11-28T11:10:40+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,1902.6764796666669
14193,4606e75ca8,2018-11-27T14:16:42+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1716.6855456
14194,1700cffc1e,2018-11-23T18:58:28+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,1413.0505992666667
14195,b9b7d2fe5f,2018-11-23T00:06:53+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,2544.6339326
14196,3b78c96b77,2018-11-27T03:33:14+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,2360.1522122666665
14200,817ed89af0,2018-11-26T00:36:34+00:00,58523789a0,2018-11-27T18:29:18.629108Z,2512.7438184666667
14201,732cc9161d,2018-11-24T06:42:31+00:00,732cc9161d,2018-11-25T18:33:23.502248Z,2150.8750374666665
14202,4b6b5524b1,2018-11-23T22:21:19+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,1210.2005992666668
14203,753a43be34,2018-11-23T02:00:44+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,2430.7839326000003
14204,bf2bef64b0,2018-11-23T08:35:55+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,2035.6005992666667
14205,15d978ae5c,2018-11-28T02:55:01+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,2398.3264796666667
14206,d742ec337e,2018-12-20T14:19:14+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3640.0991628666666
14208,5438f72ea0,2018-11-23T09:18:54+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,1992.6172659333336
14209,94ac45d352,2018-12-10T13:56:29+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1724.9705987333332
14211,578113976c,2018-12-05T20:06:21+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1377.9988427833334
14213,f13770f605,2018-11-23T18:39:49+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,1431.7005992666668
14214,ad865c2f6b,2018-11-23T17:54:11+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,1477.3339326
14215,42061028f3,2018-11-23T21:36:13+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,1255.3005992666667
14216,7268cc55c8,2018-11-28T21:37:06+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,1276.2431463333335
14217,81607985fc,2018-11-23T21:22:11+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,1269.3339326
14218,18bb80e6e1,2018-12-10T13:24:44+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1756.7205987333332
14219,40e50ecff7,2018-11-23T23:07:13+00:00,40e50ecff7,2018-11-24T18:31:31.035956Z,1164.3005992666667
14220,97fdb80e9b,2018-11-24T00:17:48+00:00,732cc9161d,2018-11-25T18:33:23.502248Z,2535.591704133333
14223,2bdb49ee3f,2018-11-28T00:10:13+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,2563.1264796666665
14224,e94ae4b34e,2018-11-25T17:34:21+00:00,e94ae4b34e,2018-11-26T18:25:12.537669Z,1490.85896115
14226,4edb777ed3,2018-11-27T03:24:49+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,2368.5688789333335
14227,cb9387b32c,2018-11-27T09:53:42+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1979.6855456
14228,a994b494fa,2018-11-26T14:55:02+00:00,58523789a0,2018-11-27T18:29:18.629108Z,1654.2771518
14229,a990dff872,2018-11-27T03:33:07+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,2360.2688789333333
14230,f54784f108,2018-11-27T03:33:11+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,2360.2022122666667
14231,dba9026fee,2018-11-27T03:33:26+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,2359.9522122666667
14232,3573ce8c31,2018-11-27T09:45:44+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1987.6522122666668
14233,ea0386308c,2018-11-28T11:01:58+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,1911.3764796666667
14234,cccb52680a,2018-11-27T17:52:45+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1500.6355456
14235,22c24b8105,2018-11-26T15:10:14+00:00,58523789a0,2018-11-27T18:29:18.629108Z,1639.0771518
14236,a0aee6e93a,2018-12-03T19:38:11+00:00,ef72a20e3d,2018-12-04T22:43:27.343194Z,1625.2723865666667
14237,58523789a0,2018-11-26T23:56:41+00:00,58523789a0,2018-11-27T18:29:18.629108Z,1112.6271517999999
14239,d68d67d053,2018-11-27T19:29:36+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1403.7855456
14240,09972ca7bd,2018-11-27T22:04:16+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1249.1188789333332
14241,0c4e091a92,2018-11-27T19:53:15+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1380.1355456
14242,86c56c1db8,2018-12-09T18:05:40+00:00,2d5385793a,2018-12-10T18:48:30.839126Z,1482.8473187666668
14243,73507a79fc,2018-11-27T20:11:01+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1362.3688789333332
14244,af06307b1a,2018-11-29T14:52:55+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,1683.33702725
14247,681b7a2bad,2018-11-27T03:48:44+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,2344.6522122666665
14248,f1546bdddd,2018-11-28T02:18:00+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,2435.343146333333
14250,abae65b528,2018-11-27T10:14:44+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1958.6522122666668
14251,0febd7959b,2018-11-27T10:25:30+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1947.8855456
14252,be0a96f608,2018-11-27T09:51:52+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1981.5188789333333
14253,5df11b94ab,2018-11-27T10:05:31+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1967.8688789333332
14255,f984a4b333,2019-01-07T05:39:39+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,35417.85779373333
14257,eedce7c9ed,2018-12-10T14:10:48+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1710.6539320666666
14258,1ae4033083,2018-11-27T12:49:48+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1803.5855456
14259,fa234f7897,2018-11-27T19:31:19+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1402.0688789333333
14261,a19211f85d,2018-11-28T17:13:03+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,1540.2931463333334
14263,cfb57dda77,2018-11-27T21:56:38+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1256.7522122666667
14264,f8f28ee94f,2018-11-27T18:09:21+00:00,09972ca7bd,2018-11-28T18:53:23.132736Z,1484.0355456
14266,3be4e5e87f,2018-11-28T14:32:50+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,1700.5098130000001
14267,54b405cd9c,2018-12-02T20:34:49+00:00,ef72a20e3d,2018-12-04T22:43:27.343194Z,3008.639053233333
14268,d3ad4045ba,2018-12-12T19:35:32+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,3017.2000647833333
14269,dfc543497b,2018-11-28T05:13:25+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,2259.9264796666666
14272,79706338ad,2018-11-28T05:46:40+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,2226.6764796666666
14273,6911a29a5a,2018-11-29T22:27:31+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,1228.73702725
14275,fa478aee49,2018-11-28T19:19:35+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,1413.7598130000001
14276,64a4678c97,2018-12-04T10:41:44+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,1948.2612064
14277,b608c953d4,2018-11-28T19:18:34+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,1414.7764796666668
14280,4a0a94b4bd,2018-12-04T12:54:43+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,1815.2778730666666
14281,3035063af7,2018-11-30T00:46:12+00:00,d50692144c,2018-12-04T04:05:00.656379Z,5958.810939649999
14282,ec13cf1ca3,2018-11-28T16:28:59+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,1584.359813
14283,04d65b39f4,2018-11-29T10:35:05+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,1941.1703605833331
14284,d021d84761,2018-11-28T20:23:54+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,1349.4431463333335
14285,a2e7e014f9,2018-11-29T16:10:41+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,1605.5703605833332
14286,25f3222fcb,2018-11-29T20:07:36+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,1368.6536939166665
14287,d67fec6063,2018-11-29T22:53:29+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,1202.7703605833333
14288,38eec61c5e,2018-11-30T02:24:01+00:00,d50692144c,2018-12-04T04:05:00.656379Z,5860.994272983333
14289,38ba0516aa,2018-11-28T23:16:11+00:00,38ba0516aa,2018-11-29T18:53:20.58878Z,1177.159813
14290,02621fd7b6,2018-11-29T19:25:57+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,1410.3036939166666
14291,8eab58f51c,2018-12-10T18:31:21+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1450.1039320666666
14292,f1be71266b,2018-11-29T21:35:35+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,1280.6703605833331
14293,3afcfd232e,2018-11-29T22:45:49+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,1210.4370272499998
14294,1a75f34650,2018-12-11T08:59:33+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,2072.2163924833335
14295,32886e656c,2018-11-29T09:01:32+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,2034.7203605833333
14296,9118ed350f,2018-11-29T09:16:25+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,2019.83702725
14297,c2eb40e600,2019-01-18T02:52:02+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,19745.4744604
14298,073eaac34d,2018-12-03T14:50:54+00:00,ef72a20e3d,2018-12-04T22:43:27.343194Z,1912.5557199
14299,00942a1ab7,2018-11-29T23:24:43+00:00,00942a1ab7,2018-11-30T18:56:15.221635Z,1171.53702725
14300,b5e00132e6,2019-01-31T12:44:24+00:00,9d402a0e8e,2019-02-01T19:53:55.559649Z,1869.52599415
14301,5db2938a51,2018-11-30T18:37:45+00:00,d50692144c,2018-12-04T04:05:00.656379Z,4887.26093965
14303,f4449f8269,2018-12-05T10:26:50+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1957.51550945
14304,9ed4d9bc9c,2018-12-10T16:22:42+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1578.7539320666665
14305,efcbb44b38,2018-11-30T07:07:46+00:00,d50692144c,2018-12-04T04:05:00.656379Z,5577.244272983333
14306,d50692144c,2018-11-30T22:21:42+00:00,d50692144c,2018-12-04T04:05:00.656379Z,4663.310939649999
14307,16b2635bb8,2018-12-13T06:52:46+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,2339.9667314499998
14308,4607d1909d,2018-11-30T12:10:03+00:00,d50692144c,2018-12-04T04:05:00.656379Z,5274.96093965
14309,6185fc083a,2018-12-06T12:52:21+00:00,ffcb833670,2018-12-07T18:41:14.378629Z,1788.8896438166666
14310,cf61291548,2018-11-30T09:51:58+00:00,d50692144c,2018-12-04T04:05:00.656379Z,5413.044272983333
14311,66004f50a8,2018-12-05T10:48:15+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1936.0988427833333
14312,c2ab83d334,2018-11-30T18:27:48+00:00,d50692144c,2018-12-04T04:05:00.656379Z,4897.21093965
14313,6111e21ca4,2018-12-04T11:26:39+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,1903.3445397333335
14314,aec5b0db9a,2018-11-30T20:21:11+00:00,d50692144c,2018-12-04T04:05:00.656379Z,4783.827606316667
14315,7de8ae387f,2018-12-03T18:54:19+00:00,ef72a20e3d,2018-12-04T22:43:27.343194Z,1669.1390532333332
14316,ed74c4f67f,2018-12-18T22:44:37+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1258.7707253
14317,d4acd14bf0,2018-12-19T06:23:18+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,4397.5933476166665
14318,15ec1e343c,2018-12-03T10:23:00+00:00,ef72a20e3d,2018-12-04T22:43:27.343194Z,2180.4557199
14319,ee3ec2e04b,2018-12-06T02:05:12+00:00,ffcb833670,2018-12-07T18:41:14.378629Z,2436.0396438166667
14320,eeb0f94889,2018-11-30T21:38:17+00:00,d50692144c,2018-12-04T04:05:00.656379Z,4706.727606316666
14322,92a317bb9a,2018-12-01T11:15:52+00:00,ef72a20e3d,2018-12-04T22:43:27.343194Z,5007.589053233333
14323,de9a09ab7f,2018-12-01T12:42:50+00:00,ef72a20e3d,2018-12-04T22:43:27.343194Z,4920.622386566667
14324,a3743870e3,2018-12-04T11:50:58+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,1879.0278730666666
14325,081cae2030,2018-12-01T08:32:54+00:00,ef72a20e3d,2018-12-04T22:43:27.343194Z,5170.5557199
14326,fc6921b982,2018-12-04T11:11:41+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,1918.3112064000002
14328,093a97b6ec,2018-12-05T22:32:04+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1232.2821761166667
14329,b158c0c511,2018-12-03T13:50:54+00:00,ef72a20e3d,2018-12-04T22:43:27.343194Z,1972.5557199
14334,614fd870e4,2018-12-04T23:16:38+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,1193.3612064000001
14335,e8ade95078,2018-12-03T11:06:30+00:00,ef72a20e3d,2018-12-04T22:43:27.343194Z,2136.9557199
14337,ef72a20e3d,2018-12-03T22:49:50+00:00,ef72a20e3d,2018-12-04T22:43:27.343194Z,1433.6223865666666
14339,0b2da26c5d,2018-12-04T12:50:46+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,1819.2278730666667
14340,d59c66ce08,2018-12-05T15:42:04+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1642.2821761166667
14341,acc3783400,2018-12-10T10:12:06+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1949.3539320666666
14342,9a3c69f7e5,2018-12-06T17:01:07+00:00,ffcb833670,2018-12-07T18:41:14.378629Z,1540.12297715
14345,a4bbfb3022,2018-12-10T10:10:17+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1951.1705987333332
14346,164bf82fe8,2018-12-04T20:20:41+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,1369.3112064000002
14347,912d5081b6,2018-12-11T01:57:16+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,2494.499725816667
14348,774f67dcfc,2018-12-04T05:28:21+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,2261.644539733333
14349,9093fde7f8,2018-12-04T09:42:05+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,2007.9112064
14350,8a1654e6d7,2018-12-04T10:39:37+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,1950.3778730666668
14351,51acb5afb7,2018-12-04T10:41:09+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,1948.8445397333335
14352,30b3f1de6e,2018-12-05T07:07:33+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,2156.7988427833334
14353,3960fff738,2018-12-04T23:14:56+00:00,614fd870e4,2018-12-05T19:09:59.672384Z,1195.0612064000002
14354,503a7143f0,2018-12-10T10:13:21+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1948.1039320666666
14355,a00b58d0cb,2018-12-10T10:02:54+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1958.5539320666664
14356,3f5d8afff4,2018-12-05T14:59:26+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1684.91550945
14358,ffcb833670,2018-12-06T19:57:02+00:00,ffcb833670,2018-12-07T18:41:14.378629Z,1364.2063104833333
14359,047734d516,2018-12-06T19:04:05+00:00,ffcb833670,2018-12-07T18:41:14.378629Z,1417.1563104833333
14361,3460c9cdb3,2018-12-07T09:42:18+00:00,6087baf4a8,2018-12-08T18:43:06.064317Z,1980.80107195
14363,2d0f68b3c5,2018-12-07T01:17:57+00:00,6087baf4a8,2018-12-08T18:43:06.064317Z,2485.15107195
14365,c05265a286,2018-12-05T02:03:11+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,2461.16550945
14367,8dacc521a9,2018-12-05T20:02:48+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1381.5488427833334
14368,aaa8f8269f,2018-12-05T03:58:14+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,2346.11550945
14369,796c622208,2018-12-05T21:10:34+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1313.7821761166667
14371,e298bbf529,2018-12-05T10:53:37+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1930.7321761166668
14372,9f57a56b6b,2018-12-05T10:55:43+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1928.6321761166666
14373,3e60f8f48e,2018-12-06T05:52:00+00:00,ffcb833670,2018-12-07T18:41:14.378629Z,2209.239643816667
14374,0d02fc966c,2018-12-06T09:12:20+00:00,ffcb833670,2018-12-07T18:41:14.378629Z,2008.9063104833333
14375,54e379bd1d,2018-12-05T14:07:23+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1736.9655094500001
14376,9a3a9e1723,2018-12-05T15:01:24+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1682.9488427833335
14378,5dd605cdfa,2018-12-11T14:49:15+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1722.5163924833332
14379,0a1f5ea716,2018-12-12T17:06:41+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,3166.0500647833333
14380,31e51c5360,2018-12-05T18:19:34+00:00,093a97b6ec,2018-12-06T19:04:20.930567Z,1484.7821761166667
14382,fc87d9b363,2018-12-06T18:18:33+00:00,ffcb833670,2018-12-07T18:41:14.378629Z,1462.6896438166666
14383,01e59d3514,2019-01-24T12:58:06+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,10499.407793733333
14384,2cc428dbf2,2019-01-24T12:58:49+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,10498.691127066668
14385,168da207d9,2018-12-06T10:24:30+00:00,ffcb833670,2018-12-07T18:41:14.378629Z,1936.7396438166666
14386,6087baf4a8,2018-12-07T22:50:53+00:00,6087baf4a8,2018-12-08T18:43:06.064317Z,1192.2177386166666
14387,0347da3996,2018-12-06T08:56:39+00:00,ffcb833670,2018-12-07T18:41:14.378629Z,2024.5896438166667
14388,93af5d942e,2018-12-06T09:17:28+00:00,ffcb833670,2018-12-07T18:41:14.378629Z,2003.77297715
14391,3417cb335d,2018-12-06T11:10:34+00:00,ffcb833670,2018-12-07T18:41:14.378629Z,1890.67297715
14393,ee999c28bd,2018-12-10T16:47:56+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1553.5205987333331
14395,388f93af06,2018-12-07T08:33:41+00:00,6087baf4a8,2018-12-08T18:43:06.064317Z,2049.4177386166666
14401,2d5385793a,2018-12-09T21:53:28+00:00,2d5385793a,2018-12-10T18:48:30.839126Z,1255.0473187666669
14402,ed68c260a9,2018-12-08T03:57:30+00:00,5349c6a632,2018-12-09T18:40:15.56488Z,2322.7594146666665
14403,008bfc9342,2018-12-07T01:13:26+00:00,6087baf4a8,2018-12-08T18:43:06.064317Z,2489.667738616667
14405,29acd28d1a,2019-01-03T15:51:53+00:00,71e901cf45,2019-01-04T20:00:29.243813Z,1688.6040635499999
14406,e4a221e6c4,2018-12-10T20:36:13+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1325.2372653999998
14407,e17759149f,2018-12-10T16:43:37+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1557.8372654
14408,b513fa99f7,2018-12-07T21:15:30+00:00,6087baf4a8,2018-12-08T18:43:06.064317Z,1287.60107195
14409,9f2b7133fa,2018-12-10T09:53:50+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1967.6205987333333
14410,5608dc943b,2018-12-07T06:45:59+00:00,6087baf4a8,2018-12-08T18:43:06.064317Z,2157.1177386166664
14412,6a5188771e,2018-12-07T10:59:06+00:00,6087baf4a8,2018-12-08T18:43:06.064317Z,1904.0010719499999
14414,26390b30cf,2018-12-10T15:56:39+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1604.8039320666664
14416,cfef55a198,2018-12-20T15:48:42+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3550.6324962
14417,b75b876e7d,2018-12-20T21:29:25+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3209.915829533333
14420,27085bc4fe,2019-01-23T12:04:27+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,11993.057793733335
14422,4052654d78,2018-12-12T21:40:13+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,2892.51673145
14423,adc0811d92,2019-01-17T15:55:21+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,20402.157793733335
