PR,merge_sha,merge_date,run_sha,run_date,latency
21032,8ddf4a72f1,2020-01-14T09:34:08+00:00,26371134d0,2020-01-14T14:02:09.921193Z,268.03201988333336
21034,04d0209815,2020-01-04T02:33:44+00:00,04d0209815,2020-01-04T05:03:16.85095Z,149.54751583333334
21035,e3d98e8f0c,2020-01-07T00:00:03+00:00,106e0bdf02,2020-01-07T05:05:28.593969Z,305.42656615000004
21036,28a0dbc314,2020-01-06T17:52:58+00:00,eb55d61058,2020-01-06T20:05:13.022297Z,132.25037161666668
21037,ae32337b96,2020-01-06T20:22:50+00:00,c9b91800ba,2020-01-06T23:08:17.45903Z,165.4576505
21038,440014fbd8,2020-01-14T13:42:56+00:00,62c94c1e9e,2020-01-14T20:05:13.182558Z,382.2863759666667
21039,585514a9a7,2020-01-15T00:55:58+00:00,04b48bfa02,2020-01-15T05:06:04.247566Z,250.1041261
21041,e7d73ac59a,2020-01-28T22:25:48+00:00,8c8fde7a4e,2020-01-29T02:08:35.526522Z,222.7921087
21042,53bac66063,2020-01-06T10:07:08+00:00,53bac66063,2020-01-06T14:01:46.552925Z,234.64254875
21043,527a928782,2020-01-08T07:02:42+00:00,527a928782,2020-01-08T11:05:13.680722Z,242.5280120333333
21044,2a1f5ac82e,2020-01-06T08:45:41+00:00,2a1f5ac82e,2020-01-06T11:03:14.350181Z,137.55583635
21045,5feec5cde7,2020-01-06T13:08:01+00:00,e8fdcbaf22,2020-01-06T17:09:11.673467Z,241.17789111666667
21046,3b8990ef1b,2020-01-20T13:21:42+00:00,676c9d957b,2020-01-20T17:11:05.383722Z,229.3897287
21047,3892f2f7be,2020-01-08T09:26:05+00:00,6a2c9b9b36,2020-01-08T14:03:57.271133Z,277.87118554999995
21048,54170d1198,2020-01-09T15:10:14+00:00,bd57808463,2020-01-09T20:06:05.056202Z,295.8509367
21049,2285cb009a,2020-01-06T22:01:31+00:00,e5033e408e,2020-01-07T02:05:38.629554Z,244.12715923333332
21051,bba41778ac,2020-01-06T16:17:55+00:00,eb55d61058,2020-01-06T20:05:13.022297Z,227.30037161666667
21052,12f1eb104c,2020-01-15T18:39:10+00:00,2e46c94850,2020-01-15T23:06:41.517729Z,267.5252954833333
21053,eb55d61058,2020-01-06T17:58:47+00:00,eb55d61058,2020-01-06T20:05:13.022297Z,126.43370495
21055,c9b91800ba,2020-01-06T20:57:27+00:00,c9b91800ba,2020-01-06T23:08:17.45903Z,130.84098383333333
21056,3fd2ac30de,2020-01-08T20:41:10+00:00,57119ba2c3,2020-01-08T23:06:06.749087Z,144.94581811666666
21058,2716d92b93,2020-01-07T10:27:16+00:00,2716d92b93,2020-01-07T14:04:22.825052Z,217.11375086666666
21059,c171dad65c,2020-01-09T01:33:20+00:00,c171dad65c,2020-01-09T05:01:51.573586Z,208.52622643333333
21060,84241672c1,2020-01-07T08:14:47+00:00,d1b00400ea,2020-01-07T11:06:21.2991Z,171.57165166666667
21061,73d748fca7,2020-01-07T03:47:36+00:00,73d748fca7,2020-01-07T08:03:44.122786Z,256.1353797666667
21062,b637a4b36e,2020-01-23T17:22:22+00:00,f06523527a,2020-01-23T20:05:27.995387Z,163.09992311666667
21064,a5e2efd90b,2020-01-15T10:53:48+00:00,a5e2efd90b,2020-01-15T14:03:51.590808Z,190.0598468
21065,1155a718fd,2020-01-07T13:21:33+00:00,a74e1f5703,2020-01-07T17:13:25.53507Z,231.8755845
21066,476bdac663,2020-01-09T14:32:44+00:00,0b7d1a4b1d,2020-01-09T17:04:10.19256Z,151.43654266666667
21067,7a99c5628f,2020-01-07T18:32:13+00:00,f559f8bc4f,2020-01-07T23:09:17.72548Z,277.078758
21068,b174b920b7,2020-01-07T22:03:11+00:00,a16757f509,2020-01-08T02:09:27.448414Z,246.27414023333333
21069,05d01eb71d,2020-01-08T12:51:32+00:00,6777a42cfe,2020-01-08T17:06:35.048636Z,255.0508106
21070,cfd20ed922,2020-01-09T13:25:53+00:00,0b7d1a4b1d,2020-01-09T17:04:10.19256Z,218.28654266666666
21071,a16757f509,2020-01-07T22:03:58+00:00,a16757f509,2020-01-08T02:09:27.448414Z,245.4908069
21072,a314b9b2e0,2020-02-18T09:32:08+00:00,fdd4ad3f18,2020-02-18T14:02:52.817728Z,270.74696213333334
21073,f559f8bc4f,2020-01-07T20:23:03+00:00,f559f8bc4f,2020-01-07T23:09:17.72548Z,166.24542466666665
21074,81c0fbb492,2020-01-08T15:05:58+00:00,38bcc4ab53,2020-01-08T20:09:05.30483Z,303.1217471666667
21075,38bcc4ab53,2020-01-08T16:58:11+00:00,38bcc4ab53,2020-01-08T20:09:05.30483Z,190.9050805
21076,ce45244c61,2020-01-15T23:11:12+00:00,ce45244c61,2020-01-16T02:08:03.011012Z,176.85018353333334
21077,3bd5f27ee8,2020-02-12T20:46:34+00:00,3bd5f27ee8,2020-02-12T23:04:55.320306Z,138.35533843333332
21078,a6af902873,2020-01-09T06:56:21+00:00,422b440e0b,2020-01-09T11:05:23.493661Z,249.04156101666666
21079,638a14f5d9,2020-01-08T14:34:08+00:00,6777a42cfe,2020-01-08T17:06:35.048636Z,152.45081059999998
21080,6a2c9b9b36,2020-01-08T11:42:55+00:00,6a2c9b9b36,2020-01-08T14:03:57.271133Z,141.03785221666666
21081,522bb3f463,2020-01-16T11:48:06+00:00,740c24d0ba,2020-01-16T14:03:41.033255Z,135.58388758333334
21082,9cf766399d,2020-01-08T12:05:53+00:00,6777a42cfe,2020-01-08T17:06:35.048636Z,300.7008106
21083,8fddfc3cbb,2020-01-22T10:56:13+00:00,05d0656cf1,2020-01-22T14:02:13.5383Z,186.00897166666667
21084,440013ed86,2020-01-09T13:36:46+00:00,0b7d1a4b1d,2020-01-09T17:04:10.19256Z,207.40320933333334
21085,422b440e0b,2020-01-09T08:06:38+00:00,422b440e0b,2020-01-09T11:05:23.493661Z,178.75822768333333
21086,0c8434ad0a,2020-01-08T18:37:36+00:00,57119ba2c3,2020-01-08T23:06:06.749087Z,268.5124847833333
21087,9b3552194e,2020-01-09T22:03:42+00:00,2a73e37c60,2020-01-10T02:04:20.344965Z,240.63908275
21088,0d874bb07e,2020-01-08T16:14:13+00:00,38bcc4ab53,2020-01-08T20:09:05.30483Z,234.87174716666667
21089,19b40f3e2a,2020-01-09T09:40:58+00:00,19b40f3e2a,2020-01-09T14:03:02.033163Z,262.06721938333334
21090,0b7d1a4b1d,2020-01-09T14:36:58+00:00,0b7d1a4b1d,2020-01-09T17:04:10.19256Z,147.20320933333332
21091,04020fcc97,2020-01-14T09:40:06+00:00,26371134d0,2020-01-14T14:02:09.921193Z,262.06535321666667
21092,faf0b980ea,2020-01-17T21:01:55+00:00,248560faff,2020-01-18T02:01:49.53595Z,299.90893250000005
21093,ceb4b92d4f,2020-01-09T18:38:24+00:00,ef82683b68,2020-01-09T23:06:38.469078Z,268.2411513
21094,21b984ec52,2020-01-13T19:46:29+00:00,21b984ec52,2020-01-13T23:06:27.70302Z,199.97838366666667
21095,3d894444a8,2020-01-10T17:50:28+00:00,3d894444a8,2020-01-10T20:03:27.764016Z,132.99606693333334
21096,02f8d31468,2020-01-15T22:26:42+00:00,ce45244c61,2020-01-16T02:08:03.011012Z,221.35018353333334
21097,bd57808463,2020-01-09T17:52:15+00:00,bd57808463,2020-01-09T20:06:05.056202Z,133.83427003333333
21098,07ee5f0e12,2020-01-16T06:09:29+00:00,46aeb6c47e,2020-01-16T11:04:42.953777Z,295.23256295
21100,0aef879dac,2020-01-09T19:45:11+00:00,ef82683b68,2020-01-09T23:06:38.469078Z,201.45781796666668
21101,ba56e0790c,2020-01-09T19:44:02+00:00,ef82683b68,2020-01-09T23:06:38.469078Z,202.60781796666666
21103,a90a8327b3,2020-01-09T05:58:26+00:00,a90a8327b3,2020-01-09T08:04:28.826961Z,126.04711601666666
21104,2b9e8202a8,2020-01-09T06:13:12+00:00,422b440e0b,2020-01-09T11:05:23.493661Z,292.1915610166667
21105,3c2377fc1d,2020-01-14T06:30:48+00:00,3c2377fc1d,2020-01-14T11:06:43.789709Z,275.9298284833333
21106,46aeb6c47e,2020-01-16T06:22:19+00:00,46aeb6c47e,2020-01-16T11:04:42.953777Z,282.3992296166667
21109,23783e654a,2020-01-10T13:39:04+00:00,1cc4aaa0ba,2020-01-10T17:01:54.734644Z,202.8455774
21110,a1e9bd958b,2020-01-09T16:20:03+00:00,bd57808463,2020-01-09T20:06:05.056202Z,226.03427003333334
21112,3072676f49,2020-01-10T13:36:41+00:00,1cc4aaa0ba,2020-01-10T17:01:54.734644Z,205.22891073333332
21114,ef82683b68,2020-01-09T19:59:02+00:00,ef82683b68,2020-01-09T23:06:38.469078Z,187.60781796666666
21115,3faaed70ba,2020-01-16T18:37:52+00:00,99aa9f99e5,2020-01-16T23:02:53.97075Z,265.03284583333334
21116,ad9613a994,2020-01-09T19:49:06+00:00,ef82683b68,2020-01-09T23:06:38.469078Z,197.5411513
21117,87107b4eca,2020-01-17T01:29:02+00:00,87107b4eca,2020-01-17T05:00:52.820285Z,211.84700475
21118,30b4a2b527,2020-01-14T20:41:17+00:00,30b4a2b527,2020-01-14T23:05:57.773692Z,144.67956153333336
21119,49b2ada871,2020-01-13T22:48:55+00:00,49b2ada871,2020-01-14T02:07:20.104006Z,198.41840009999999
21120,2a73e37c60,2020-01-09T22:33:03+00:00,2a73e37c60,2020-01-10T02:04:20.344965Z,211.28908275
21121,48159f641f,2020-01-15T02:30:06+00:00,04b48bfa02,2020-01-15T05:06:04.247566Z,155.97079276666668
21122,8e8f14379d,2020-01-10T13:22:33+00:00,1cc4aaa0ba,2020-01-10T17:01:54.734644Z,219.36224406666668
21123,d0adb1443b,2020-01-15T07:11:29+00:00,841671e2b4,2020-01-15T11:04:25.681175Z,232.94468625
21125,fb750695a4,2020-01-10T17:38:00+00:00,3d894444a8,2020-01-10T20:03:27.764016Z,145.46273359999998
21126,296eabe620,2020-01-13T10:05:27+00:00,296eabe620,2020-01-13T14:02:53.782832Z,237.44638053333335
21127,25f5eba2c3,2020-02-19T16:07:03+00:00,9ffcd4c3b2,2020-02-19T20:03:47.386137Z,236.73976894999998
21128,36af21870c,2020-01-10T23:44:19+00:00,36af21870c,2020-01-11T02:05:33.680156Z,141.24466926666668
21130,04d69eec36,2020-01-10T15:19:09+00:00,3d894444a8,2020-01-10T20:03:27.764016Z,284.3127336
21131,3265ac2491,2020-01-15T18:48:13+00:00,2e46c94850,2020-01-15T23:06:41.517729Z,258.4752954833333
21132,49f7773d68,2020-01-10T16:36:24+00:00,3d894444a8,2020-01-10T20:03:27.764016Z,207.06273359999997
21133,b302c6dcda,2020-01-20T13:35:22+00:00,676c9d957b,2020-01-20T17:11:05.383722Z,215.72306203333335
21134,b1d8b4ac4d,2020-01-11T17:14:04+00:00,b1d8b4ac4d,2020-01-11T20:01:52.079977Z,167.80133295
21135,e0ac68ec00,2020-04-02T13:16:13+00:00,167fc7a89f,2020-04-02T17:15:12.651119Z,238.99418531666666
21137,04b48bfa02,2020-01-15T02:58:15+00:00,04b48bfa02,2020-01-15T05:06:04.247566Z,127.82079276666667
21138,2032e1c975,2020-01-17T21:25:41+00:00,248560faff,2020-01-18T02:01:49.53595Z,276.14226583333334
21139,7b1d8096de,2020-02-12T18:48:49+00:00,3bd5f27ee8,2020-02-12T23:04:55.320306Z,256.1053384333333
21140,bc08822d19,2020-01-16T09:57:08+00:00,740c24d0ba,2020-01-16T14:03:41.033255Z,246.55055425
21141,6c9ab2cb22,2020-01-16T09:58:59+00:00,740c24d0ba,2020-01-16T14:03:41.033255Z,244.70055425
21142,104cb0a56f,2020-01-15T13:40:55+00:00,ac23b3f084,2020-01-15T20:04:08.302377Z,383.22170628333333
21143,48483e8e5a,2020-01-15T09:38:10+00:00,a5e2efd90b,2020-01-15T14:03:51.590808Z,265.6931801333333
21144,a0217b3005,2020-01-14T21:06:32+00:00,04b48bfa02,2020-01-15T05:06:04.247566Z,479.5374594333333
21145,b8760ace2f,2020-01-14T09:46:57+00:00,26371134d0,2020-01-14T14:02:09.921193Z,255.21535321666667
21146,981d2d556c,2020-02-20T09:31:46+00:00,b26f2c3e4f,2020-02-20T14:01:28.139853Z,269.70233088333333
21147,b122602799,2020-01-14T09:48:35+00:00,26371134d0,2020-01-14T14:02:09.921193Z,253.58201988333334
21150,2aad06617d,2020-01-14T22:37:45+00:00,04b48bfa02,2020-01-15T05:06:04.247566Z,388.3207927666666
21151,d0d42b1d9d,2020-01-24T09:49:01+00:00,cde91cd5c6,2020-01-24T14:00:26.226632Z,251.42044386666666
21152,7a622eb40a,2020-01-15T14:34:12+00:00,ac23b3f084,2020-01-15T20:04:08.302377Z,329.93837295
21153,e9dd0ade13,2020-01-15T16:10:05+00:00,ac23b3f084,2020-01-15T20:04:08.302377Z,234.05503961666668
21154,26371134d0,2020-01-14T11:19:49+00:00,26371134d0,2020-01-14T14:02:09.921193Z,162.34868655
21155,09b7c4a6ae,2020-01-24T15:53:17+00:00,fb44665445,2020-01-24T20:02:05.914551Z,248.81524251666667
21156,1de7af5c8b,2020-01-24T16:19:30+00:00,fb44665445,2020-01-24T20:02:05.914551Z,222.59857585
21157,a1652e2faa,2020-01-31T16:48:41+00:00,a1652e2faa,2020-01-31T20:06:08.974182Z,197.46623636666666
21159,5e8ddbc492,2020-01-22T05:50:49+00:00,5e8ddbc492,2020-01-22T08:03:56.678596Z,133.12797659999998
21160,c786945b59,2020-01-17T16:31:59+00:00,d61f8dfcd7,2020-01-17T20:08:11.482818Z,216.20804696666667
21161,3624a87d41,2020-01-21T15:22:57+00:00,d0b106336b,2020-01-21T20:08:38.368785Z,285.68947975
21162,ed0c310bd5,2020-03-02T15:20:33+00:00,855948d159,2020-03-03T02:14:18.798692Z,653.7633115333333
21165,fc31764886,2020-01-14T22:45:22+00:00,04b48bfa02,2020-01-15T05:06:04.247566Z,380.7041261
21166,8d7a2ceb15,2020-01-14T22:44:51+00:00,04b48bfa02,2020-01-15T05:06:04.247566Z,381.22079276666665
21167,a12fefb9dd,2020-01-16T11:26:21+00:00,740c24d0ba,2020-01-16T14:03:41.033255Z,157.33388758333334
21168,f104e7c3fe,2020-01-14T16:58:44+00:00,62c94c1e9e,2020-01-14T20:05:13.182558Z,186.48637596666669
21169,9c57c8ff88,2020-01-15T16:30:54+00:00,ac23b3f084,2020-01-15T20:04:08.302377Z,213.23837295
21170,c344b9a07d,2020-01-14T22:45:45+00:00,04b48bfa02,2020-01-15T05:06:04.247566Z,380.3207927666666
21171,cda99523c8,2020-01-15T16:08:24+00:00,ac23b3f084,2020-01-15T20:04:08.302377Z,235.73837295
21173,606da537b9,2020-01-16T23:17:56+00:00,606da537b9,2020-01-17T02:06:44.538158Z,168.8089693
21174,bd72596a72,2020-01-14T22:53:51+00:00,04b48bfa02,2020-01-15T05:06:04.247566Z,372.22079276666665
21175,179c0be090,2020-01-15T01:33:54+00:00,04b48bfa02,2020-01-15T05:06:04.247566Z,212.17079276666666
21176,ac4117c31b,2020-01-16T11:26:40+00:00,740c24d0ba,2020-01-16T14:03:41.033255Z,157.01722091666667
21178,c9da479d95,2020-02-12T03:12:06+00:00,c9da479d95,2020-02-12T08:05:51.418755Z,293.75697925
21179,0902595fbf,2020-01-15T07:11:44+00:00,841671e2b4,2020-01-15T11:04:25.681175Z,232.69468625
21183,a34650bc7a,2020-01-15T20:12:00+00:00,2e46c94850,2020-01-15T23:06:41.517729Z,174.69196215
21184,2f7ba10962,2020-01-15T09:58:47+00:00,a5e2efd90b,2020-01-15T14:03:51.590808Z,245.07651346666668
21185,61616b5bfd,2020-01-15T10:26:18+00:00,a5e2efd90b,2020-01-15T14:03:51.590808Z,217.5598468
21186,3d6cd8f7c4,2020-01-22T22:02:42+00:00,34b506104b,2020-01-23T02:05:39.7864Z,242.96310666666668
21187,1794c5d5d4,2020-02-04T13:06:23+00:00,2da1fef7ab,2020-02-04T17:04:24.64914Z,238.02748566666665
21188,ac23b3f084,2020-01-15T16:54:13+00:00,ac23b3f084,2020-01-15T20:04:08.302377Z,189.92170628333332
21189,308ee877ec,2020-01-15T21:16:17+00:00,ce45244c61,2020-01-16T02:08:03.011012Z,291.76685019999996
21190,38f1217bac,2020-01-15T14:20:35+00:00,ac23b3f084,2020-01-15T20:04:08.302377Z,343.55503961666665
21191,2ae8e39b71,2020-01-29T14:24:51+00:00,2ae8e39b71,2020-01-29T17:09:07.124262Z,164.2687377
21192,740c24d0ba,2020-01-16T11:56:39+00:00,740c24d0ba,2020-01-16T14:03:41.033255Z,127.03388758333334
21194,0dce1decfd,2020-01-27T21:20:05+00:00,cae87aeeef,2020-01-28T02:00:20.124144Z,280.2520690666667
21195,ea0c61366e,2020-01-16T17:01:06+00:00,d71ba21d24,2020-01-16T20:06:32.741781Z,185.44569635000002
21196,8ce3c82fb7,2020-01-20T11:36:24+00:00,8ce3c82fb7,2020-01-20T14:04:59.507351Z,148.59178918333333
21198,4e55a63338,2020-01-17T21:49:36+00:00,248560faff,2020-01-18T02:01:49.53595Z,252.22559916666665
21199,6ea4b6f95f,2020-01-16T11:41:25+00:00,740c24d0ba,2020-01-16T14:03:41.033255Z,142.26722091666667
21201,d4e345f305,2020-01-16T09:21:59+00:00,740c24d0ba,2020-01-16T14:03:41.033255Z,281.70055425
21202,2e46c94850,2020-01-15T20:16:17+00:00,2e46c94850,2020-01-15T23:06:41.517729Z,170.40862881666666
21203,8704d09e15,2020-01-16T10:58:33+00:00,740c24d0ba,2020-01-16T14:03:41.033255Z,185.13388758333335
21204,18b5f8b51f,2020-01-16T19:07:18+00:00,99aa9f99e5,2020-01-16T23:02:53.97075Z,235.5995125
21206,bc4ddbbddc,2020-02-12T17:49:05+00:00,bc4ddbbddc,2020-02-12T20:06:59.204143Z,137.90340238333334
21207,d71ba21d24,2020-01-16T17:13:56+00:00,d71ba21d24,2020-01-16T20:06:32.741781Z,172.61236301666668
21208,2916d13a6d,2020-01-16T22:37:41+00:00,606da537b9,2020-01-17T02:06:44.538158Z,209.0589693
21209,899a58e039,2020-01-16T22:37:56+00:00,606da537b9,2020-01-17T02:06:44.538158Z,208.8089693
21210,fea2726b9d,2020-01-16T18:03:52+00:00,99aa9f99e5,2020-01-16T23:02:53.97075Z,299.03284583333334
21211,a2dbc7c6ce,2020-01-17T03:42:32+00:00,a2dbc7c6ce,2020-01-17T08:05:02.749408Z,262.5124901333333
21212,276cbde855,2020-01-31T18:26:43+00:00,3061f228d3,2020-01-31T23:06:49.741538Z,280.11235896666665
21214,78504887ab,2020-01-16T09:21:32+00:00,740c24d0ba,2020-01-16T14:03:41.033255Z,282.15055424999997
21215,88039d43cd,2020-01-16T10:45:08+00:00,740c24d0ba,2020-01-16T14:03:41.033255Z,198.55055425
21217,114f1774a5,2020-01-22T22:26:22+00:00,34b506104b,2020-01-23T02:05:39.7864Z,219.29644000000002
21218,13cadfa509,2020-01-16T21:53:24+00:00,606da537b9,2020-01-17T02:06:44.538158Z,253.34230263333333
21219,47fb49256d,2020-01-16T16:11:47+00:00,d71ba21d24,2020-01-16T20:06:32.741781Z,234.76236301666668
21220,08c6f66b20,2020-01-16T21:37:11+00:00,606da537b9,2020-01-17T02:06:44.538158Z,269.5589693
21221,2f4e0f978f,2020-01-20T13:09:53+00:00,676c9d957b,2020-01-20T17:11:05.383722Z,241.20639536666667
21222,aebf5e72a4,2020-01-23T01:10:07+00:00,d32e3b5ff9,2020-01-23T05:02:09.123945Z,232.03539908333332
21224,0cedf0957c,2020-02-20T15:05:55+00:00,845ce4ccd9,2020-02-20T20:05:02.286886Z,299.1214481
21225,e671d58951,2020-01-18T02:43:14+00:00,e671d58951,2020-01-18T05:01:48.193585Z,138.56989308333334
21226,11a8797a7d,2020-01-17T09:52:16+00:00,11a8797a7d,2020-01-17T14:22:54.627211Z,270.64378685
21227,19ef7e9d91,2020-01-18T06:50:15+00:00,2f346208c2,2020-01-18T11:01:33.81169Z,251.31352816666669
21228,d32e3b5ff9,2020-01-23T01:36:26+00:00,d32e3b5ff9,2020-01-23T05:02:09.123945Z,205.71873241666665
21229,d516f2d978,2020-01-20T12:47:13+00:00,676c9d957b,2020-01-20T17:11:05.383722Z,263.8730620333333
21230,5c53b0ade6,2020-02-06T15:31:16+00:00,bb7e23a786,2020-02-06T20:08:13.940855Z,276.96568091666666
21231,e04da38398,2020-01-20T09:46:40+00:00,8ce3c82fb7,2020-01-20T14:04:59.507351Z,258.3251225166667
21232,da44ef2f35,2020-01-21T09:40:57+00:00,16bc186789,2020-01-21T17:04:43.403044Z,443.77338406666667
21233,cef0f785d2,2020-01-17T21:11:33+00:00,248560faff,2020-01-18T02:01:49.53595Z,290.27559916666667
21234,d61f8dfcd7,2020-01-17T17:37:09+00:00,d61f8dfcd7,2020-01-17T20:08:11.482818Z,151.04138030000001
21235,2c1354b97e,2020-01-23T23:04:29+00:00,2c1354b97e,2020-01-24T02:03:58.570445Z,179.49284075
21236,11f152e20a,2020-01-19T16:03:27+00:00,12d729aa10,2020-01-19T20:01:19.096526Z,237.8682754333333
21237,12d729aa10,2020-01-19T16:03:54+00:00,12d729aa10,2020-01-19T20:01:19.096526Z,237.41827543333332
21238,53e8914b40,2020-01-17T18:00:21+00:00,b9607ef83f,2020-01-17T23:03:35.871559Z,303.2478593166667
21239,2f346208c2,2020-01-18T08:59:52+00:00,2f346208c2,2020-01-18T11:01:33.81169Z,121.69686150000001
21241,e2643469fd,2020-01-17T20:21:44+00:00,b9607ef83f,2020-01-17T23:03:35.871559Z,161.86452598333332
21242,4209d7961b,2020-01-21T18:31:04+00:00,f305805369,2020-01-21T23:07:00.295972Z,275.9382662
21243,b9607ef83f,2020-01-17T20:41:20+00:00,b9607ef83f,2020-01-17T23:03:35.871559Z,142.26452598333333
21244,248560faff,2020-01-17T23:36:31+00:00,248560faff,2020-01-18T02:01:49.53595Z,145.3089325
21245,ab8f451eb3,2020-01-20T09:55:24+00:00,8ce3c82fb7,2020-01-20T14:04:59.507351Z,249.59178918333333
21246,dd0a134f8c,2020-01-18T07:03:10+00:00,2f346208c2,2020-01-18T11:01:33.81169Z,238.3968615
21247,ace0a128df,2020-02-14T01:23:47+00:00,70dce81be7,2020-02-14T05:01:23.73421Z,217.61223683333336
21248,9766e949d5,2020-01-21T15:34:16+00:00,d0b106336b,2020-01-21T20:08:38.368785Z,274.3728130833333
21250,b0cbbdfe07,2020-01-20T02:20:14+00:00,b0cbbdfe07,2020-01-20T05:04:17.117523Z,164.0519587166667
21251,1162c684eb,2020-01-20T02:19:29+00:00,b0cbbdfe07,2020-01-20T05:04:17.117523Z,164.8019587166667
21252,d7faaa65a1,2020-01-20T03:44:54+00:00,87646d626a,2020-01-20T11:08:26.45022Z,443.54083699999995
21255,aa6a704951,2020-01-20T16:40:23+00:00,aa6a704951,2020-01-20T20:04:42.18383Z,204.3197305
21256,ee2b3c3d87,2020-01-20T08:18:32+00:00,87646d626a,2020-01-20T11:08:26.45022Z,169.90750366666668
21257,87646d626a,2020-01-20T08:36:16+00:00,87646d626a,2020-01-20T11:08:26.45022Z,152.17417033333334
21258,eb242de2e2,2020-01-21T21:30:06+00:00,4d0e114698,2020-01-22T02:13:31.828386Z,283.43047310000003
21259,676c9d957b,2020-01-20T14:23:55+00:00,676c9d957b,2020-01-20T17:11:05.383722Z,167.17306203333334
21260,1cb5804208,2020-01-21T15:34:57+00:00,d0b106336b,2020-01-21T20:08:38.368785Z,273.68947975
21261,ddfddb5114,2020-01-20T13:55:24+00:00,676c9d957b,2020-01-20T17:11:05.383722Z,195.68972870000002
21264,ced1280087,2020-01-22T16:52:09+00:00,b520c79f0b,2020-01-22T20:06:41.202954Z,194.53671590000002
21265,5e66d2a46b,2020-01-20T16:32:26+00:00,aa6a704951,2020-01-20T20:04:42.18383Z,212.2697305
21266,b3bb7d0e0a,2020-01-20T18:25:33+00:00,b3bb7d0e0a,2020-01-20T23:05:05.37096Z,279.539516
21267,a93655df98,2020-01-24T10:13:59+00:00,cde91cd5c6,2020-01-24T14:00:26.226632Z,226.4537772
21268,7b1a0f4781,2020-01-20T15:32:42+00:00,aa6a704951,2020-01-20T20:04:42.18383Z,272.00306383333333
21269,e78c95ebf1,2020-01-20T15:58:21+00:00,aa6a704951,2020-01-20T20:04:42.18383Z,246.35306383333332
21271,46a8fb0048,2020-01-20T18:20:33+00:00,b3bb7d0e0a,2020-01-20T23:05:05.37096Z,284.539516
21272,56ef4d65cf,2020-01-21T00:23:48+00:00,81038142ac,2020-01-21T05:02:50.891848Z,279.04819746666664
21273,1441f73c03,2020-01-21T11:31:35+00:00,16bc186789,2020-01-21T17:04:43.403044Z,333.14005073333334
21274,8029b15fd4,2020-01-21T09:52:32+00:00,16bc186789,2020-01-21T17:04:43.403044Z,432.1900507333333
21276,829c769233,2020-01-21T13:48:15+00:00,16bc186789,2020-01-21T17:04:43.403044Z,196.47338406666668
21278,b7477ead63,2020-01-21T11:46:45+00:00,16bc186789,2020-01-21T17:04:43.403044Z,317.97338406666665
21279,81038142ac,2020-01-21T02:52:33+00:00,81038142ac,2020-01-21T05:02:50.891848Z,130.29819746666666
21282,5b9513ad4a,2020-01-21T02:39:59+00:00,81038142ac,2020-01-21T05:02:50.891848Z,142.86486413333333
21284,f2eb044ad6,2020-01-22T04:54:12+00:00,5e8ddbc492,2020-01-22T08:03:56.678596Z,189.74464326666666
21285,71bf020fe3,2020-01-21T11:17:45+00:00,16bc186789,2020-01-21T17:04:43.403044Z,346.97338406666665
21286,67a32ee400,2020-01-22T17:08:24+00:00,b520c79f0b,2020-01-22T20:06:41.202954Z,178.28671590000002
21287,91ce17c2af,2020-01-22T12:21:44+00:00,d86eb17fbe,2020-01-22T17:05:25.664724Z,283.69441206666664
21290,7ec633bbfb,2020-01-23T04:31:57+00:00,7ec633bbfb,2020-01-23T07:59:11.096161Z,207.23493601666667
21291,f5c9aac4fa,2020-01-22T10:13:16+00:00,05d0656cf1,2020-01-22T14:02:13.5383Z,228.95897166666666
21292,16bc186789,2020-01-21T14:00:25+00:00,16bc186789,2020-01-21T17:04:43.403044Z,184.3067174
21293,f305805369,2020-01-21T20:02:15+00:00,f305805369,2020-01-21T23:07:00.295972Z,184.75493286666668
21294,1ebba6dadc,2020-02-13T17:09:25+00:00,9286332e9e,2020-02-13T20:05:05.840204Z,175.68067006666666
21301,b694ab3525,2020-01-23T04:08:09+00:00,7ec633bbfb,2020-01-23T07:59:11.096161Z,231.03493601666665
21302,b520c79f0b,2020-01-22T17:55:08+00:00,b520c79f0b,2020-01-22T20:06:41.202954Z,131.55338256666667
21305,1d4a6ff136,2020-01-22T14:36:08+00:00,d86eb17fbe,2020-01-22T17:05:25.664724Z,149.29441206666667
21306,422aaea2c8,2020-02-07T11:55:25+00:00,422aaea2c8,2020-02-07T14:02:31.423062Z,127.10705103333333
21307,d32e475840,2020-01-21T15:59:38+00:00,d0b106336b,2020-01-21T20:08:38.368785Z,249.00614641666667
21308,fb09ccb613,2020-01-23T14:23:24+00:00,fb09ccb613,2020-01-23T17:02:12.89286Z,158.81488099999999
21309,d0b106336b,2020-01-21T16:58:25+00:00,d0b106336b,2020-01-21T20:08:38.368785Z,190.22281308333334
21310,d29bab4a1d,2020-01-22T14:41:08+00:00,d86eb17fbe,2020-01-22T17:05:25.664724Z,144.29441206666667
21311,968f265e04,2020-01-23T16:23:01+00:00,f06523527a,2020-01-23T20:05:27.995387Z,222.44992311666667
21317,cbbb68edac,2020-01-22T07:32:13+00:00,fbbac4b5a5,2020-01-22T11:08:41.529576Z,216.47549293333336
21318,e6d95ba006,2020-01-22T17:00:24+00:00,b520c79f0b,2020-01-22T20:06:41.202954Z,186.28671590000002
21319,1703644cf1,2020-02-03T14:24:09+00:00,9a559c43f8,2020-02-03T17:04:00.42336Z,159.857056
