PR,run_sha,run_time,latency
10010,ecd2c46c1a,2018-03-19T11:23:17.561254Z,4330.6760209
10061,ecd2c46c1a,2018-03-19T11:23:17.561254Z,4329.892687566667
9971,ecd2c46c1a,2018-03-19T11:23:17.561254Z,4300.592687566666
10055,ecd2c46c1a,2018-03-19T11:23:17.561254Z,4274.192687566667
9966,ecd2c46c1a,2018-03-19T11:23:17.561254Z,4236.6760209
10058,ecd2c46c1a,2018-03-19T11:23:17.561254Z,4116.742687566667
10064,ecd2c46c1a,2018-03-19T11:23:17.561254Z,3980.4926875666665
9995,ecd2c46c1a,2018-03-19T11:23:17.561254Z,3900.459354233333
10080,ecd2c46c1a,2018-03-19T11:23:17.561254Z,3766.709354233333
10057,ecd2c46c1a,2018-03-19T11:23:17.561254Z,3742.7926875666667
9463,ecd2c46c1a,2018-03-19T11:23:17.561254Z,3432.0760209
9931,3589b85af3,2018-04-05T00:43:49.685975Z,27042.861432916667
10066,3589b85af3,2018-04-05T00:43:49.685975Z,24486.861432916667
10084,3589b85af3,2018-04-05T00:43:49.685975Z,24439.028099583335
10086,3589b85af3,2018-04-05T00:43:49.685975Z,24167.49476625
10079,3589b85af3,2018-04-05T00:43:49.685975Z,24141.861432916667
10070,3589b85af3,2018-04-05T00:43:49.685975Z,24140.84476625
10087,3589b85af3,2018-04-05T00:43:49.685975Z,24100.328099583334
10089,3589b85af3,2018-04-05T00:43:49.685975Z,24081.39476625
9945,3589b85af3,2018-04-05T00:43:49.685975Z,23631.378099583333
10051,3589b85af3,2018-04-05T00:43:49.685975Z,23581.311432916667
10077,3589b85af3,2018-04-05T00:43:49.685975Z,23568.311432916667
10078,3589b85af3,2018-04-05T00:43:49.685975Z,23560.311432916667
10091,3589b85af3,2018-04-05T00:43:49.685975Z,23542.511432916668
10092,3589b85af3,2018-04-05T00:43:49.685975Z,23534.428099583332
10093,3589b85af3,2018-04-05T00:43:49.685975Z,23522.228099583335
10062,3589b85af3,2018-04-05T00:43:49.685975Z,23153.311432916667
10102,3589b85af3,2018-04-05T00:43:49.685975Z,22984.778099583335
10099,3589b85af3,2018-04-05T00:43:49.685975Z,22950.578099583334
10074,3589b85af3,2018-04-05T00:43:49.685975Z,22934.061432916667
10103,3589b85af3,2018-04-05T00:43:49.685975Z,22922.96143291667
10096,3589b85af3,2018-04-05T00:43:49.685975Z,22324.99476625
9843,3589b85af3,2018-04-05T00:43:49.685975Z,22293.49476625
10018,3589b85af3,2018-04-05T00:43:49.685975Z,22276.678099583332
10041,3589b85af3,2018-04-05T00:43:49.685975Z,22006.228099583335
10063,3589b85af3,2018-04-05T00:43:49.685975Z,21977.861432916667
10082,3589b85af3,2018-04-05T00:43:49.685975Z,21941.128099583333
10098,3589b85af3,2018-04-05T00:43:49.685975Z,21851.59476625
10068,3589b85af3,2018-04-05T00:43:49.685975Z,21554.74476625
10090,3589b85af3,2018-04-05T00:43:49.685975Z,21534.828099583334
10119,3589b85af3,2018-04-05T00:43:49.685975Z,21417.04476625
9672,3589b85af3,2018-04-05T00:43:49.685975Z,21125.64476625
10116,3589b85af3,2018-04-05T00:43:49.685975Z,20818.79476625
10122,3589b85af3,2018-04-05T00:43:49.685975Z,20810.511432916668
9797,3589b85af3,2018-04-05T00:43:49.685975Z,20803.861432916667
9775,3589b85af3,2018-04-05T00:43:49.685975Z,20801.34476625
9855,3589b85af3,2018-04-05T00:43:49.685975Z,20754.69476625
9833,3589b85af3,2018-04-05T00:43:49.685975Z,20723.328099583334
8747,3589b85af3,2018-04-05T00:43:49.685975Z,20544.161432916666
10115,3589b85af3,2018-04-05T00:43:49.685975Z,20491.161432916666
10109,3589b85af3,2018-04-05T00:43:49.685975Z,20439.928099583332
10101,3589b85af3,2018-04-05T00:43:49.685975Z,20283.54476625
10105,3589b85af3,2018-04-05T00:43:49.685975Z,20222.94476625
9908,3589b85af3,2018-04-05T00:43:49.685975Z,20110.611432916667
10121,3589b85af3,2018-04-05T00:43:49.685975Z,20075.761432916668
10120,3589b85af3,2018-04-05T00:43:49.685975Z,20056.361432916667
10107,3589b85af3,2018-04-05T00:43:49.685975Z,19953.54476625
10104,3589b85af3,2018-04-05T00:43:49.685975Z,19821.878099583333
10111,3589b85af3,2018-04-05T00:43:49.685975Z,19738.028099583335
9993,3589b85af3,2018-04-05T00:43:49.685975Z,19726.478099583335
10106,3589b85af3,2018-04-05T00:43:49.685975Z,19597.311432916667
10075,3589b85af3,2018-04-05T00:43:49.685975Z,19053.661432916666
10100,3589b85af3,2018-04-05T00:43:49.685975Z,19048.34476625
10127,3589b85af3,2018-04-05T00:43:49.685975Z,18985.411432916666
10132,3589b85af3,2018-04-05T00:43:49.685975Z,18954.49476625
9099,3589b85af3,2018-04-05T00:43:49.685975Z,18546.71143291667
10110,3589b85af3,2018-04-05T00:43:49.685975Z,18139.028099583335
10155,3589b85af3,2018-04-05T00:43:49.685975Z,18106.111432916667
10141,3589b85af3,2018-04-05T00:43:49.685975Z,18061.96143291667
10131,3589b85af3,2018-04-05T00:43:49.685975Z,18016.74476625
10147,3589b85af3,2018-04-05T00:43:49.685975Z,17974.59476625
10029,3589b85af3,2018-04-05T00:43:49.685975Z,17945.878099583333
8648,3589b85af3,2018-04-05T00:43:49.685975Z,17880.94476625
10146,3589b85af3,2018-04-05T00:43:49.685975Z,17851.728099583335
10118,3589b85af3,2018-04-05T00:43:49.685975Z,17833.46143291667
10151,3589b85af3,2018-04-05T00:43:49.685975Z,17703.428099583332
10117,3589b85af3,2018-04-05T00:43:49.685975Z,17651.678099583332
10163,3589b85af3,2018-04-05T00:43:49.685975Z,17406.278099583335
10152,3589b85af3,2018-04-05T00:43:49.685975Z,14312.911432916668
10139,3589b85af3,2018-04-05T00:43:49.685975Z,13866.078099583334
10154,3589b85af3,2018-04-05T00:43:49.685975Z,13824.761432916666
10050,3589b85af3,2018-04-05T00:43:49.685975Z,13593.611432916667
10175,3589b85af3,2018-04-05T00:43:49.685975Z,13556.59476625
10134,3589b85af3,2018-04-05T00:43:49.685975Z,13480.778099583335
9418,3589b85af3,2018-04-05T00:43:49.685975Z,13350.261432916666
10183,3589b85af3,2018-04-05T00:43:49.685975Z,13326.24476625
10054,3589b85af3,2018-04-05T00:43:49.685975Z,13268.878099583333
10184,3589b85af3,2018-04-05T00:43:49.685975Z,13171.59476625
10157,3589b85af3,2018-04-05T00:43:49.685975Z,12972.711432916667
10173,3589b85af3,2018-04-05T00:43:49.685975Z,12793.361432916667
10150,3589b85af3,2018-04-05T00:43:49.685975Z,12754.461432916667
10161,3589b85af3,2018-04-05T00:43:49.685975Z,12688.661432916668
10190,3589b85af3,2018-04-05T00:43:49.685975Z,12640.34476625
10158,3589b85af3,2018-04-05T00:43:49.685975Z,12268.144766250001
10180,3589b85af3,2018-04-05T00:43:49.685975Z,12136.678099583334
10182,3589b85af3,2018-04-05T00:43:49.685975Z,11870.078099583334
10136,3589b85af3,2018-04-05T00:43:49.685975Z,11711.69476625
10196,3589b85af3,2018-04-05T00:43:49.685975Z,11607.294766250001
10189,3589b85af3,2018-04-05T00:43:49.685975Z,11445.661432916668
10193,3589b85af3,2018-04-05T00:43:49.685975Z,11437.411432916668
10207,3589b85af3,2018-04-05T00:43:49.685975Z,11136.378099583333
10169,3589b85af3,2018-04-05T00:43:49.685975Z,11043.311432916667
10174,3589b85af3,2018-04-05T00:43:49.685975Z,10825.84476625
10191,3589b85af3,2018-04-05T00:43:49.685975Z,10798.44476625
9919,3589b85af3,2018-04-05T00:43:49.685975Z,10793.294766250001
10206,3589b85af3,2018-04-05T00:43:49.685975Z,10746.09476625
10204,3589b85af3,2018-04-05T00:43:49.685975Z,10745.478099583333
10203,3589b85af3,2018-04-05T00:43:49.685975Z,10744.028099583335
10142,3589b85af3,2018-04-05T00:43:49.685975Z,10605.411432916668
10216,3589b85af3,2018-04-05T00:43:49.685975Z,10414.011432916666
10215,3589b85af3,2018-04-05T00:43:49.685975Z,10393.94476625
10164,3589b85af3,2018-04-05T00:43:49.685975Z,10393.478099583333
10218,3589b85af3,2018-04-05T00:43:49.685975Z,10374.49476625
10222,3589b85af3,2018-04-05T00:43:49.685975Z,10340.461432916667
10083,3589b85af3,2018-04-05T00:43:49.685975Z,10310.378099583333
10199,3589b85af3,2018-04-05T00:43:49.685975Z,10295.09476625
10223,3589b85af3,2018-04-05T00:43:49.685975Z,10283.794766250001
10159,3589b85af3,2018-04-05T00:43:49.685975Z,10212.861432916667
10226,3589b85af3,2018-04-05T00:43:49.685975Z,10081.761432916666
10138,3589b85af3,2018-04-05T00:43:49.685975Z,10044.561432916667
10235,3589b85af3,2018-04-05T00:43:49.685975Z,9622.69476625
10224,3589b85af3,2018-04-05T00:43:49.685975Z,9394.861432916667
10205,3589b85af3,2018-04-05T00:43:49.685975Z,9393.394766250001
10237,3589b85af3,2018-04-05T00:43:49.685975Z,9299.811432916667
10219,3589b85af3,2018-04-05T00:43:49.685975Z,9296.661432916668
10234,3589b85af3,2018-04-05T00:43:49.685975Z,9137.228099583333
10233,3589b85af3,2018-04-05T00:43:49.685975Z,9116.961432916667
9853,3589b85af3,2018-04-05T00:43:49.685975Z,9116.511432916666
9787,3589b85af3,2018-04-05T00:43:49.685975Z,9095.644766250001
9850,3589b85af3,2018-04-05T00:43:49.685975Z,9055.428099583334
10240,3589b85af3,2018-04-05T00:43:49.685975Z,9008.044766250001
10243,3589b85af3,2018-04-05T00:43:49.685975Z,8965.861432916667
10242,3589b85af3,2018-04-05T00:43:49.685975Z,8773.128099583333
10232,3589b85af3,2018-04-05T00:43:49.685975Z,8415.04476625
9839,3589b85af3,2018-04-05T00:43:49.685975Z,8135.328099583333
10256,3589b85af3,2018-04-05T00:43:49.685975Z,7465.861432916666
10259,3589b85af3,2018-04-05T00:43:49.685975Z,7346.328099583333
8927,3589b85af3,2018-04-05T00:43:49.685975Z,7200.578099583333
8605,3589b85af3,2018-04-05T00:43:49.685975Z,6320.478099583333
10172,3589b85af3,2018-04-05T00:43:49.685975Z,5875.178099583333
10265,c218fe33f4,2018-04-05T17:43:22.903208Z,5153.365053466667
10266,c218fe33f4,2018-04-05T17:43:22.903208Z,4879.215053466667
10251,c218fe33f4,2018-04-05T17:43:22.903208Z,4844.1983868
10264,c218fe33f4,2018-04-05T17:43:22.903208Z,4349.631720133333
10213,c218fe33f4,2018-04-05T17:43:22.903208Z,4169.8983868000005
10244,c218fe33f4,2018-04-05T17:43:22.903208Z,3976.2817201333332
10254,c218fe33f4,2018-04-05T17:43:22.903208Z,3944.3483868
10272,c218fe33f4,2018-04-05T17:43:22.903208Z,3889.3150534666665
10270,c218fe33f4,2018-04-05T17:43:22.903208Z,3744.265053466667
9322,c218fe33f4,2018-04-05T17:43:22.903208Z,3458.2150534666666
10227,c218fe33f4,2018-04-05T17:43:22.903208Z,3280.0817201333334
10267,c218fe33f4,2018-04-05T17:43:22.903208Z,3068.3983868
10276,c218fe33f4,2018-04-05T17:43:22.903208Z,3057.8483868
10286,c218fe33f4,2018-04-05T17:43:22.903208Z,2892.7150534666666
10278,c218fe33f4,2018-04-05T17:43:22.903208Z,2864.6150534666667
10014,c218fe33f4,2018-04-05T17:43:22.903208Z,2853.4483868
9373,c218fe33f4,2018-04-05T17:43:22.903208Z,2845.7317201333335
9886,c218fe33f4,2018-04-05T17:43:22.903208Z,2825.1817201333333
10113,c218fe33f4,2018-04-05T17:43:22.903208Z,2791.3650534666667
9884,c218fe33f4,2018-04-05T17:43:22.903208Z,2743.3983868
10280,c218fe33f4,2018-04-05T17:43:22.903208Z,2659.1317201333336
9353,c218fe33f4,2018-04-05T17:43:22.903208Z,2607.6483868
10268,c218fe33f4,2018-04-05T17:43:22.903208Z,2557.9817201333335
10294,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,5637.21836035
10238,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,5381.435027016666
10202,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4961.26836035
10303,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4810.651693683333
10241,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4747.818360349999
10279,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4731.435027016666
10305,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4676.051693683333
10306,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4660.785027016666
10307,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4624.585027016667
10257,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4615.651693683333
10308,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4594.16836035
10310,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4566.701693683333
10314,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4510.335027016667
10313,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4455.868360349999
10311,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4444.46836035
10317,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4432.351693683333
10273,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4407.801693683333
10247,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4384.301693683333
10281,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4364.51836035
10324,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4208.71836035
10302,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,4031.035027016667
10229,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3935.7516936833335
10228,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3912.8683603500003
10304,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3893.2516936833335
10326,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3869.8850270166668
10325,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3857.785027016667
10252,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3826.3016936833333
10327,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3761.7516936833335
10322,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3684.035027016667
10323,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3682.685027016667
10328,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3641.4516936833334
10210,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3547.4850270166667
10171,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3489.26836035
10321,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3463.9850270166667
10315,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3324.7350270166667
10285,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3291.3850270166668
10283,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3250.0016936833335
10335,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3143.9016936833336
10333,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3110.3516936833335
10255,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,3050.4683603500002
10293,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,2986.56836035
10292,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,2974.5016936833335
10319,0b6eb5e6c3,2018-04-07T23:56:23.101621Z,2921.8016936833333
10332,d0d6224443,2018-04-09T04:58:04.097454Z,4566.601624233333
9751,d0d6224443,2018-04-09T04:58:04.097454Z,4565.3182909
9763,d0d6224443,2018-04-09T04:58:04.097454Z,4563.7682909
9765,d0d6224443,2018-04-09T04:58:04.097454Z,4560.484957566666
9776,d0d6224443,2018-04-09T04:58:04.097454Z,4223.801624233333
10300,d0d6224443,2018-04-09T04:58:04.097454Z,4136.951624233333
9199,d0d6224443,2018-04-09T04:58:04.097454Z,4051.6182909
10299,d0d6224443,2018-04-09T04:58:04.097454Z,4045.7516242333336
10342,d0d6224443,2018-04-09T04:58:04.097454Z,4035.2516242333336
10344,d0d6224443,2018-04-09T04:58:04.097454Z,3967.3516242333335
10345,d0d6224443,2018-04-09T04:58:04.097454Z,3889.634957566667
10284,d0d6224443,2018-04-09T04:58:04.097454Z,3865.4849575666667
10337,d0d6224443,2018-04-09T04:58:04.097454Z,3834.034957566667
9753,d0d6224443,2018-04-09T04:58:04.097454Z,3823.401624233333
10130,d0d6224443,2018-04-09T04:58:04.097454Z,3744.2682909
10339,d0d6224443,2018-04-09T04:58:04.097454Z,3702.2682909
10277,d0d6224443,2018-04-09T04:58:04.097454Z,3628.5849575666666
10298,d0d6224443,2018-04-09T04:58:04.097454Z,3579.9682909
10346,d0d6224443,2018-04-09T04:58:04.097454Z,3571.9516242333334
10320,d0d6224443,2018-04-09T04:58:04.097454Z,3540.0516242333333
10349,d0d6224443,2018-04-09T04:58:04.097454Z,3420.5849575666666
10336,d0d6224443,2018-04-09T04:58:04.097454Z,3415.8516242333335
10353,d0d6224443,2018-04-09T04:58:04.097454Z,3052.284957566667
10360,149eff782b,2018-04-11T07:42:05.642876Z,4477.3107146
10361,149eff782b,2018-04-11T07:42:05.642876Z,4181.4107146
10301,149eff782b,2018-04-11T07:42:05.642876Z,3203.3940479333332
10309,149eff782b,2018-04-11T07:42:05.642876Z,3102.1607146
10316,149eff782b,2018-04-11T07:42:05.642876Z,3029.0773812666666
10367,149eff782b,2018-04-11T07:42:05.642876Z,3003.994047933333
10368,149eff782b,2018-04-11T07:42:05.642876Z,2936.0107146
10358,149eff782b,2018-04-11T07:42:05.642876Z,2885.1773812666665
9800,149eff782b,2018-04-11T07:42:05.642876Z,2874.2107146
10370,149eff782b,2018-04-11T07:42:05.642876Z,2869.9773812666667
10340,149eff782b,2018-04-11T07:42:05.642876Z,2782.3440479333335
10356,149eff782b,2018-04-11T07:42:05.642876Z,2772.5107146
10357,149eff782b,2018-04-11T07:42:05.642876Z,2772.0940479333335
10258,149eff782b,2018-04-11T07:42:05.642876Z,2695.5273812666665
10167,149eff782b,2018-04-11T07:42:05.642876Z,2616.127381266667
10380,149eff782b,2018-04-11T07:42:05.642876Z,2552.0440479333333
10334,149eff782b,2018-04-11T07:42:05.642876Z,2487.994047933333
10231,149eff782b,2018-04-11T07:42:05.642876Z,2463.2273812666667
10382,149eff782b,2018-04-11T07:42:05.642876Z,2450.494047933333
10376,149eff782b,2018-04-11T07:42:05.642876Z,2290.1607146
10352,149eff782b,2018-04-11T07:42:05.642876Z,2173.9440479333334
10387,149eff782b,2018-04-11T07:42:05.642876Z,1981.9940479333334
9519,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,5031.440811349999
10393,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,5020.674144683333
10384,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,4836.874144683333
10331,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,4706.49081135
10364,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,4687.640811349999
10362,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,4686.890811349999
10365,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,4671.04081135
10200,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,4662.640811349999
10403,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,4402.690811349999
10408,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,4220.5741446833335
10385,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,4145.04081135
10396,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3962.1908113500003
10400,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3942.007478016667
10405,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3903.4408113500003
10363,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3699.2908113500002
10375,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3681.0408113500002
10374,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3671.9741446833336
10373,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3664.107478016667
10397,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3594.7074780166668
10188,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3529.857478016667
10410,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3498.74081135
10000,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3491.8241446833335
10372,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3426.2908113500002
10415,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3363.89081135
10414,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3258.507478016667
10413,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3207.3741446833333
10416,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3174.4574780166668
10418,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3173.157478016667
10220,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3074.6908113500003
10417,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3064.4241446833335
10431,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3055.257478016667
10433,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,3000.9408113500003
10430,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,2958.9741446833336
10435,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,2843.1741446833335
10432,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,2764.657478016667
10354,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,2695.6908113500003
10427,7bbb8d0cc0,2018-04-13T19:43:27.448681Z,2625.1741446833335
8993,c53d084cc5,2018-04-15T11:37:13.588375Z,4868.676472916666
10371,c53d084cc5,2018-04-15T11:37:13.588375Z,4575.20980625
10395,c53d084cc5,2018-04-15T11:37:13.588375Z,4566.0264729166665
10426,c53d084cc5,2018-04-15T11:37:13.588375Z,4422.70980625
10287,c53d084cc5,2018-04-15T11:37:13.588375Z,4269.343139583333
10411,c53d084cc5,2018-04-15T11:37:13.588375Z,4260.393139583333
10437,c53d084cc5,2018-04-15T11:37:13.588375Z,4141.993139583333
10170,c53d084cc5,2018-04-15T11:37:13.588375Z,4044.30980625
10447,c53d084cc5,2018-04-15T11:37:13.588375Z,4005.6431395833333
10412,c53d084cc5,2018-04-15T11:37:13.588375Z,3932.6598062499997
10443,c53d084cc5,2018-04-15T11:37:13.588375Z,3824.843139583333
10434,c53d084cc5,2018-04-15T11:37:13.588375Z,3795.55980625
10425,c53d084cc5,2018-04-15T11:37:13.588375Z,3763.7264729166664
10455,c53d084cc5,2018-04-15T11:37:13.588375Z,3748.85980625
10440,c53d084cc5,2018-04-15T11:37:13.588375Z,3275.20980625
10394,c53d084cc5,2018-04-15T11:37:13.588375Z,3244.05980625
10391,c53d084cc5,2018-04-15T11:37:13.588375Z,3164.4764729166664
10429,c53d084cc5,2018-04-15T11:37:13.588375Z,3143.343139583333
10458,c53d084cc5,2018-04-15T11:37:13.588375Z,2905.343139583333
10390,c53d084cc5,2018-04-15T11:37:13.588375Z,2852.9764729166664
10076,c53d084cc5,2018-04-15T11:37:13.588375Z,2851.95980625
10460,c53d084cc5,2018-04-15T11:37:13.588375Z,2750.2598062499997
10456,c53d084cc5,2018-04-15T11:37:13.588375Z,2636.4264729166666
10462,c53d084cc5,2018-04-15T11:37:13.588375Z,2568.943139583333
10399,c53d084cc5,2018-04-15T11:37:13.588375Z,2553.7264729166664
10263,c53d084cc5,2018-04-15T11:37:13.588375Z,2530.6598062499997
10463,c53d084cc5,2018-04-15T11:37:13.588375Z,2526.593139583333
10454,c53d084cc5,2018-04-15T11:37:13.588375Z,2471.80980625
8508,c53d084cc5,2018-04-15T11:37:13.588375Z,2419.9264729166666
10464,c53d084cc5,2018-04-15T11:37:13.588375Z,2367.7764729166665
10466,c53d084cc5,2018-04-15T11:37:13.588375Z,2233.1764729166666
10467,c53d084cc5,2018-04-15T11:37:13.588375Z,2165.776472916667
10422,6736e3f46b,2018-04-17T14:57:11.047347Z,4519.750789116666
10470,6736e3f46b,2018-04-17T14:57:11.047347Z,4283.68412245
10465,6736e3f46b,2018-04-17T14:57:11.047347Z,4269.917455783334
10383,6736e3f46b,2018-04-17T14:57:11.047347Z,4029.23412245
10473,6736e3f46b,2018-04-17T14:57:11.047347Z,3214.0174557833334
10481,6736e3f46b,2018-04-17T14:57:11.047347Z,3182.8674557833338
10469,6736e3f46b,2018-04-17T14:57:11.047347Z,3086.900789116667
10444,6736e3f46b,2018-04-17T14:57:11.047347Z,2522.1174557833338
9987,4a0df34066,2018-04-20T04:07:14.144088Z,5710.5857348
10421,4a0df34066,2018-04-20T04:07:14.144088Z,5611.202401466667
10485,4a0df34066,2018-04-20T04:07:14.144088Z,5567.919068133333
8422,4a0df34066,2018-04-20T04:07:14.144088Z,5415.119068133334
10480,4a0df34066,2018-04-20T04:07:14.144088Z,5302.5357348
10484,4a0df34066,2018-04-20T04:07:14.144088Z,5137.302401466667
10453,4a0df34066,2018-04-20T04:07:14.144088Z,4606.502401466667
10493,4a0df34066,2018-04-20T04:07:14.144088Z,4568.119068133334
10487,4a0df34066,2018-04-20T04:07:14.144088Z,4504.169068133333
10496,4a0df34066,2018-04-20T04:07:14.144088Z,4365.5857348
10486,4a0df34066,2018-04-20T04:07:14.144088Z,4265.269068133333
10483,4a0df34066,2018-04-20T04:07:14.144088Z,4261.752401466667
10409,4a0df34066,2018-04-20T04:07:14.144088Z,4123.452401466667
8449,4a0df34066,2018-04-20T04:07:14.144088Z,4037.2024014666667
10148,4a0df34066,2018-04-20T04:07:14.144088Z,3995.6190681333333
