PR,merge_sha,merge_date,run_sha,run_date,latency
11371,b0a6f33772,2018-09-13T09:49:24+00:00,93e2953e49,2018-09-13T18:10:38.571529Z,501.2428588166667
11372,81918dc2da,2018-06-21T11:19:56+00:00,2d497c444f,2018-06-21T16:42:47.208782Z,322.85347970000004
11373,e124e1645d,2018-10-08T23:23:38+00:00,2792963d80,2018-10-10T01:19:31.639989Z,1555.8939998166668
11374,892738fabe,2018-06-06T12:49:51+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,1901.6590493666667
11377,a7853ac4be,2018-06-07T12:18:26+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,493.0757160333333
11378,185e07d903,2018-06-08T08:56:33+00:00,36bb4d778a,2018-06-08T16:52:58.269406Z,476.4211567666667
11379,ed2f4a4d98,2018-06-07T06:36:39+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,834.8590493666667
11380,7cd0b885a5,2018-06-06T15:36:24+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,1735.1090493666668
11381,005c381c81,2018-06-07T12:38:45+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,472.75904936666666
11382,13365c7a94,2018-06-07T10:56:30+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,575.0090493666667
11383,83c33634aa,2018-06-26T00:35:28+00:00,3aaef8d2ca,2018-06-26T20:11:31.293947Z,1176.0548991166665
11384,a82a385bd7,2018-06-21T15:35:41+00:00,e3ff4bff2b,2018-06-22T08:05:39.245761Z,989.9707626833333
11385,b7cc2f1eb7,2018-06-06T17:14:13+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,1637.2923827000002
11387,087ee437dd,2018-06-06T23:42:06+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,1249.4090493666667
11389,0e084a9270,2018-06-08T07:44:28+00:00,36bb4d778a,2018-06-08T16:52:58.269406Z,548.5044901
11390,8121170bf4,2018-06-06T21:16:00+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,1395.5090493666669
11391,6dee65cf65,2018-06-21T15:35:27+00:00,e3ff4bff2b,2018-06-22T08:05:39.245761Z,990.2040960166667
11392,bc87c81f9e,2018-06-07T12:46:59+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,464.5257160333333
11393,6e066fd7f0,2018-06-06T21:44:04+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,1367.4423827
11394,1110f36ff6,2018-06-14T03:55:25+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,1396.5803031833334
11395,de3ae39cb5,2018-06-15T20:31:14+00:00,de3ae39cb5,2018-06-16T02:24:00.860977Z,352.7810162833333
11396,0f651ffe15,2018-06-07T16:28:49+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,242.6923827
11398,b8fa20cf8c,2018-06-07T05:08:45+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,922.7590493666667
11399,3170692d25,2018-06-20T00:27:28+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,1258.29831915
11400,98848dff9f,2018-07-10T15:36:27+00:00,0dcad092b5,2018-07-10T21:56:30.268656Z,380.0544776
11401,38ef0a35c3,2018-06-18T06:01:48+00:00,04a0711307,2018-06-18T16:04:28.225992Z,602.6704332
11402,a25abdfe5f,2018-06-11T08:57:39+00:00,044cb1b9a7,2018-06-11T18:50:12.715389Z,592.56192315
11403,f777ec99a1,2018-06-22T07:41:21+00:00,91226f50fc,2018-06-22T15:16:55.745958Z,455.5790993
11408,837fc78d84,2018-06-08T08:20:58+00:00,36bb4d778a,2018-06-08T16:52:58.269406Z,512.0044901
11409,1bb7f08ceb,2018-06-07T13:01:41+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,449.8257160333333
11410,8670bf3bbb,2018-06-07T13:01:56+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,449.5757160333333
11411,ce1a1d3746,2018-06-07T13:02:13+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,449.2923827
11412,dd8e0ac7f0,2018-06-07T13:02:26+00:00,0f651ffe15,2018-06-07T20:31:30.542962Z,449.0757160333333
11414,9bf1daa3d8,2018-06-13T09:13:34+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,2518.4303031833333
11415,99eb0f68f8,2018-06-08T20:22:00+00:00,132d12daea,2018-06-09T02:49:12.655438Z,387.2109239666667
11416,d64b47d8fd,2018-06-07T20:26:03+00:00,d64b47d8fd,2018-06-08T03:05:41.705392Z,399.64508986666664
11417,ce22baff58,2018-06-11T08:42:38+00:00,044cb1b9a7,2018-06-11T18:50:12.715389Z,607.5785898166666
11418,97f9d19d17,2018-06-07T18:17:52+00:00,d64b47d8fd,2018-06-08T03:05:41.705392Z,527.8284232
11419,24d1bbe29f,2018-06-08T15:32:30+00:00,05e7c7c862,2018-06-08T21:42:33.2403Z,370.054005
11420,36bb4d778a,2018-06-08T11:17:17+00:00,36bb4d778a,2018-06-08T16:52:58.269406Z,335.68782343333334
11421,ee048e6c44,2018-06-08T01:21:53+00:00,ee048e6c44,2018-06-08T09:12:46.687849Z,470.8947974833334
11422,89c5dcd255,2018-06-14T18:42:22+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,1285.4398187666666
11424,fb6713ed45,2018-06-08T07:43:45+00:00,36bb4d778a,2018-06-08T16:52:58.269406Z,549.2211567666667
11425,4f741e69cb,2018-06-12T22:42:42+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,3149.29696985
11426,46fe6803fd,2018-06-11T19:59:32+00:00,be95940802,2018-06-12T03:14:17.046492Z,434.7507748666667
11427,b7373b42ee,2018-06-18T12:58:18+00:00,389b735bfd,2018-06-18T21:55:28.158234Z,537.1693038999999
11428,7f0a106f3d,2018-06-18T13:13:30+00:00,389b735bfd,2018-06-18T21:55:28.158234Z,521.9693039
11431,ede8a377b1,2018-06-08T15:58:24+00:00,05e7c7c862,2018-06-08T21:42:33.2403Z,344.15400500000004
11432,a70e655d97,2018-08-16T10:19:55+00:00,c0a1bc68d7,2018-08-16T15:43:46.165253Z,323.85275421666665
11433,f3bc9cfcbb,2018-06-15T13:24:37+00:00,dc7c5d6b7e,2018-06-15T21:44:47.326085Z,500.1721014166667
11434,7bc2ca900c,2018-06-08T16:51:50+00:00,05e7c7c862,2018-06-08T21:42:33.2403Z,290.7206716666667
11435,05e7c7c862,2018-06-08T17:03:32+00:00,05e7c7c862,2018-06-08T21:42:33.2403Z,279.0206716666667
11436,8587af6ad0,2018-08-22T12:30:05+00:00,46ab103495,2018-08-22T23:28:04.03485Z,657.9839141666666
11438,9b7f4414f2,2018-06-08T20:32:59+00:00,132d12daea,2018-06-09T02:49:12.655438Z,376.22759063333336
11439,a65ac19674,2018-06-12T15:41:50+00:00,98530fb944,2018-06-13T01:22:16.047748Z,580.4341291333333
11440,4565dc5875,2018-06-09T03:51:44+00:00,88e6a3580e,2018-06-09T10:01:09.580303Z,369.4263383833333
11441,ce580dab49,2018-06-12T13:33:43+00:00,98530fb944,2018-06-13T01:22:16.047748Z,708.5507958
11442,c243b3c545,2018-06-09T13:07:33+00:00,418538eb1c,2018-06-10T00:26:07.819243Z,678.5803207166666
11443,41a040a548,2018-06-14T15:31:12+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,1476.6064854333333
11444,88e6a3580e,2018-06-09T03:53:37+00:00,88e6a3580e,2018-06-09T10:01:09.580303Z,367.54300505
11445,7b2cd8b78d,2018-06-11T08:59:20+00:00,044cb1b9a7,2018-06-11T18:50:12.715389Z,590.8785898166666
11446,af6293eecd,2018-06-12T02:01:26+00:00,af6293eecd,2018-06-12T11:24:34.519739Z,563.14199565
11447,79341a4595,2018-06-18T21:54:57+00:00,393e00bbe3,2018-06-19T17:02:27.641766Z,1147.5106961
11448,4ce3dabd57,2018-06-09T12:09:52+00:00,418538eb1c,2018-06-10T00:26:07.819243Z,736.26365405
11449,2436290aff,2018-06-10T14:24:38+00:00,2436290aff,2018-06-10T21:52:18.775385Z,447.67958975
11450,639812b9fd,2018-06-09T18:16:04+00:00,9d009fc59a,2018-06-10T04:21:16.162577Z,605.2027096166668
11451,9d009fc59a,2018-06-09T23:53:20+00:00,9d009fc59a,2018-06-10T04:21:16.162577Z,267.93604295
11453,3172a6c9ef,2018-06-13T23:01:26+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,1690.5636365166667
11455,1622a02855,2018-06-11T13:28:44+00:00,2c4b6f9df0,2018-06-12T01:31:26.50094Z,722.708349
11456,acba5ffb1b,2018-06-11T15:14:53+00:00,2c4b6f9df0,2018-06-12T01:31:26.50094Z,616.558349
11457,fb04aed6ac,2018-06-22T14:12:52+00:00,372c7ad36a,2018-06-22T21:24:20.556851Z,431.4759475166667
11459,ae0eec1329,2018-06-12T10:26:20+00:00,c08f46443c,2018-06-12T22:22:02.755493Z,715.71259155
11460,6c78554939,2018-06-11T13:55:18+00:00,2c4b6f9df0,2018-06-12T01:31:26.50094Z,696.1416823333333
11461,c517890637,2018-06-11T14:25:05+00:00,2c4b6f9df0,2018-06-12T01:31:26.50094Z,666.358349
11462,66f3830233,2018-06-13T23:18:56+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,1673.0636365166667
11463,a0272053ab,2018-06-13T15:02:00+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,2169.99696985
11464,33280b704b,2018-06-12T18:13:57+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,3418.04696985
11465,c78f060b5a,2018-06-12T21:53:08+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,3198.8636365166667
11466,0872560725,2018-06-14T13:01:02+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,1626.7731520999998
11467,be95940802,2018-06-11T23:08:40+00:00,be95940802,2018-06-12T03:14:17.046492Z,245.61744153333333
11468,5f202c873a,2018-06-13T09:26:11+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,2505.8136365166665
11470,05c1a1fb13,2018-06-12T10:36:03+00:00,c08f46443c,2018-06-12T22:22:02.755493Z,705.9959248833333
11471,c08f46443c,2018-06-12T11:30:01+00:00,c08f46443c,2018-06-12T22:22:02.755493Z,652.0292582166666
11472,692f3f4878,2018-06-12T16:01:56+00:00,98530fb944,2018-06-13T01:22:16.047748Z,560.3341291333332
11474,dc2cc220fe,2018-06-19T18:05:31+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,1640.24831915
11475,c81e3488e5,2018-06-12T16:16:11+00:00,98530fb944,2018-06-13T01:22:16.047748Z,546.0841291333334
11477,98530fb944,2018-06-12T17:04:04+00:00,98530fb944,2018-06-13T01:22:16.047748Z,498.20079580000004
11478,c941a55529,2018-06-13T17:40:33+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,2011.44696985
11480,e4ef2f7446,2018-06-12T20:19:20+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,3292.6636365166664
11481,6e559a60ec,2018-07-04T09:08:29+00:00,6e559a60ec,2018-07-04T16:02:24.413997Z,413.9235666166667
11482,e4f2786567,2018-07-10T23:58:12+00:00,e4f2786567,2018-07-11T03:18:05.964245Z,199.8994040833333
11485,f556cda8f3,2018-06-14T06:39:23+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,1232.6136365166667
11486,5a2bb75b1c,2018-06-13T15:34:02+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,2137.9636365166666
11488,134fd454c0,2018-06-14T18:17:39+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,1310.1564854333333
11490,a6c9e7050b,2018-06-18T16:04:34+00:00,389b735bfd,2018-06-18T21:55:28.158234Z,350.90263723333334
11492,e6422d28a6,2018-08-03T07:45:51+00:00,f6a31bd955,2018-08-03T15:41:11.691552Z,475.34485920000003
11494,b12b60537b,2018-06-14T04:40:49+00:00,f556cda8f3,2018-06-15T03:11:59.818191Z,1351.1803031833333
11495,50f1ceebcf,2018-06-19T18:34:36+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,1611.1649858166668
11496,e06f121cb1,2018-06-18T16:54:44+00:00,389b735bfd,2018-06-18T21:55:28.158234Z,300.73597056666665
11498,0d616ece81,2018-06-15T09:11:55+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,415.8898187666666
11499,002fba834f,2018-06-14T21:58:00+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,1089.8064854333334
11500,83fd2205f7,2018-06-15T07:38:28+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,509.3398187666666
11501,bb39a2f0ec,2018-06-15T09:55:37+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,372.18981876666663
11502,d959a1e084,2018-06-14T17:18:25+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,1369.3898187666666
11503,55d44777ae,2018-06-14T12:53:45+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,1634.0564854333331
11504,0ccf8bb604,2018-06-14T18:27:23+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,1300.4231521
11505,a639bff450,2018-06-14T14:50:30+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,1517.3064854333331
11506,337c1323d6,2018-06-21T16:57:27+00:00,e3ff4bff2b,2018-06-22T08:05:39.245761Z,908.2040960166667
11508,c88d124cd2,2018-07-02T17:28:45+00:00,05cbe14ec3,2018-07-02T21:12:32.59995Z,223.7933325
11509,af99298b0d,2018-06-14T18:27:27+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,1300.3564854333333
11511,8b8082f302,2018-06-29T17:28:24+00:00,8b8082f302,2018-06-29T22:26:37.681413Z,298.22802355
11512,8908785565,2018-06-15T04:58:20+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,669.4731521
11513,5b644a9f24,2018-06-14T21:20:32+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,1127.2731520999998
11515,1249dcce0e,2018-06-14T21:34:59+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,1112.8231521
11516,d7d545ab69,2018-06-26T12:39:43+00:00,3aaef8d2ca,2018-06-26T20:11:31.293947Z,451.80489911666666
11518,0c43d267a6,2018-06-19T13:25:14+00:00,ea89f99213,2018-06-19T21:58:51.564599Z,513.6260766500001
11519,be1bbf22cf,2018-06-15T12:24:12+00:00,dc7c5d6b7e,2018-06-15T21:44:47.326085Z,560.5887680833333
11522,6c10b8e714,2018-06-15T11:00:11+00:00,6c10b8e714,2018-06-15T16:07:48.389126Z,307.62315209999997
11523,d42d45d61e,2018-06-18T05:51:12+00:00,04a0711307,2018-06-18T16:04:28.225992Z,613.2704332
11524,59384fa0d9,2018-06-25T06:48:50+00:00,ee53369628,2018-06-25T15:53:07.242127Z,544.2873687833334
11525,561fbb9d09,2018-06-18T06:42:10+00:00,04a0711307,2018-06-18T16:04:28.225992Z,562.3037665333334
11526,36fb033a40,2018-06-29T09:17:37+00:00,8b8082f302,2018-06-29T22:26:37.681413Z,789.0113568833333
11527,00bb3772c2,2018-06-18T17:30:59+00:00,389b735bfd,2018-06-18T21:55:28.158234Z,264.48597056666665
11530,04a0711307,2018-06-18T08:20:48+00:00,04a0711307,2018-06-18T16:04:28.225992Z,463.6704332
11532,ce035e9395,2018-07-02T17:54:08+00:00,05cbe14ec3,2018-07-02T21:12:32.59995Z,198.40999916666667
11533,102eb17979,2018-06-15T19:11:22+00:00,de3ae39cb5,2018-06-16T02:24:00.860977Z,432.64768295
11534,b71b2c5862,2018-06-20T17:09:16+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,256.49831915
11535,ab2182ad10,2018-06-16T16:05:06+00:00,ab2182ad10,2018-06-16T22:28:35.86802Z,383.4978003333334
11536,fdcd7c0ec4,2018-06-16T09:55:44+00:00,fdcd7c0ec4,2018-06-16T17:05:25.90308Z,429.69838466666664
11537,38dd9128a7,2018-06-18T14:50:32+00:00,389b735bfd,2018-06-18T21:55:28.158234Z,424.93597056666664
11540,1a894a2d52,2018-06-19T08:33:08+00:00,393e00bbe3,2018-06-19T17:02:27.641766Z,509.3273627666667
11541,8da1b538cf,2018-07-16T18:32:34+00:00,f9e7716a09,2018-07-17T02:22:10.120365Z,469.6020060833333
11542,f055233bad,2018-06-17T18:44:54+00:00,f055233bad,2018-06-18T02:37:47.399987Z,472.88999978333334
11543,9a418a0c09,2018-06-19T10:08:50+00:00,393e00bbe3,2018-06-19T17:02:27.641766Z,413.6273627666667
11545,61df0b90ef,2018-06-19T02:20:13+00:00,393e00bbe3,2018-06-19T17:02:27.641766Z,882.2440294333334
11546,9392f67e3d,2018-06-20T20:54:23+00:00,bca26f329c,2018-06-21T02:58:09.879114Z,363.78131856666664
11547,92bb4ac55a,2018-06-18T16:33:13+00:00,389b735bfd,2018-06-18T21:55:28.158234Z,322.2526372333333
11549,ac16ec69fa,2018-06-18T17:43:25+00:00,389b735bfd,2018-06-18T21:55:28.158234Z,252.05263723333334
11550,0dd7e32fc4,2018-08-06T11:47:43+00:00,edb72456b7,2018-08-06T19:09:25.556979Z,441.70928298333337
11552,389b735bfd,2018-06-18T17:44:15+00:00,389b735bfd,2018-06-18T21:55:28.158234Z,251.2193039
11553,d6e09bfbc2,2018-06-20T13:11:08+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,494.63165248333337
11555,f9b53c8445,2018-06-18T21:04:19+00:00,393e00bbe3,2018-06-19T17:02:27.641766Z,1198.1440294333333
11558,ba32f24ed4,2018-06-18T19:34:45+00:00,393e00bbe3,2018-06-19T17:02:27.641766Z,1287.7106961
11559,04cccd1443,2018-06-28T15:55:21+00:00,93dceabca4,2018-06-28T21:37:50.709236Z,342.4951539333333
11560,28b5323e37,2018-06-18T22:51:50+00:00,393e00bbe3,2018-06-19T17:02:27.641766Z,1090.6273627666667
11561,9e5d47e3ae,2018-06-18T21:04:30+00:00,393e00bbe3,2018-06-19T17:02:27.641766Z,1197.9606961
11563,ea89f99213,2018-06-19T16:56:36+00:00,ea89f99213,2018-06-19T21:58:51.564599Z,302.25940998333334
11564,8816afa924,2018-06-20T01:11:38+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,1214.1316524833335
11565,393e00bbe3,2018-06-19T11:34:37+00:00,393e00bbe3,2018-06-19T17:02:27.641766Z,327.84402943333333
11567,9589fb2865,2018-06-20T00:38:31+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,1247.24831915
11569,8d7269f119,2018-06-20T00:38:27+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,1247.3149858166666
11570,69717e2cdc,2018-09-05T23:04:05+00:00,9f63e45e03,2018-09-06T07:23:00.337872Z,498.92229786666667
11572,2e969bc438,2018-08-22T14:47:37+00:00,46ab103495,2018-08-22T23:28:04.03485Z,520.4505808333333
11573,637eee0d9b,2018-06-19T22:15:31+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,1390.24831915
11574,263264f7ee,2018-06-21T08:37:44+00:00,2d497c444f,2018-06-21T16:42:47.208782Z,485.0534797
11575,0b687e0244,2018-06-19T16:17:30+00:00,ea89f99213,2018-06-19T21:58:51.564599Z,341.35940998333336
11576,432a9ab4f1,2018-06-19T16:16:32+00:00,ea89f99213,2018-06-19T21:58:51.564599Z,342.32607665
11577,a0ae438144,2018-06-19T16:33:47+00:00,ea89f99213,2018-06-19T21:58:51.564599Z,325.07607665
11579,991a186f43,2018-06-20T02:44:57+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,1120.8149858166666
11580,1e174dd99c,2018-06-21T16:37:14+00:00,e3ff4bff2b,2018-06-22T08:05:39.245761Z,928.4207626833334
11581,6fef2ebf20,2018-06-20T00:59:54+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,1225.8649858166668
11582,6bb6475851,2018-06-20T04:45:11+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,1000.5816524833333
11583,2b9ac24453,2018-07-06T00:28:34+00:00,5869dccf32,2018-07-06T08:07:39.803327Z,459.0967221166667
11584,eff6365ee9,2018-07-04T04:16:08+00:00,eff6365ee9,2018-07-04T08:07:18.345751Z,231.17242918333335
11585,597d738060,2018-07-06T00:28:53+00:00,5869dccf32,2018-07-06T08:07:39.803327Z,458.78005545
11586,d2d67bdade,2018-06-20T06:40:26+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,885.3316524833333
11587,ee53369628,2018-06-25T11:38:02+00:00,ee53369628,2018-06-25T15:53:07.242127Z,255.08736878333332
11589,38ef6aad13,2018-07-20T08:01:18+00:00,013e509d9a,2018-07-20T15:03:06.68986Z,421.81149766666664
11590,b61072d88a,2018-06-20T14:18:56+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,426.83165248333336
11591,f681986a58,2018-06-20T13:52:53+00:00,b71b2c5862,2018-06-20T21:25:45.899149Z,452.88165248333337
11592,472b3257cc,2018-06-21T06:07:09+00:00,2d497c444f,2018-06-21T16:42:47.208782Z,635.6368130333334
11593,f17d9eef1f,2018-06-25T08:11:41+00:00,ee53369628,2018-06-25T15:53:07.242127Z,461.43736878333334
11594,bcae036590,2018-06-21T10:25:31+00:00,2d497c444f,2018-06-21T16:42:47.208782Z,377.27014636666667
11595,37f154addf,2018-06-20T20:55:09+00:00,bca26f329c,2018-06-21T02:58:09.879114Z,363.0146519
11596,cece9a142b,2018-06-21T00:20:28+00:00,cece9a142b,2018-06-21T16:26:06.19327Z,965.6365545000001
11597,bca26f329c,2018-06-20T22:14:38+00:00,bca26f329c,2018-06-21T02:58:09.879114Z,283.53131856666664
11599,9e121f9dad,2018-06-21T10:45:56+00:00,2d497c444f,2018-06-21T16:42:47.208782Z,356.85347970000004
11601,9afae5fcc2,2018-06-21T08:48:21+00:00,2d497c444f,2018-06-21T16:42:47.208782Z,474.43681303333335
11602,920152c5b3,2018-06-22T00:09:15+00:00,e3ff4bff2b,2018-06-22T08:05:39.245761Z,476.40409601666664
11603,c3db018b96,2018-06-21T11:12:14+00:00,2d497c444f,2018-06-21T16:42:47.208782Z,330.5534797
11604,2d497c444f,2018-06-21T11:21:15+00:00,2d497c444f,2018-06-21T16:42:47.208782Z,321.5368130333334
11605,d6020b4e6f,2018-06-22T08:42:48+00:00,91226f50fc,2018-06-22T15:16:55.745958Z,394.1290993
11606,7e77da661f,2018-06-21T13:41:21+00:00,e3ff4bff2b,2018-06-22T08:05:39.245761Z,1104.3040960166666
11607,a9d0ad0cd5,2018-06-21T13:42:33+00:00,e3ff4bff2b,2018-06-22T08:05:39.245761Z,1103.1040960166667
11610,973012935e,2018-06-21T17:36:03+00:00,e3ff4bff2b,2018-06-22T08:05:39.245761Z,869.6040960166666
11611,372c7ad36a,2018-06-22T17:16:49+00:00,372c7ad36a,2018-06-22T21:24:20.556851Z,247.52594751666666
11612,9cc6eb1151,2018-06-22T10:51:35+00:00,91226f50fc,2018-06-22T15:16:55.745958Z,265.34576596666665
11613,e34732550a,2018-06-28T09:49:38+00:00,e7aa3025a9,2018-06-28T15:31:33.045493Z,341.91742488333335
11614,bbe3411e20,2018-06-21T20:59:58+00:00,e3ff4bff2b,2018-06-22T08:05:39.245761Z,665.68742935
11615,cc6c95d405,2018-06-26T11:11:45+00:00,3aaef8d2ca,2018-06-26T20:11:31.293947Z,539.7715657833334
11616,4333a1d2f1,2018-06-23T00:38:40+00:00,4333a1d2f1,2018-06-23T08:06:50.48027Z,448.17467116666666
11617,e3ff4bff2b,2018-06-22T05:10:54+00:00,e3ff4bff2b,2018-06-22T08:05:39.245761Z,174.75409601666667
11618,05fcdea0ea,2018-06-22T23:06:48+00:00,05fcdea0ea,2018-06-23T02:52:23.650952Z,225.59418253333334
11619,7d60038cac,2018-06-22T02:31:03+00:00,e3ff4bff2b,2018-06-22T08:05:39.245761Z,334.60409601666663
11620,91c59efbec,2018-06-22T06:54:11+00:00,91226f50fc,2018-06-22T15:16:55.745958Z,502.7457659666667
11621,ebbac7a423,2018-06-22T12:48:58+00:00,372c7ad36a,2018-06-22T21:24:20.556851Z,515.3759475166667
11622,46c8d39a9f,2018-06-22T15:00:17+00:00,372c7ad36a,2018-06-22T21:24:20.556851Z,384.05928085
11623,48c5cb9590,2018-06-24T09:45:19+00:00,676a964d51,2018-06-24T21:22:35.664085Z,697.2777347499999
11624,91226f50fc,2018-06-22T11:47:30+00:00,91226f50fc,2018-06-22T15:16:55.745958Z,209.4290993
11625,cc0999e09f,2018-06-25T09:14:53+00:00,ee53369628,2018-06-25T15:53:07.242127Z,398.23736878333335
11626,50b0943d82,2018-06-25T05:59:35+00:00,ee53369628,2018-06-25T15:53:07.242127Z,593.5373687833332
11627,b305e43f8a,2018-07-24T13:52:42+00:00,68318aca8a,2018-07-24T20:21:33.123006Z,388.85205010000004
11628,9ac054e713,2018-06-23T15:55:33+00:00,9ac054e713,2018-06-23T23:56:34.197876Z,481.0199646
11629,95c2419892,2018-06-22T19:45:19+00:00,05fcdea0ea,2018-06-23T02:52:23.650952Z,427.07751586666666
11633,2aef17508c,2018-06-25T19:18:49+00:00,3aaef8d2ca,2018-06-26T20:11:31.293947Z,1492.7048991166666
11634,ec35b03ca5,2018-06-29T22:26:52+00:00,ec35b03ca5,2018-06-30T02:51:15.168903Z,264.3861483833333
11635,69a3483d7a,2018-06-25T20:01:29+00:00,3aaef8d2ca,2018-06-26T20:11:31.293947Z,1450.03823245
11636,8bb14e8b2b,2018-07-02T18:02:15+00:00,8f6ed28158,2018-07-04T02:10:51.023262Z,1928.6003877
11637,f9d0147b58,2018-06-23T15:38:35+00:00,9ac054e713,2018-06-23T23:56:34.197876Z,497.9866312666666
11638,c8262a722e,2018-06-23T15:39:41+00:00,9ac054e713,2018-06-23T23:56:34.197876Z,496.88663126666665
11639,adf839283a,2018-06-27T02:26:56+00:00,dcc99621e9,2018-06-27T08:06:29.745997Z,339.56243328333335
11640,f4b8c1ed15,2018-08-23T11:44:52+00:00,f4b8c1ed15,2018-08-23T17:55:52.129443Z,371.0021573833334
11641,cea6203ed1,2018-06-26T19:44:27+00:00,cf0bcea06b,2018-06-27T02:09:35.410322Z,385.14017203333333
11642,5efecac39e,2018-06-25T16:44:33+00:00,cb5379322c,2018-06-25T20:07:38.592627Z,203.09321045
11644,86e620c08f,2018-06-24T00:03:25+00:00,676a964d51,2018-06-24T21:22:35.664085Z,1279.17773475
11646,72048cdc2d,2018-06-25T21:03:17+00:00,3aaef8d2ca,2018-06-26T20:11:31.293947Z,1388.23823245
11647,c390a6adbf,2018-06-26T02:19:02+00:00,3aaef8d2ca,2018-06-26T20:11:31.293947Z,1072.48823245
11649,312f233727,2018-07-27T12:01:52+00:00,b1f0b03751,2018-07-27T22:28:29.699785Z,626.6283297499999
11653,9d5ca975b9,2018-06-25T09:16:45+00:00,ee53369628,2018-06-25T15:53:07.242127Z,396.3707021166667
11654,cf4a6e91f1,2018-06-26T02:36:09+00:00,3aaef8d2ca,2018-06-26T20:11:31.293947Z,1055.3715657833334
11655,0a3e5fa627,2018-06-26T08:39:10+00:00,3aaef8d2ca,2018-06-26T20:11:31.293947Z,692.3548991166666
11656,cb5379322c,2018-06-25T17:30:21+00:00,cb5379322c,2018-06-25T20:07:38.592627Z,157.29321045
11657,783a219267,2018-06-27T11:28:13+00:00,783a219267,2018-06-27T16:28:18.133342Z,300.08555570000004
11658,775bb3b7bf,2018-06-25T19:22:16+00:00,3aaef8d2ca,2018-06-26T20:11:31.293947Z,1489.2548991166666
11659,9251c72947,2018-07-20T13:42:23+00:00,36dd72261c,2018-07-20T21:46:37.487501Z,484.24145835
11660,ce2196e7a3,2018-06-25T19:09:58+00:00,3aaef8d2ca,2018-06-26T20:11:31.293947Z,1501.5548991166665
11661,c08dc4d39d,2018-06-26T05:49:37+00:00,3aaef8d2ca,2018-06-26T20:11:31.293947Z,861.9048991166667
