PR,import_sha,import_time,latency
11667,90ece9fbd3103c678fa44fd86b4bad563e691ba7,2018-07-20T20:45:29+00:00,395.01666666666665
11669,7e2f490511e70a41c3c3ec0f4f56178c9e48723e,2018-06-28T02:44:30+00:00,992.5166666666667
11670,91fa6717503f7f8a0aa02a36dd4b3b12951388d4,2018-06-26T20:53:00+00:00,295.55
11671,7e2f490511e70a41c3c3ec0f4f56178c9e48723e,2018-06-28T02:44:30+00:00,1487.7
11672,91fa6717503f7f8a0aa02a36dd4b3b12951388d4,2018-06-26T20:53:00+00:00,205.35
11674,7e2f490511e70a41c3c3ec0f4f56178c9e48723e,2018-06-28T02:44:30+00:00,1730.75
11675,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,5085.933333333333
11677,7e2f490511e70a41c3c3ec0f4f56178c9e48723e,2018-06-28T02:44:30+00:00,1466.65
11680,7e2f490511e70a41c3c3ec0f4f56178c9e48723e,2018-06-28T02:44:30+00:00,1575.25
11682,7e2f490511e70a41c3c3ec0f4f56178c9e48723e,2018-06-28T02:44:30+00:00,400.8
11683,6f7c0d263e5657286195c86e91af0214cbd9a785,2019-01-03T04:48:30+00:00,13893.916666666666
11685,79d7e124087025c99559f6de49f7b5541cb71bb8,2018-06-29T13:33:16+00:00,212.61666666666667
11689,1e62fd3e94c217a247575b4c1fffe524e0b0d808,2018-06-28T04:56:34+00:00,224.2
11692,0c375bf3db5bd1ff86978e9389e7553a5733bb28,2018-06-28T19:26:07+00:00,399.9166666666667
11693,7e2f490511e70a41c3c3ec0f4f56178c9e48723e,2018-06-28T02:44:30+00:00,521.4166666666666
11698,79d7e124087025c99559f6de49f7b5541cb71bb8,2018-06-29T13:33:16+00:00,127.21666666666667
11699,37427655b287f2264e0d3784fe7a486b1e4f3148,2018-08-03T06:41:05+00:00,1020.0666666666667
11700,93bdde8bbb0db16df93acb4ea52dbf60a98b635a,2018-08-04T00:11:59+00:00,217.41666666666666
11701,c4b2f3163a3c0ba3ca97eda167cb3d0ca7601c08,2018-06-28T15:12:19+00:00,230.85
11702,f6b87b6b3451ccbbcd75df017f844f55e54f47d0,2018-06-30T15:46:24+00:00,332.28333333333336
11706,b8ce59919106c323ff9727330aa6d16a7c3a2a75,2018-06-30T17:48:02+00:00,118.66666666666667
11707,597d1247be6a93ed5a7c7485337f5f28af2dbdc4,2018-07-25T02:45:15+00:00,202.05
11709,9bbcf96a8c1c5b262ad71254b726b2d1b887c0d1,2018-06-28T21:31:39+00:00,281.4
11710,e8f4a6b6076e0e72ff8a4f89cf5e6bfdf738d9b4,2018-06-29T17:51:17+00:00,334.43333333333334
11712,b0418cab22c8cc2b47033d3f45b16dd31d105216,2018-07-13T10:16:36+00:00,647.0333333333333
11714,79d7e124087025c99559f6de49f7b5541cb71bb8,2018-06-29T13:33:16+00:00,128.58333333333334
11715,79d7e124087025c99559f6de49f7b5541cb71bb8,2018-06-29T13:33:16+00:00,126.83333333333333
11719,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,1390.55
11720,4300a98ccc3f5322e70dbc2a888ea588e6d177eb,2018-06-29T00:18:40+00:00,131.51666666666668
11723,83448ba9c46940a14cb965d09ba7529053604650,2018-06-29T02:04:18+00:00,216.21666666666667
11725,a7c65fba07455b2cc25676e179cac1bd5bb5f259,2018-07-02T19:52:26+00:00,292.48333333333335
11727,1d0295a8fe0e814e366d65da7dd0b44616fcb485,2018-06-29T21:14:40+00:00,371.85
11728,f6b87b6b3451ccbbcd75df017f844f55e54f47d0,2018-06-30T15:46:24+00:00,194.23333333333332
11729,e8f4a6b6076e0e72ff8a4f89cf5e6bfdf738d9b4,2018-06-29T17:51:17+00:00,347.8833333333333
11730,297a58e386e0a99f10afac448e082aedf657956b,2018-09-18T01:21:23+00:00,1611.7333333333333
11732,1d0295a8fe0e814e366d65da7dd0b44616fcb485,2018-06-29T21:14:40+00:00,307.51666666666665
11733,4db6f39be71a873b83a71c6ef4925b8b014aa07a,2018-07-02T16:56:26+00:00,145.35
11740,4db6f39be71a873b83a71c6ef4925b8b014aa07a,2018-07-02T16:56:26+00:00,150.6
11741,4db6f39be71a873b83a71c6ef4925b8b014aa07a,2018-07-02T16:56:26+00:00,150.91666666666666
11743,e7f9155257db7a1244418d0e8baa19eae2ccef65,2018-06-30T13:15:39+00:00,607.8833333333333
11744,e7f9155257db7a1244418d0e8baa19eae2ccef65,2018-06-30T13:15:39+00:00,183.31666666666666
11746,3f4df7b867c00df36061cd8d6b687d81e9f275d5,2018-08-17T20:19:04+00:00,1867.3833333333334
11750,84f875569fea3ed5d675a5a20100787cc713cb90,2018-08-09T10:53:37+00:00,1543.9333333333334
11751,99379b79adbf1854f2cba915eaf824771e572c91,2018-10-23T13:00:14+00:00,186.65
11752,f1d9d9e73a3657149fbf85588d1dade9629c8f29,2018-07-19T14:27:49+00:00,217.45
11753,19a9e3bb00c7f218cb814a904bbf0199fe0c4d37,2018-07-31T17:41:33+00:00,261.95
11754,8c7d6727d4e4dfdeebb071f7411236f8f246b31b,2018-07-02T22:02:45+00:00,175.26666666666668
11757,56be0859bdc988332bdc85b203470e2a2c4d588d,2018-09-25T02:55:19+00:00,795.15
11762,a0d2417bf54a0a2f3442d236f44a3c4dbdd51006,2018-07-04T18:22:31+00:00,291.21666666666664
11765,98470c9a6e9a52457e7bf90e1eb86875cc65ad58,2018-07-07T01:01:02+00:00,173.28333333333333
11767,b3b164c24e967409cad5205e6a1ed651615566aa,2018-07-12T15:42:10+00:00,691.8666666666667
11768,177edef71c816a41c87da3ebc4bdb2eb41c26ffb,2018-07-19T10:48:08+00:00,289.85
11769,56be0859bdc988332bdc85b203470e2a2c4d588d,2018-09-25T02:55:19+00:00,913.05
11772,f77ddedb11404f33f239e9617c04ab0bb6715864,2018-08-22T13:18:14+00:00,1467.9666666666667
11775,84f875569fea3ed5d675a5a20100787cc713cb90,2018-08-09T10:53:37+00:00,262.68333333333334
11776,52493e5b820cc6223a4be3e4c547360fac791f75,2018-07-19T00:06:19+00:00,662.8
11781,21f051d0f22dbc4f67badc5d855c3065ab348f05,2018-09-05T12:18:06+00:00,190.56666666666666
11784,deaa667e7b926d231afdb0fe0dcffd13fbf7d231,2018-07-04T21:04:32+00:00,264.9
11785,2acb4c445205de1bad014d5803a535a3976f2a8a,2018-09-03T16:00:43+00:00,218.78333333333333
11786,73c19013f6617745a67de70ab772b019f663ec9c,2018-07-04T14:32:15+00:00,144.13333333333333
11787,bfe2b43ee974534cbaf6f5c8ec4effc8d72847c3,2018-07-05T21:40:42+00:00,557.9833333333333
11788,deaa667e7b926d231afdb0fe0dcffd13fbf7d231,2018-07-04T21:04:32+00:00,381.1666666666667
11789,bfe2b43ee974534cbaf6f5c8ec4effc8d72847c3,2018-07-05T21:40:42+00:00,744.1
11790,deaa667e7b926d231afdb0fe0dcffd13fbf7d231,2018-07-04T21:04:32+00:00,364.06666666666666
11793,63682aa9603c3c943766f96c15966461020de26d,2018-07-05T00:11:43+00:00,161.5
11794,554797ba119f47516d0f2c0796523fc7575fcb72,2018-07-11T03:47:21+00:00,276.48333333333335
11796,38c596d645d6f634d860e866d78a8551d230ef0d,2018-07-30T12:06:11+00:00,153.11666666666667
11798,21b6b7601c19b06497fdc7651461a430f4d5ade0,2018-07-05T04:06:16+00:00,126.55
11800,912ec047fce032fdffbb5d60cbbe01a63e656c31,2018-07-05T06:15:31+00:00,164.08333333333334
11801,35cd2a5ee5c4dc0bf6d1e05c38391b8c28fcc302,2018-07-05T09:46:55+00:00,267.2
11802,2acb4c445205de1bad014d5803a535a3976f2a8a,2018-09-03T16:00:43+00:00,218.25
11803,1d2b0827379dec8d92d88782e511372a25adf3a2,2018-07-06T10:00:53+00:00,174.88333333333333
11804,bfe2b43ee974534cbaf6f5c8ec4effc8d72847c3,2018-07-05T21:40:42+00:00,558.2666666666667
11805,bfe2b43ee974534cbaf6f5c8ec4effc8d72847c3,2018-07-05T21:40:42+00:00,558.5
11806,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,1338.2
11809,bfe2b43ee974534cbaf6f5c8ec4effc8d72847c3,2018-07-05T21:40:42+00:00,323.2
11811,bfe2b43ee974534cbaf6f5c8ec4effc8d72847c3,2018-07-05T21:40:42+00:00,149.75
11812,bfe2b43ee974534cbaf6f5c8ec4effc8d72847c3,2018-07-05T21:40:42+00:00,183.76666666666668
11814,bfe2b43ee974534cbaf6f5c8ec4effc8d72847c3,2018-07-05T21:40:42+00:00,182.73333333333332
11815,74694f98db926992432c60b4ea9ada5739cf1106,2018-07-06T05:23:36+00:00,196.6
11819,587962061dd6ab5cebc7355c6d947308fe4186a5,2018-07-31T14:40:19+00:00,360.76666666666665
11820,615ad095e6eea88c2295bf20778c9a7229da3f82,2018-07-06T13:36:14+00:00,172.61666666666667
11821,f71e4e8da02ebab4a180e5df59cdf788d29b74ee,2018-07-06T20:26:13+00:00,182.45
11822,b0418cab22c8cc2b47033d3f45b16dd31d105216,2018-07-13T10:16:36+00:00,328.96666666666664
11823,38be62f8f850453877c782cb719eee544acef298,2018-07-09T05:48:19+00:00,177.88333333333333
11824,1a2d95aed462703a130b21f145ea249a120d7e43,2018-07-10T06:57:23+00:00,233.43333333333334
11825,f1bd78107bba830005a191716ca0ee137a1fafd1,2018-08-04T03:00:16+00:00,273.8666666666667
11826,14bb8a7dc565174ce84df172621ae0358445b830,2018-07-06T16:46:54+00:00,135.56666666666666
11827,2b8533b1fbb93a1e5ab9e0d81cead379c9a6062a,2018-07-07T08:55:33+00:00,128.68333333333334
11828,ad3530aab281b97ec84dd9d725139431f8b6f35f,2018-07-10T19:13:13+00:00,537.5666666666667
11829,a6a63c258fea05f824f770f499f4464a4892c356,2018-07-07T06:44:18+00:00,165.68333333333334
11830,f71e4e8da02ebab4a180e5df59cdf788d29b74ee,2018-07-06T20:26:13+00:00,306.9
11832,f71e4e8da02ebab4a180e5df59cdf788d29b74ee,2018-07-06T20:26:13+00:00,268.28333333333336
11833,f71e4e8da02ebab4a180e5df59cdf788d29b74ee,2018-07-06T20:26:13+00:00,173.88333333333333
11834,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,3801.7
11836,52493e5b820cc6223a4be3e4c547360fac791f75,2018-07-19T00:06:19+00:00,490.0833333333333
11840,3f4df7b867c00df36061cd8d6b687d81e9f275d5,2018-08-17T20:19:04+00:00,2187.883333333333
11842,a6a63c258fea05f824f770f499f4464a4892c356,2018-07-07T06:44:18+00:00,409.23333333333335
11843,2b8533b1fbb93a1e5ab9e0d81cead379c9a6062a,2018-07-07T08:55:33+00:00,139.35
11844,121bb25c83396dea5f85506f72521abf8395f5ca,2018-07-08T12:52:44+00:00,162.86666666666667
11845,121bb25c83396dea5f85506f72521abf8395f5ca,2018-07-08T12:52:44+00:00,820.15
11847,56be0859bdc988332bdc85b203470e2a2c4d588d,2018-09-25T02:55:19+00:00,7656.366666666667
11848,ad3530aab281b97ec84dd9d725139431f8b6f35f,2018-07-10T19:13:13+00:00,290.35
11850,1a2d95aed462703a130b21f145ea249a120d7e43,2018-07-10T06:57:23+00:00,344.85
11851,3239634fa9cebf4632cca5b919e7a7d7b4feb60f,2018-07-10T12:27:59+00:00,244.0
11852,3239634fa9cebf4632cca5b919e7a7d7b4feb60f,2018-07-10T12:27:59+00:00,227.73333333333332
11853,f2b77cd5f1ef5daa22d9058b338f26b3b6558548,2018-07-09T19:56:46+00:00,395.28333333333336
11854,f1bd78107bba830005a191716ca0ee137a1fafd1,2018-08-04T03:00:16+00:00,270.6
11855,ad3530aab281b97ec84dd9d725139431f8b6f35f,2018-07-10T19:13:13+00:00,335.56666666666666
11856,f2b77cd5f1ef5daa22d9058b338f26b3b6558548,2018-07-09T19:56:46+00:00,276.9
11857,f2b77cd5f1ef5daa22d9058b338f26b3b6558548,2018-07-09T19:56:46+00:00,277.8
11858,f1bd78107bba830005a191716ca0ee137a1fafd1,2018-08-04T03:00:16+00:00,266.81666666666666
11859,37427655b287f2264e0d3784fe7a486b1e4f3148,2018-08-03T06:41:05+00:00,639.1666666666666
11861,f2b77cd5f1ef5daa22d9058b338f26b3b6558548,2018-07-09T19:56:46+00:00,221.03333333333333
11862,f1bd78107bba830005a191716ca0ee137a1fafd1,2018-08-04T03:00:16+00:00,282.3
11863,f1bd78107bba830005a191716ca0ee137a1fafd1,2018-08-04T03:00:16+00:00,265.3
11865,f1bd78107bba830005a191716ca0ee137a1fafd1,2018-08-04T03:00:16+00:00,370.3833333333333
11866,ad3530aab281b97ec84dd9d725139431f8b6f35f,2018-07-10T19:13:13+00:00,301.28333333333336
11867,1a2d95aed462703a130b21f145ea249a120d7e43,2018-07-10T06:57:23+00:00,348.45
11868,f1bd78107bba830005a191716ca0ee137a1fafd1,2018-08-04T03:00:16+00:00,332.3666666666667
11869,6f2f737f77255c3eb39154b6e0cc735bc44da764,2018-07-17T18:04:37+00:00,285.18333333333334
11871,ad3530aab281b97ec84dd9d725139431f8b6f35f,2018-07-10T19:13:13+00:00,336.2
11872,37427655b287f2264e0d3784fe7a486b1e4f3148,2018-08-03T06:41:05+00:00,987.05
11873,2f7a999badc50ddc1b21c9a43c99c9e1f1b05471,2018-07-10T09:39:22+00:00,271.8333333333333
11875,3239634fa9cebf4632cca5b919e7a7d7b4feb60f,2018-07-10T12:27:59+00:00,278.3666666666667
11876,4ed5725c80c240b42d7b9ec82a32d1ed7a1fdc7d,2018-07-11T20:17:07+00:00,146.68333333333334
11878,ad3530aab281b97ec84dd9d725139431f8b6f35f,2018-07-10T19:13:13+00:00,507.3333333333333
11879,ad3530aab281b97ec84dd9d725139431f8b6f35f,2018-07-10T19:13:13+00:00,440.6333333333333
11880,1a2d95aed462703a130b21f145ea249a120d7e43,2018-07-10T06:57:23+00:00,182.43333333333334
11883,4feb130aa420b47c8ddce50d88380ea5d117d1a9,2018-07-11T16:21:30+00:00,196.28333333333333
11888,164e81fcd0828b40f5496e9025349ea728cde7f5,2018-07-11T11:22:54+00:00,138.88333333333333
11890,ad3530aab281b97ec84dd9d725139431f8b6f35f,2018-07-10T19:13:13+00:00,223.11666666666667
11893,37427655b287f2264e0d3784fe7a486b1e4f3148,2018-08-03T06:41:05+00:00,989.4166666666666
11894,eb52a56ba13107d8a32b163468272fd820d25d37,2018-07-10T21:01:18+00:00,227.76666666666668
11896,90ece9fbd3103c678fa44fd86b4bad563e691ba7,2018-07-20T20:45:29+00:00,322.7
11897,98d8c3671275e300508ac61f577a165a897e5605,2018-07-11T07:09:03+00:00,329.06666666666666
11899,b3b164c24e967409cad5205e6a1ed651615566aa,2018-07-12T15:42:10+00:00,228.83333333333334
11900,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,5111.166666666667
11901,554797ba119f47516d0f2c0796523fc7575fcb72,2018-07-11T03:47:21+00:00,274.1166666666667
11902,554797ba119f47516d0f2c0796523fc7575fcb72,2018-07-11T03:47:21+00:00,279.98333333333335
11903,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,5113.416666666667
11904,554797ba119f47516d0f2c0796523fc7575fcb72,2018-07-11T03:47:21+00:00,404.76666666666665
11905,dded8a1d2ec6665c272a6b73073c72298d0243a8,2018-07-17T20:49:48+00:00,247.1
11906,57acfc02307507c9393746848347954ef31df643,2018-07-11T09:35:19+00:00,200.61666666666667
11908,90ece9fbd3103c678fa44fd86b4bad563e691ba7,2018-07-20T20:45:29+00:00,330.85
11909,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,5115.316666666667
11910,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,1308.8666666666666
11911,f4fa7cc4cab7bfa7f018265b078ddc00e7dff4df,2018-07-16T22:09:12+00:00,128.48333333333332
11912,b397aeb5bae423911af84ce7156ddade7e6c7109,2018-07-11T18:23:41+00:00,307.01666666666665
11913,b3b164c24e967409cad5205e6a1ed651615566aa,2018-07-12T15:42:10+00:00,778.6333333333333
11914,a94a2187dbcbeca3eab3361df5877f3af0345dd1,2018-07-11T23:22:31+00:00,252.18333333333334
11916,b397aeb5bae423911af84ce7156ddade7e6c7109,2018-07-11T18:23:41+00:00,240.81666666666666
11917,57d8ccc202d82cd97a7e1130b328d55d2c6165fb,2018-07-16T11:56:47+00:00,143.25
11919,347fe160e3d49452f2c4c56406230237937b570d,2018-07-12T18:12:39+00:00,193.68333333333334
11922,61750527274e1cf44a790e147667cc59a3680fd2,2018-07-25T22:24:17+00:00,168.53333333333333
11923,b397aeb5bae423911af84ce7156ddade7e6c7109,2018-07-11T18:23:41+00:00,199.28333333333333
11925,37427655b287f2264e0d3784fe7a486b1e4f3148,2018-08-03T06:41:05+00:00,695.35
11926,91d7d18be99d154e6cb2a7e496e7276f26b4eafd,2018-07-13T21:36:13+00:00,322.8
11927,347fe160e3d49452f2c4c56406230237937b570d,2018-07-12T18:12:39+00:00,328.6
11929,347fe160e3d49452f2c4c56406230237937b570d,2018-07-12T18:12:39+00:00,169.41666666666666
11930,b3b164c24e967409cad5205e6a1ed651615566aa,2018-07-12T15:42:10+00:00,914.1166666666667
11932,37427655b287f2264e0d3784fe7a486b1e4f3148,2018-08-03T06:41:05+00:00,1014.1333333333333
11936,dd6477804fd291b73e5b3b12d4e5005f076b5fac,2018-07-15T00:34:49+00:00,367.8
11937,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,5490.616666666667
11938,b3b164c24e967409cad5205e6a1ed651615566aa,2018-07-12T15:42:10+00:00,229.9
11939,b0418cab22c8cc2b47033d3f45b16dd31d105216,2018-07-13T10:16:36+00:00,610.7833333333333
11940,b3b164c24e967409cad5205e6a1ed651615566aa,2018-07-12T15:42:10+00:00,623.3666666666667
11941,d3ccf6b5b0b0dd14e2fe459881496f563e2dedb2,2018-09-04T11:02:08+00:00,176.13333333333333
11944,b0418cab22c8cc2b47033d3f45b16dd31d105216,2018-07-13T10:16:36+00:00,432.43333333333334
11945,37427655b287f2264e0d3784fe7a486b1e4f3148,2018-08-03T06:41:05+00:00,1255.7
11947,37427655b287f2264e0d3784fe7a486b1e4f3148,2018-08-03T06:41:05+00:00,1070.55
11948,347fe160e3d49452f2c4c56406230237937b570d,2018-07-12T18:12:39+00:00,225.96666666666667
11949,347fe160e3d49452f2c4c56406230237937b570d,2018-07-12T18:12:39+00:00,232.25
11950,90ece9fbd3103c678fa44fd86b4bad563e691ba7,2018-07-20T20:45:29+00:00,324.76666666666665
11951,e40e820481f52c0cc29b1841542b4e24465909bd,2018-07-12T20:29:51+00:00,184.06666666666666
11952,6f2f737f77255c3eb39154b6e0cc735bc44da764,2018-07-17T18:04:37+00:00,320.56666666666666
11953,e40e820481f52c0cc29b1841542b4e24465909bd,2018-07-12T20:29:51+00:00,238.38333333333333
11954,bf7562aedf48d9c9ed277cb12b210577d0046180,2018-07-13T14:13:21+00:00,357.5833333333333
11955,e40e820481f52c0cc29b1841542b4e24465909bd,2018-07-12T20:29:51+00:00,247.65
11957,e40e820481f52c0cc29b1841542b4e24465909bd,2018-07-12T20:29:51+00:00,147.58333333333334
11958,0e162ebc2348956cf17fe36a27586e3e3ba605ff,2018-07-13T00:29:38+00:00,281.9
11959,0e162ebc2348956cf17fe36a27586e3e3ba605ff,2018-07-13T00:29:38+00:00,360.65
11960,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,1423.65
11963,84f875569fea3ed5d675a5a20100787cc713cb90,2018-08-09T10:53:37+00:00,1523.5833333333333
11966,8e093bc78606d0a41b33af2e049211cc2efeed5f,2018-07-13T18:34:38+00:00,188.03333333333333
11968,91d7d18be99d154e6cb2a7e496e7276f26b4eafd,2018-07-13T21:36:13+00:00,341.51666666666665
11971,91d7d18be99d154e6cb2a7e496e7276f26b4eafd,2018-07-13T21:36:13+00:00,270.6166666666667
11975,9bf2ea6ea9c943c72d46730c64f336ccd019c22a,2018-07-18T11:09:22+00:00,142.23333333333332
11976,cdd345c5e180e46e21ef64e4ac87d22b4eb8332f,2018-07-24T16:03:49+00:00,129.95
11977,91d7d18be99d154e6cb2a7e496e7276f26b4eafd,2018-07-13T21:36:13+00:00,207.03333333333333
11978,82fa8ac35f0a3639c6e3f987cec1dc6dad012cf8,2018-08-02T09:48:07+00:00,210.66666666666666
11979,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,3816.4166666666665
11980,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,1275.6666666666667
11981,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,5516.683333333333
11982,fe14056aea4cc617ff650aa68315b6b48739941d,2018-07-14T02:37:56+00:00,417.65
11983,eff0a21b27f95a4b333befb2eed93c7f4188b09c,2018-07-19T03:50:32+00:00,395.26666666666665
11985,90ece9fbd3103c678fa44fd86b4bad563e691ba7,2018-07-20T20:45:29+00:00,332.65
11986,1fa609c40bd5b0801dc33f2bc001e7245f0849a7,2018-07-14T04:22:39+00:00,156.1
11987,fe14056aea4cc617ff650aa68315b6b48739941d,2018-07-14T02:37:56+00:00,159.51666666666668
11989,dd6477804fd291b73e5b3b12d4e5005f076b5fac,2018-07-15T00:34:49+00:00,571.8166666666667
11990,dd6477804fd291b73e5b3b12d4e5005f076b5fac,2018-07-15T00:34:49+00:00,491.6333333333333
11991,dd6477804fd291b73e5b3b12d4e5005f076b5fac,2018-07-15T00:34:49+00:00,129.1
11992,f4fa7cc4cab7bfa7f018265b078ddc00e7dff4df,2018-07-16T22:09:12+00:00,334.75
11993,57d8ccc202d82cd97a7e1130b328d55d2c6165fb,2018-07-16T11:56:47+00:00,1174.45
11994,f4fa7cc4cab7bfa7f018265b078ddc00e7dff4df,2018-07-16T22:09:12+00:00,298.48333333333335
11995,57d8ccc202d82cd97a7e1130b328d55d2c6165fb,2018-07-16T11:56:47+00:00,923.1
11996,27b342725224223e4de52574009b3c2a63050754,2018-09-30T22:04:28+00:00,194.95
11999,de0b602f360a0b75d2948eea27a30461fbdfccd0,2018-07-17T15:48:24+00:00,345.5
12001,d4844d0f8c9723e170cf6c741725a0044ae35915,2018-07-16T18:27:32+00:00,148.86666666666667
12002,f51aa161518f69211d222fcfb61691b9c9138d05,2018-07-17T07:43:30+00:00,227.1
12003,f4fa7cc4cab7bfa7f018265b078ddc00e7dff4df,2018-07-16T22:09:12+00:00,281.51666666666665
12004,f4fa7cc4cab7bfa7f018265b078ddc00e7dff4df,2018-07-16T22:09:12+00:00,230.2
12005,d287145fc56444f3c223141efe63c46829e90f32,2018-07-20T16:33:33+00:00,361.8833333333333
12007,92c921c419fca19ab974bf60b86656b4d1d7e44b,2018-07-20T02:29:33+00:00,284.1166666666667
12008,cdd345c5e180e46e21ef64e4ac87d22b4eb8332f,2018-07-24T16:03:49+00:00,130.28333333333333
12009,90ece9fbd3103c678fa44fd86b4bad563e691ba7,2018-07-20T20:45:29+00:00,333.8333333333333
12010,9a14905447a791c074f3fb68aa5d1b55be426125,2018-07-17T02:52:28+00:00,297.23333333333335
12011,f51aa161518f69211d222fcfb61691b9c9138d05,2018-07-17T07:43:30+00:00,278.78333333333336
12012,8b9b9154028912a784f5658a92ce04518cdb938c,2018-07-17T05:23:26+00:00,148.85
12014,dded8a1d2ec6665c272a6b73073c72298d0243a8,2018-07-17T20:49:48+00:00,204.88333333333333
12020,de0b602f360a0b75d2948eea27a30461fbdfccd0,2018-07-17T15:48:24+00:00,193.7
12021,de0b602f360a0b75d2948eea27a30461fbdfccd0,2018-07-17T15:48:24+00:00,195.6
12022,6f2f737f77255c3eb39154b6e0cc735bc44da764,2018-07-17T18:04:37+00:00,300.8333333333333
12023,8ae5e727ca43b749f532827e04898db3d30d901c,2018-07-18T02:00:14+00:00,169.26666666666668
12024,6f2f737f77255c3eb39154b6e0cc735bc44da764,2018-07-17T18:04:37+00:00,140.25
12031,90ece9fbd3103c678fa44fd86b4bad563e691ba7,2018-07-20T20:45:29+00:00,323.46666666666664
12034,90ece9fbd3103c678fa44fd86b4bad563e691ba7,2018-07-20T20:45:29+00:00,334.93333333333334
12035,90ece9fbd3103c678fa44fd86b4bad563e691ba7,2018-07-20T20:45:29+00:00,336.0833333333333
12037,4c64e7377c7747a76d9d69f3ac67da3f781f737f,2018-07-17T23:30:25+00:00,250.13333333333333
12039,52493e5b820cc6223a4be3e4c547360fac791f75,2018-07-19T00:06:19+00:00,577.5833333333334
12042,8ae5e727ca43b749f532827e04898db3d30d901c,2018-07-18T02:00:14+00:00,211.81666666666666
12045,d70e7cb405c306a31770514289d1834e17dd153c,2018-07-18T14:20:57+00:00,321.51666666666665
12050,96e636376ade5f6a8964dfd5e93a22c6cc1aebeb,2018-07-19T07:08:48+00:00,224.61666666666667
12053,52493e5b820cc6223a4be3e4c547360fac791f75,2018-07-19T00:06:19+00:00,616.5833333333334
12054,52493e5b820cc6223a4be3e4c547360fac791f75,2018-07-19T00:06:19+00:00,583.8833333333333
12062,eff0a21b27f95a4b333befb2eed93c7f4188b09c,2018-07-19T03:50:32+00:00,317.95
12064,eff0a21b27f95a4b333befb2eed93c7f4188b09c,2018-07-19T03:50:32+00:00,250.26666666666668
12065,f1d9d9e73a3657149fbf85588d1dade9629c8f29,2018-07-19T14:27:49+00:00,154.2
12066,699aabf38566bf27c55c4bf5ae68f0f5f346f2b1,2018-07-19T18:49:27+00:00,294.06666666666666
12073,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,1394.2833333333333
12075,bb27a0edec8e4ec9cfc909ee55ed73ee9db73daa,2018-07-20T00:18:06+00:00,352.71666666666664
12078,90ece9fbd3103c678fa44fd86b4bad563e691ba7,2018-07-20T20:45:29+00:00,336.73333333333335
12079,bb27a0edec8e4ec9cfc909ee55ed73ee9db73daa,2018-07-20T00:18:06+00:00,269.6
12084,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,1394.0166666666667
12090,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,2126.85
12091,90ece9fbd3103c678fa44fd86b4bad563e691ba7,2018-07-20T20:45:29+00:00,321.8666666666667
12092,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,4681.75
12093,90ece9fbd3103c678fa44fd86b4bad563e691ba7,2018-07-20T20:45:29+00:00,340.46666666666664
12094,39c2fda62626daf3fbdbc69b9151d8ea7eced7dd,2018-08-04T18:56:37+00:00,138.96666666666667
12095,331806d171afbcc5a19c09433d7a277c6fa2b391,2018-07-24T12:49:36+00:00,4689.75
