PR,merge_sha,merge_date,run_sha,run_date,latency
24334,bd44ef4f06,2020-06-26T14:13:42+00:00,b6a67998c6,2020-06-26T15:33:01.14643Z,79.31910716666667
24337,a3d97e7272,2020-06-30T13:07:07+00:00,a3d97e7272,2020-06-30T14:20:43.254361Z,73.60423935
24338,a9e30a86cd,2020-06-30T13:08:56+00:00,a9e30a86cd,2020-06-30T15:00:27.776725Z,111.52961208333333
24339,5a9b76d3c3,2020-06-29T19:56:53+00:00,5a9b76d3c3,2020-06-29T21:08:55.49345Z,72.0415575
24340,a1e7cb2036,2020-06-26T16:16:14+00:00,a1e7cb2036,2020-06-26T17:48:52.718396Z,92.6453066
24346,30184b0c90,2020-06-26T17:20:38+00:00,30184b0c90,2020-06-26T18:53:14.928874Z,92.61548123333334
24350,e17fc1aa0f,2020-06-26T19:03:34+00:00,e17fc1aa0f,2020-06-26T20:25:44.438014Z,82.17396690000001
24353,265e660235,2020-06-26T11:29:47+00:00,265e660235,2020-06-26T12:41:55.817528Z,72.1469588
24354,e4d0d4f1d3,2020-06-28T21:24:48+00:00,e4d0d4f1d3,2020-06-28T22:38:02.232074Z,73.23720123333332
24356,9021e086b5,2020-06-29T12:08:53+00:00,9021e086b5,2020-06-29T13:32:11.130265Z,83.30217108333333
24358,1bfa47a136,2020-06-29T11:47:34+00:00,1bfa47a136,2020-06-29T13:21:52.328738Z,94.30547896666667
24359,30011a8056,2020-06-29T20:47:58+00:00,30011a8056,2020-06-29T22:00:30.18448Z,72.536408
24363,6c7192b570,2020-06-29T12:29:08+00:00,6c7192b570,2020-06-29T13:38:53.886978Z,69.76478296666667
24364,319e695911,2020-06-26T22:11:54+00:00,319e695911,2020-06-26T23:23:58.847223Z,72.08078705
24365,40c7b25bce,2020-06-29T14:47:21+00:00,40c7b25bce,2020-06-29T16:19:25.641577Z,92.07735961666667
24366,c876469d28,2020-06-29T20:46:37+00:00,30011a8056,2020-06-29T22:00:30.18448Z,73.886408
24367,faa8aaeaee,2020-06-29T07:57:10+00:00,faa8aaeaee,2020-06-29T09:09:17.10707Z,72.11845116666667
24370,0926541bea,2020-06-29T03:47:18+00:00,0926541bea,2020-06-29T05:19:10.571703Z,91.87619504999999
24372,e3d418b399,2020-06-29T14:15:04+00:00,e3d418b399,2020-06-29T16:17:03.45171Z,121.99086183333334
24373,45d47b2308,2020-06-29T08:33:06+00:00,c43518a245,2020-06-29T09:55:58.69723Z,82.87828716666667
24374,94bc71c41e,2020-06-29T08:04:26+00:00,94bc71c41e,2020-06-29T09:15:09.028601Z,70.71714335
24377,30252c8f1c,2020-06-29T08:12:38+00:00,c43518a245,2020-06-29T09:55:58.69723Z,103.34495383333334
24378,1cb9daef51,2020-06-30T04:56:20+00:00,1cb9daef51,2020-06-30T06:08:32.256181Z,72.20426968333332
24381,11e6941923,2020-06-29T14:28:05+00:00,40c7b25bce,2020-06-29T16:19:25.641577Z,111.34402628333333
24382,74446fc399,2020-06-29T19:41:15+00:00,74446fc399,2020-06-29T21:01:23.099363Z,80.13498938333333
24384,825a7c1a71,2020-06-29T22:56:00+00:00,825a7c1a71,2020-06-30T00:30:35.870525Z,94.59784208333333
24386,93caf8cf82,2020-06-30T03:50:13+00:00,93caf8cf82,2020-06-30T05:24:38.76534Z,94.42942233333333
24392,f911e67446,2020-06-30T11:45:53+00:00,f911e67446,2020-06-30T12:58:05.538951Z,72.20898251666668
