PR,merge_sha,merge_date,run_sha,run_date,latency
10729,b501a17602,2018-05-01T14:25:20+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,3644.4047855333333
10730,26826b9006,2018-05-01T14:25:33+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,3644.1881188666666
10731,7db618e76e,2018-05-01T14:25:46+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,3643.9714522
10732,6b65b4becd,2018-05-01T14:25:57+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,3643.7881188666665
10733,a77f2be014,2018-05-01T14:26:14+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,3643.5047855333332
10735,d50825bfd2,2018-05-08T07:34:03+00:00,fc03b170c1,2018-05-08T14:49:27.121722Z,435.4020287
10737,fe5aaaf49f,2018-05-01T20:32:17+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,3277.4547855333335
10738,575c6d120e,2018-05-01T20:13:36+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,3296.1381188666664
10739,11181545aa,2018-05-01T18:24:57+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,3404.7881188666665
10742,f7a0aa0781,2018-05-09T19:58:02+00:00,2ec5e07ed5,2018-05-10T03:21:09.896415Z,443.13160691666667
10744,21779ed0b5,2018-05-04T03:12:15+00:00,21779ed0b5,2018-05-04T10:36:19.897676Z,444.0816279333333
10745,7e9e0aed09,2018-05-02T18:54:41+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,1935.0547855333332
10746,eee513ca54,2018-07-07T01:08:07+00:00,2950d5a518,2018-07-07T08:25:18.350337Z,437.18917228333333
10753,90e225b4f5,2018-05-02T16:37:16+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,2072.4714522
10756,f7fd9fa951,2018-05-02T17:19:11+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,2030.5547855333332
10757,ddb65c549b,2018-05-17T13:22:58+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,690.4013542833333
10758,a2835f9b23,2018-05-04T02:11:34+00:00,21779ed0b5,2018-05-04T10:36:19.897676Z,504.76496126666666
10759,a7a988cbb5,2018-05-02T14:44:40+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,2185.0714522
10760,32d65d4cda,2018-05-17T13:20:33+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,692.81802095
10761,a47dd526b9,2018-05-18T19:01:32+00:00,81962ac880,2018-05-19T03:06:27.795782Z,484.9299297
10762,843547ca49,2018-05-03T21:27:40+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,342.0714522
10763,ea45fc52fa,2018-05-03T09:33:24+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,1056.3381188666667
10764,099c8f5546,2018-05-04T02:12:14+00:00,21779ed0b5,2018-05-04T10:36:19.897676Z,504.09829460000003
10765,615504bd19,2018-05-02T13:36:45+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,2252.988118866667
10766,43d7898e18,2018-05-17T15:20:14+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,573.1346876166666
10767,556e236e5c,2018-05-17T13:33:02+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,680.3346876166667
10768,b7c5d2144c,2018-05-04T02:13:08+00:00,21779ed0b5,2018-05-04T10:36:19.897676Z,503.1982946
10769,8b105455a9,2018-05-08T10:36:25+00:00,fc03b170c1,2018-05-08T14:49:27.121722Z,253.03536203333334
10770,24beb53770,2018-05-17T13:17:49+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,695.5513542833334
10771,ee55a393d3,2018-05-04T02:13:28+00:00,21779ed0b5,2018-05-04T10:36:19.897676Z,502.8649612666667
10772,ae7607fe2b,2018-05-04T02:14:36+00:00,21779ed0b5,2018-05-04T10:36:19.897676Z,501.73162793333336
10773,23c21d2e0e,2018-08-17T14:02:53+00:00,7abda4e722,2018-08-18T03:47:28.627875Z,824.5937979166666
10774,b47f388ac7,2018-05-04T02:14:53+00:00,21779ed0b5,2018-05-04T10:36:19.897676Z,501.4482946
10775,f3aa21ea6e,2018-05-17T13:18:48+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,694.56802095
10776,42ae4a432d,2018-05-08T07:46:03+00:00,fc03b170c1,2018-05-08T14:49:27.121722Z,423.4020287
10777,6a4d82a485,2018-05-17T13:19:30+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,693.86802095
10778,eafe4bdb65,2018-08-17T14:06:16+00:00,7abda4e722,2018-08-18T03:47:28.627875Z,821.2104645833333
10779,8a0f598e6b,2018-05-14T15:34:04+00:00,88b75886e6,2018-05-14T20:59:05.286512Z,325.02144186666663
10780,2faa35c410,2018-05-04T08:48:29+00:00,2faa35c410,2018-05-04T14:38:38.733111Z,350.1622185166667
10781,4ad079dfd1,2018-05-17T12:18:48+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,754.56802095
10782,c2c74c562a,2018-05-17T20:00:27+00:00,b47939b757,2018-05-18T03:30:25.865157Z,449.98108595
10783,837cb803cb,2018-05-17T13:21:30+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,691.86802095
10784,4edf5fdabe,2018-05-04T02:16:25+00:00,21779ed0b5,2018-05-04T10:36:19.897676Z,499.9149612666667
10785,a7001d8d38,2018-05-17T13:22:14+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,691.1346876166666
10786,a253aa374f,2018-05-02T16:15:23+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,2094.354785533333
10787,68f7ff0fc3,2018-05-14T15:34:31+00:00,88b75886e6,2018-05-14T20:59:05.286512Z,324.57144186666665
10788,d57d685340,2018-05-17T13:23:16+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,690.1013542833333
10789,2c6612a9b0,2018-09-06T18:42:31+00:00,59bed3508c,2018-09-08T03:31:03.455712Z,1968.5409285333333
10791,d86d487f8c,2018-05-02T17:55:43+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,1994.0214521999999
10800,6a44b23ac8,2018-05-07T10:57:15+00:00,6a44b23ac8,2018-05-07T15:31:41.36396Z,274.4393993333333
10803,ef1cdebc46,2018-05-09T19:57:39+00:00,2ec5e07ed5,2018-05-10T03:21:09.896415Z,443.51494025
10804,f4dfd5fb5f,2018-05-03T13:17:08+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,832.6047855333333
10805,23c54943da,2018-09-24T12:01:14+00:00,b040cb2a07,2018-09-25T08:43:35.570621Z,1242.3595103500002
10809,7a7d2e13de,2018-05-03T06:24:06+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,1245.6381188666667
10810,a878a9a9a5,2018-05-07T17:13:31+00:00,d353ff8898,2018-05-07T20:37:36.627148Z,204.0937858
10811,b2b367b9d2,2018-05-03T20:20:44+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,409.00478553333335
10812,8b7ef0c6ab,2018-05-03T18:51:32+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,498.20478553333334
10813,6a23e9de46,2018-05-11T17:16:55+00:00,6a23e9de46,2018-05-11T21:01:41.338634Z,224.77231056666668
10814,b5befcbe48,2018-05-03T10:37:03+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,992.6881188666666
10815,70c15a6e50,2018-08-17T15:16:11+00:00,7abda4e722,2018-08-18T03:47:28.627875Z,751.2937979166667
10817,d2cffc6c5e,2018-08-29T07:28:20+00:00,3ede662903,2018-08-29T15:44:30.227851Z,496.1704641833333
10818,87329a1500,2018-08-20T18:52:54+00:00,d2fa1bdc90,2018-08-22T18:45:52.047852Z,2872.9674642
10821,95127fa5ad,2018-05-03T13:20:31+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,829.2214521999999
10822,f0564005b4,2018-05-07T09:30:04+00:00,6a44b23ac8,2018-05-07T15:31:41.36396Z,361.62273266666665
10824,103c6d6fef,2018-05-03T23:12:12+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,237.53811886666665
10825,afd42d2744,2018-05-03T23:42:55+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,206.82145219999998
10826,081648feab,2018-05-06T15:32:10+00:00,081648feab,2018-05-06T22:27:34.21517Z,415.4035861666667
10827,0cc3831f4c,2018-07-20T03:41:36+00:00,0cc3831f4c,2018-07-20T08:26:08.859849Z,284.54766415
10828,32f74fe702,2018-06-11T19:01:42+00:00,be95940802,2018-06-12T04:59:20.625293Z,597.6437548833333
10829,29918c7e78,2018-05-03T21:54:00+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,315.7381188666667
10830,4d9bf95859,2018-06-27T22:43:12+00:00,4d9bf95859,2018-06-28T02:57:01.275115Z,253.82125191666668
10832,d242e14f16,2018-10-02T10:49:43+00:00,63641fb5fe,2018-10-02T20:13:17.697919Z,563.57829865
10833,85cecd9725,2018-05-04T01:50:56+00:00,21779ed0b5,2018-05-04T10:36:19.897676Z,525.3982946
10835,ede61140b3,2018-05-09T20:02:59+00:00,2ec5e07ed5,2018-05-10T03:21:09.896415Z,438.1816069166667
10838,c0dd8c933e,2018-05-05T08:55:43+00:00,c0dd8c933e,2018-05-05T15:54:40.132063Z,418.95220105000004
10840,0d81b471c7,2018-05-30T12:30:54+00:00,c0fbd59769,2018-06-07T17:52:05.815085Z,11841.196918083333
10841,644351d8f6,2018-05-07T16:11:04+00:00,d353ff8898,2018-05-07T20:37:36.627148Z,266.54378579999997
10845,f86aa23c3a,2018-05-05T19:04:38+00:00,722173b215,2018-05-06T03:06:20.016563Z,481.70027605
10846,42b23a6173,2018-05-05T08:52:41+00:00,c0dd8c933e,2018-05-05T15:54:40.132063Z,421.98553438333334
10848,bbd00aaf40,2018-05-04T14:09:39+00:00,582415203f,2018-05-04T20:43:10.882733Z,393.53137888333333
10849,582415203f,2018-05-04T14:09:52+00:00,582415203f,2018-05-04T20:43:10.882733Z,393.31471221666663
10850,347227e894,2018-05-08T13:42:53+00:00,10f586a6d2,2018-05-08T20:32:49.014151Z,409.9335691833333
10851,b0edea178f,2018-05-08T21:43:18+00:00,7a5b792988,2018-05-09T03:02:06.788618Z,318.8131436333333
10852,f9e2b07e0b,2018-05-08T22:21:22+00:00,7a5b792988,2018-05-09T03:02:06.788618Z,280.74647696666665
10855,3c43b99568,2018-05-05T05:58:56+00:00,3c43b99568,2018-05-05T08:59:41.568195Z,180.75946991666666
10856,f44beb8e6a,2018-05-05T19:26:52+00:00,722173b215,2018-05-06T03:06:20.016563Z,459.46694271666667
10857,5007510675,2018-06-04T20:01:43+00:00,c0fbd59769,2018-06-07T17:52:05.815085Z,4190.380251416666
10858,722173b215,2018-05-05T20:54:40+00:00,722173b215,2018-05-06T03:06:20.016563Z,371.6669427166667
10859,ef9435b42e,2018-05-05T13:36:01+00:00,ef9435b42e,2018-05-05T20:44:34.032146Z,428.5505357666667
10860,52c0a06f67,2018-05-25T11:02:55+00:00,52c0a06f67,2018-05-25T16:41:26.189413Z,338.51982355
10861,f7c251fe7d,2018-05-05T20:33:58+00:00,722173b215,2018-05-06T03:06:20.016563Z,392.3669427166667
10863,b9f5402f16,2018-05-08T06:52:50+00:00,fc03b170c1,2018-05-08T14:49:27.121722Z,476.61869536666666
10864,d353ff8898,2018-05-07T17:52:10+00:00,d353ff8898,2018-05-07T20:37:36.627148Z,165.4437858
10865,11f912ed1d,2018-05-08T08:59:15+00:00,fc03b170c1,2018-05-08T14:49:27.121722Z,350.20202869999997
10866,bbb732773d,2018-05-07T21:50:17+00:00,6d541700e3,2018-05-08T03:17:23.35923Z,327.10598716666664
10867,b535ce7b2b,2018-09-19T19:26:01+00:00,80fa83f6ca,2018-09-22T00:27:13.23992Z,3181.2039986666664
10868,4d887869b4,2018-08-07T11:47:20+00:00,eea0b54014,2018-08-07T16:47:11.664409Z,299.86107348333337
10869,d46cd6b982,2018-05-07T13:12:47+00:00,d353ff8898,2018-05-07T20:37:36.627148Z,444.8271191333333
10870,e1fb329f9c,2018-05-07T16:04:45+00:00,d353ff8898,2018-05-07T20:37:36.627148Z,272.8604524666667
10871,910640bcb4,2018-08-07T11:27:53+00:00,eea0b54014,2018-08-07T16:47:11.664409Z,319.31107348333336
10872,da28291ff0,2018-05-09T03:12:09+00:00,da28291ff0,2018-05-09T08:50:08.547204Z,337.9924534
10874,6f03878da8,2018-05-07T20:21:41+00:00,6d541700e3,2018-05-08T03:17:23.35923Z,415.70598716666666
10876,c327c2747d,2018-05-09T14:49:50+00:00,4f38f7d348,2018-05-09T21:03:53.784496Z,374.0630749333333
10878,927cd2216d,2018-05-15T12:57:18+00:00,e7a9162535,2018-05-16T02:57:23.915745Z,840.09859575
10879,fcf42b610c,2018-05-08T06:56:43+00:00,fc03b170c1,2018-05-08T14:49:27.121722Z,472.73536203333333
10880,8233b0b8f8,2018-05-09T00:27:20+00:00,da28291ff0,2018-05-09T08:50:08.547204Z,502.80912006666665
10882,0bdaaf9c16,2018-05-18T17:06:51+00:00,0bdaaf9c16,2018-05-19T01:09:32.052114Z,482.68420189999995
10883,bfbb2593e2,2018-05-08T02:31:34+00:00,bfbb2593e2,2018-05-08T09:27:09.421707Z,415.5903617833334
10884,9949cb53d1,2018-05-08T07:26:42+00:00,fc03b170c1,2018-05-08T14:49:27.121722Z,442.7520287
10885,41c88bf884,2018-05-08T09:03:30+00:00,fc03b170c1,2018-05-08T14:49:27.121722Z,345.95202869999997
10886,fc03b170c1,2018-05-08T11:41:29+00:00,fc03b170c1,2018-05-08T14:49:27.121722Z,187.96869536666665
10887,10f586a6d2,2018-05-08T16:46:53+00:00,10f586a6d2,2018-05-08T20:32:49.014151Z,225.93356918333333
10889,d7fb5001b3,2018-05-08T12:14:40+00:00,10f586a6d2,2018-05-08T20:32:49.014151Z,498.15023585
10891,42006d165b,2018-05-09T14:31:23+00:00,4f38f7d348,2018-05-09T21:03:53.784496Z,392.5130749333333
10892,f0fe4791f5,2018-05-08T12:26:20+00:00,10f586a6d2,2018-05-08T20:32:49.014151Z,486.4835691833333
10893,45f9422369,2018-05-08T15:16:44+00:00,10f586a6d2,2018-05-08T20:32:49.014151Z,316.08356918333334
10894,0050cfbe14,2018-05-08T13:50:12+00:00,10f586a6d2,2018-05-08T20:32:49.014151Z,402.61690251666664
10895,477d5d3b83,2018-05-09T12:39:12+00:00,4f38f7d348,2018-05-09T21:03:53.784496Z,504.69640826666665
10896,7a5b792988,2018-05-08T23:05:45+00:00,7a5b792988,2018-05-09T03:02:06.788618Z,236.36314363333335
10897,857126e062,2018-05-09T20:13:42+00:00,2ec5e07ed5,2018-05-10T03:21:09.896415Z,427.46494025
10900,cb9176baeb,2018-05-11T06:20:41+00:00,fb62383e4e,2018-05-11T15:01:22.501453Z,520.6916908833333
10901,2a099e2142,2018-05-08T19:34:43+00:00,7a5b792988,2018-05-09T03:02:06.788618Z,447.3964769666666
10902,c4a92099c4,2018-05-08T20:44:45+00:00,7a5b792988,2018-05-09T03:02:06.788618Z,377.3631436333333
10903,9b96b14632,2018-05-09T07:00:34+00:00,a8fb4d86ff,2018-05-09T14:33:23.328127Z,452.82213545
10904,aa846a6e09,2018-05-28T14:23:16+00:00,c0fbd59769,2018-06-07T17:52:05.815085Z,14608.830251416666
10905,d73901a036,2018-05-08T22:35:58+00:00,7a5b792988,2018-05-09T03:02:06.788618Z,266.1464769666667
10909,8f805ef0b6,2018-05-29T03:20:43+00:00,c0fbd59769,2018-06-07T17:52:05.815085Z,13831.380251416667
10910,c650b3ea9a,2018-05-10T20:14:00+00:00,3158a2deb0,2018-05-11T02:58:31.45633Z,404.52427216666666
10912,cf687632a6,2018-06-14T12:16:32+00:00,d959a1e084,2018-06-15T15:16:29.591581Z,1619.9598596833334
10913,e317390546,2018-06-21T19:41:07+00:00,bbe3411e20,2018-06-22T02:20:30.395482Z,399.3899247
10914,9c84759a72,2018-08-09T12:38:04+00:00,af43e2eb32,2018-08-16T02:38:47.473028Z,9480.724550466666
10915,e399a2c694,2018-05-23T08:41:52+00:00,7f56040b8f,2018-05-23T15:14:40.363547Z,392.8060591166667
10916,a8fb4d86ff,2018-05-09T10:57:28+00:00,a8fb4d86ff,2018-05-09T14:33:23.328127Z,215.92213545
10925,9ca0d555e9,2018-05-09T14:14:50+00:00,4f38f7d348,2018-05-09T21:03:53.784496Z,409.0630749333333
10926,eea0b54014,2018-08-07T11:50:18+00:00,eea0b54014,2018-08-07T16:47:11.664409Z,296.8944068166667
10927,e740aa8842,2018-06-20T01:14:37+00:00,6bb6475851,2018-06-20T08:40:21.266404Z,445.73777340000004
10929,3676e24927,2018-05-11T15:06:47+00:00,6a23e9de46,2018-05-11T21:01:41.338634Z,354.9056439
10930,407ecdff87,2018-05-09T15:40:27+00:00,4f38f7d348,2018-05-09T21:03:53.784496Z,323.44640826666665
10932,4f38f7d348,2018-05-09T17:31:42+00:00,4f38f7d348,2018-05-09T21:03:53.784496Z,212.19640826666668
10934,17d000078f,2018-05-10T05:01:25+00:00,17d000078f,2018-05-10T11:11:51.406702Z,370.4401117
10935,a87e3675f2,2018-05-10T15:47:12+00:00,d1813f80c6,2018-05-10T20:57:49.664717Z,310.62774528333335
10936,05cbe14ec3,2018-07-02T17:57:31+00:00,05cbe14ec3,2018-07-02T22:38:57.454122Z,281.4409020333333
10937,01995ce7ad,2018-05-10T07:25:24+00:00,9ae71f6f84,2018-05-10T14:53:35.003609Z,448.1833934833333
10938,7309278f3c,2018-05-10T21:15:36+00:00,3158a2deb0,2018-05-11T02:58:31.45633Z,342.9242721666667
10939,d1813f80c6,2018-05-10T17:57:16+00:00,d1813f80c6,2018-05-10T20:57:49.664717Z,180.56107861666666
10940,f88c70300f,2018-05-09T22:57:23+00:00,2ec5e07ed5,2018-05-10T03:21:09.896415Z,263.78160691666665
10941,2ec5e07ed5,2018-05-09T23:15:02+00:00,2ec5e07ed5,2018-05-10T03:21:09.896415Z,246.13160691666664
10942,c2934c9ddd,2018-05-30T16:31:26+00:00,c0fbd59769,2018-06-07T17:52:05.815085Z,11600.66358475
10943,218c751d92,2018-05-10T07:00:51+00:00,9ae71f6f84,2018-05-10T14:53:35.003609Z,472.7333934833333
10944,9ae71f6f84,2018-05-10T09:56:36+00:00,9ae71f6f84,2018-05-10T14:53:35.003609Z,296.9833934833333
10945,503922f1ec,2018-05-10T17:09:50+00:00,d1813f80c6,2018-05-10T20:57:49.664717Z,227.99441195
10946,c16fdfb6fe,2018-05-15T13:41:52+00:00,e7a9162535,2018-05-16T02:57:23.915745Z,795.5319290833334
10947,541c8abaca,2018-05-16T07:17:14+00:00,ad84337c03,2018-05-16T16:24:15.74968Z,547.0291613333334
10949,57c6d66a59,2018-05-11T00:27:57+00:00,57c6d66a59,2018-05-11T08:52:47.452149Z,504.84086915
10950,aa1a4a7efb,2018-05-10T20:38:55+00:00,3158a2deb0,2018-05-11T02:58:31.45633Z,379.60760550000003
10951,3158a2deb0,2018-05-10T21:24:45+00:00,3158a2deb0,2018-05-11T02:58:31.45633Z,333.77427216666666
10952,cb51e2e21d,2018-05-11T00:22:12+00:00,57c6d66a59,2018-05-11T08:52:47.452149Z,510.59086915
10953,ff4e72e977,2018-08-13T16:24:54+00:00,af43e2eb32,2018-08-16T02:38:47.473028Z,3493.8912171333336
10954,0118a7ee34,2018-05-11T09:53:12+00:00,fb62383e4e,2018-05-11T15:01:22.501453Z,308.17502421666666
10955,88b75886e6,2018-05-14T17:48:17+00:00,88b75886e6,2018-05-14T20:59:05.286512Z,190.80477520000002
10956,b5baf01b6c,2018-05-10T19:32:48+00:00,3158a2deb0,2018-05-11T02:58:31.45633Z,445.7242721666667
10957,973caf595d,2018-05-15T15:58:15+00:00,e7a9162535,2018-05-16T02:57:23.915745Z,659.14859575
10958,dc60bfc45b,2018-06-04T23:00:24+00:00,c0fbd59769,2018-06-07T17:52:05.815085Z,4011.6969180833335
10959,644c413194,2018-06-22T18:43:18+00:00,05fcdea0ea,2018-06-23T03:13:36.822754Z,510.31371256666665
10960,099ece3b53,2018-05-11T21:10:17+00:00,099ece3b53,2018-05-12T02:54:07.285128Z,343.83808546666666
10961,fc9e841522,2018-05-11T09:52:17+00:00,fb62383e4e,2018-05-11T15:01:22.501453Z,309.09169088333334
10962,7cbefa7563,2018-06-14T16:33:10+00:00,d959a1e084,2018-06-15T15:16:29.591581Z,1363.32652635
10963,79d77b7a84,2018-08-16T16:43:13+00:00,218a15f938,2018-08-16T23:45:48.093843Z,422.5848973833333
10964,d7f0944751,2018-05-15T05:06:35+00:00,d7f0944751,2018-05-15T08:55:36.722537Z,229.02870894999998
10965,a665e25972,2018-05-12T13:22:32+00:00,f260ef9da4,2018-05-12T20:50:29.836973Z,447.96394955
10966,a5facbd6fb,2018-06-22T21:39:22+00:00,05fcdea0ea,2018-06-23T03:13:36.822754Z,334.2470459
10968,389b958c00,2018-05-11T20:15:20+00:00,099ece3b53,2018-05-12T02:54:07.285128Z,398.78808546666664
10969,f260ef9da4,2018-05-12T13:41:27+00:00,f260ef9da4,2018-05-12T20:50:29.836973Z,429.04728288333337
10970,bf7e060294,2018-05-29T09:05:36+00:00,c0fbd59769,2018-06-07T17:52:05.815085Z,13486.496918083334
10971,15f9e082e6,2018-05-16T16:21:06+00:00,15f9e082e6,2018-05-16T22:30:43.885087Z,369.6314181166666
10973,b18d298125,2018-05-14T23:35:17+00:00,b18d298125,2018-05-15T02:56:45.041736Z,201.46736226666664
10974,40d2e0dce6,2018-05-14T09:26:25+00:00,b22e127b04,2018-05-14T15:02:11.045002Z,335.76741669999996
10975,cf261625e2,2018-05-30T00:27:32+00:00,c0fbd59769,2018-06-07T17:52:05.815085Z,12564.56358475
10976,f2417cc4dc,2018-05-15T14:12:58+00:00,e7a9162535,2018-05-16T02:57:23.915745Z,764.4319290833333
10977,b2e3e49410,2018-05-22T20:07:11+00:00,232137f0fd,2018-05-23T03:04:22.780591Z,417.19634318333334
10978,fcb5082b16,2018-05-14T07:54:50+00:00,b22e127b04,2018-05-14T15:02:11.045002Z,427.3507500333333
10979,b22e127b04,2018-05-14T11:35:35+00:00,b22e127b04,2018-05-14T15:02:11.045002Z,206.60075003333336
10980,7c88c9966c,2018-05-14T18:56:54+00:00,b18d298125,2018-05-15T02:56:45.041736Z,479.8506956
10983,087b4a01f8,2018-05-18T22:01:58+00:00,81962ac880,2018-05-19T03:06:27.795782Z,304.49659636666667
10984,b395fb03bf,2018-05-15T17:43:25+00:00,e7a9162535,2018-05-16T02:57:23.915745Z,553.9819290833333
10985,c4eab55043,2018-05-14T15:03:17+00:00,88b75886e6,2018-05-14T20:59:05.286512Z,355.8047752
10988,d564a348a7,2018-06-05T14:40:07+00:00,c0fbd59769,2018-06-07T17:52:05.815085Z,3071.9802514166668
10991,8043ae8364,2018-05-14T18:12:18+00:00,b18d298125,2018-05-15T02:56:45.041736Z,524.4506956
10994,b06b08091c,2018-05-16T18:26:50+00:00,053e59f6d2,2018-05-17T02:54:57.089082Z,508.11815136666667
10996,11d24ee884,2018-05-17T21:02:00+00:00,b47939b757,2018-05-18T03:30:25.865157Z,388.43108595
10997,ad84337c03,2018-05-16T09:55:18+00:00,ad84337c03,2018-05-16T16:24:15.74968Z,388.96249466666666
10998,a3a5824500,2018-05-16T13:31:53+00:00,15f9e082e6,2018-05-16T22:30:43.885087Z,538.8480847833333
10999,d6b819dab3,2018-05-15T10:46:26+00:00,d6b819dab3,2018-05-15T15:48:14.616303Z,301.81027171666665
11000,d516217b8c,2018-05-16T14:45:00+00:00,15f9e082e6,2018-05-16T22:30:43.885087Z,465.73141811666665
11001,e7a9162535,2018-05-15T22:00:24+00:00,e7a9162535,2018-05-16T02:57:23.915745Z,296.99859575
11002,d811a47953,2018-05-15T08:17:51+00:00,d6b819dab3,2018-05-15T15:48:14.616303Z,450.39360504999996
11003,92a3d3d146,2018-05-16T01:20:27+00:00,92a3d3d146,2018-05-16T08:53:32.525224Z,453.0920870666667
11004,7f1de072fc,2018-05-15T10:02:12+00:00,d6b819dab3,2018-05-15T15:48:14.616303Z,346.04360505
11008,12f9a22575,2018-05-16T13:29:30+00:00,15f9e082e6,2018-05-16T22:30:43.885087Z,541.2314181166666
11010,f39e58dd6d,2018-05-24T07:31:53+00:00,e7c35522d8,2018-05-24T15:22:23.053227Z,470.50088711666666
11011,ca8f405403,2018-05-25T06:08:42+00:00,52c0a06f67,2018-05-25T16:41:26.189413Z,632.7364902166667
11013,5478850d0d,2018-05-15T20:35:52+00:00,e7a9162535,2018-05-16T02:57:23.915745Z,381.5319290833333
11014,8139e965e1,2018-05-17T03:11:38+00:00,8139e965e1,2018-05-17T08:55:50.139757Z,344.20232928333337
11016,d6c29bef8d,2018-05-31T14:01:07+00:00,c0fbd59769,2018-06-07T17:52:05.815085Z,10310.980251416668
11017,51ef063aa0,2018-05-16T13:31:15+00:00,15f9e082e6,2018-05-16T22:30:43.885087Z,539.4814181166666
11018,7166925d15,2018-05-18T21:19:08+00:00,81962ac880,2018-05-19T03:06:27.795782Z,347.32992970000004
11019,347a7974c9,2018-05-23T00:49:23+00:00,6df97f3630,2018-05-23T09:03:44.539114Z,494.3589852333333
11020,19c90d8409,2018-05-21T05:04:42+00:00,19c90d8409,2018-05-21T09:00:34.377747Z,235.87296245000002
11021,32a16759d4,2018-05-16T06:31:23+00:00,ad84337c03,2018-05-16T16:24:15.74968Z,592.8791613333334
11022,314de955a5,2018-05-23T23:19:31+00:00,314de955a5,2018-05-24T03:49:14.335493Z,269.72225821666666
11026,90f40cbe84,2018-05-16T12:46:25+00:00,15f9e082e6,2018-05-16T22:30:43.885087Z,584.31475145
11027,dc9c201cb0,2018-05-18T10:00:05+00:00,dc9c201cb0,2018-05-18T16:51:15.004584Z,411.16674306666664
11028,e9c44b8cf4,2018-05-16T15:36:18+00:00,15f9e082e6,2018-05-16T22:30:43.885087Z,414.43141811666663
11030,f73282e06f,2018-05-25T17:39:17+00:00,f73282e06f,2018-05-25T22:14:52.379276Z,275.5896546
11031,85e0c94720,2018-05-16T20:19:41+00:00,053e59f6d2,2018-05-17T02:54:57.089082Z,395.26815136666664
11032,053e59f6d2,2018-05-16T22:30:51+00:00,053e59f6d2,2018-05-17T02:54:57.089082Z,264.1014847
11033,499bf36208,2018-05-20T23:55:06+00:00,499bf36208,2018-05-21T02:58:08.702486Z,183.04504143333332
11035,232137f0fd,2018-05-22T20:08:33+00:00,232137f0fd,2018-05-23T03:04:22.780591Z,415.82967651666667
11036,a0bd72dbb7,2018-05-16T20:55:51+00:00,053e59f6d2,2018-05-17T02:54:57.089082Z,359.10148469999996
11038,3a096dac6f,2018-05-25T20:25:47+00:00,c1069562f6,2018-05-26T03:04:14.639387Z,398.46065645
11040,d9a5af2817,2018-05-18T15:17:02+00:00,0bdaaf9c16,2018-05-19T01:09:32.052114Z,592.5008685666667
11041,a152a6c24b,2018-05-17T14:25:51+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,627.5180209499999
11042,9d9ef5545b,2018-05-17T12:56:58+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,716.4013542833333
11045,23436dc12a,2018-05-18T08:16:10+00:00,dc9c201cb0,2018-05-18T16:51:15.004584Z,515.0834097333333
11047,2eca7cd948,2018-05-17T15:43:06+00:00,2eca7cd948,2018-05-18T00:53:22.081257Z,550.2680209499999
11050,76c0092916,2018-05-21T23:40:21+00:00,76c0092916,2018-05-22T03:17:09.792748Z,216.81321246666667
11052,f049fe0ffd,2018-05-17T19:03:44+00:00,b47939b757,2018-05-18T03:30:25.865157Z,506.69775261666666
11053,8360f4ed5f,2018-05-17T19:28:06+00:00,b47939b757,2018-05-18T03:30:25.865157Z,482.33108595
11054,75c1b7437d,2018-06-01T12:29:50+00:00,c0fbd59769,2018-06-07T17:52:05.815085Z,8962.26358475
